Title,Challenger,1907,73.25,136,516,2
Kormirani,Challenger,2012,73.44,136,524,2
Oneg,,1956,73,136,524,4
Jefrike,,1377,73.13,136,551,5
Syrus,,1970,73.38,136,551,0
Shera,,1494,73.13,136,557,8
Bovrama,,1981,73,136,569,1
Biboz,,1457,73,136,579,4
Koce,,1921,73.44,136,589,22
Djaakdhodl,,1505,73.38,135,282,3
Chinadcx,Centurion,1636,73.06,135,304,0
Hetha,,1826,73.88,135,305,0
Sasin,,1861,73.44,135,314,0
Garisilver,,1921,74.06,135,334,0
Chinayoyo,,1900,73.81,135,402,0
Korea,Challenger,1787,72.5,135,415,1
Lonun,Challenger,1499,72.44,135,447,0
Fantaghiro,,1881,73.5,135,483,11
Ruke,Challenger,1792,73.13,135,505,3
Default,,1829,72.94,135,524,3
Koraaaaa,,1326,72.94,135,543,1
Korloveguy,,1813,73.19,135,587,2
Slayer,,1760,73.13,134,527,3
Ebeba,,1537,73.31,134,571,5
Milka,,1478,72.25,134,573,2
Grind,,1785,73.5,134,574,9
King,,1880,73.56,133,393,2
Ruoleg,,1907,73.5,133,418,4
Inara,,1880,73.81,133,429,5
Ruzunami,,1912,73.44,133,438,7
Zuda,,1974,73.56,133,461,2
Sven,,1699,73.88,133,472,1
Kormoonsa,,1671,73.75,133,476,2
Harusaly,,1859,73.75,133,484,13
Urtica,Challenger,1760,72.75,133,510,1
Brazzers,,1860,73.25,133,514,1
Cafrosha,,1554,72.25,133,517,4
Kordarjee,,1530,73.63,133,533,2
Nibraki,,994,73.5,133,536,0
Glissa,,1665,72.69,133,536,8
Terror,,1185,73.94,133,537,3
Skiddler,,1949,72.69,133,538,6
Redtail,,1894,73.5,133,538,6
Arhangel,,1507,72.94,133,555,2
Exploiter,,2036,74.38,133,557,1
Virca,,910,73.63,133,557,5
Zilber,,1887,73.56,133,569,5
Deks,Warlord,2003,73.19,133,589,5
Lucky,,1259,73.5,133,595,0
Monocarpic,,1238,74.25,132,429,1
Event,,1922,73,132,436,1
Tenzai,,1838,73,132,457,4
Bone,,1648,73.69,132,499,9
Rogue,,1428,72.69,132,511,1
Zeron,,1990,73.75,132,515,17
Amily,,2008,72.75,132,518,4
Tigerlily,,1563,73.06,132,519,3
Imos,,1772,72.75,132,525,5
Ambeckett,,1722,72.44,132,532,1
Laoba,,2040,74.31,132,544,4
Clear,,1959,73.5,132,550,3
Onrim,,1820,73.94,132,556,9
Yoonilife,Challenger,1416,73.69,132,557,0
Eustachy,,1676,73.38,132,558,1
Defrug,,1430,72.38,132,581,1
Aboje,,1839,72.56,132,591,5
Heroes,,1912,73.56,132,591,2
Jetheha,,1520,73,131,406,1
Bghqawse,,1770,73.25,131,417,3
Hyde,,1513,72.88,131,423,0
Jesse,,1548,74.13,131,429,4
Dedna,,1413,73.06,131,456,0
Torja,,1767,73,131,460,11
Hunatha,Challenger,1399,73.38,131,463,4
Ogema,,1472,72.94,131,474,8
Kada,,1828,72.56,131,483,10
Dela,,1264,73.75,131,502,3
Niko,,1975,73.63,131,528,4
Adroja,,1750,73,131,539,5
Foka,,1553,73.06,131,556,2
Resha,,1937,72.81,131,569,3
Killingtan,,1837,73.13,131,570,5
Jimbomc,,1135,72.88,131,579,4
Eton,,1381,73,131,583,2
Vyaasa,,1686,72.81,131,585,9
Beowulf,,939,74.13,131,585,8
Gunnar,,588,73.25,131,591,6
Issipal,,1891,73.69,131,595,12
Ivrifri,,1093,73,131,598,5
Baipiao,,1974,74.25,130,252,0
Ahadrod,,1836,73.06,130,268,0
Korboss,,2003,73.06,130,275,0
Caobibi,,1666,73.38,130,327,0
Loka,,1430,73.69,130,328,5
Dubri,,1832,73,130,328,0
Dkoko,,1870,72.88,130,331,0
Twostashes,,1653,73.44,130,332,2
Azraelcb,,1519,73.75,130,337,2
Seaeden,,1663,72.38,130,340,0
Anrhfflq,,1225,72.63,130,346,0
Zashe,,1918,73.25,130,348,3
Killz,,1903,72.81,130,360,4
Ncoevet,,1266,73.25,130,370,1
Kortokoza,,1667,73.5,130,374,2
Chinaq,,1935,74.19,130,380,0
Trexia,,1276,73.81,130,384,1
Inisa,,1730,73.06,130,389,1
Berdy,Challenger,1230,73.19,130,393,0
Alpheius,,1242,73.06,130,395,2
Ambeckett,,1699,72.31,130,405,1
Hefren,,1463,73.06,130,406,6
Koreans,,1962,72.94,130,412,5
Korbaba,,1866,73.88,130,416,2
Gabas,Challenger,1189,73.56,130,431,1
Zothet,,1432,73.94,130,433,0
Qnfrk,,1315,72.88,130,437,6
Toto,,1897,73.69,130,448,0
Worrrrr,,1736,72.44,130,473,3
Ifrim,Challenger,1246,73.25,130,476,0
Masarap,,1736,72.88,130,480,1
Chinazozo,,1681,73,130,488,6
Neshe,Challenger,855,73.63,130,494,0
Nocheater,,1804,73.25,130,497,10
Hoon,,1547,72.81,130,510,6
Test,,1494,72.13,130,519,0
Alicia,,963,72.69,130,519,0
Korbaban,,1689,72.88,130,521,1
Zavra,,1128,73.5,130,521,1
Galli,,1088,73.13,130,527,1
Kepa,Challenger,1015,72.75,130,545,4
Zere,,1922,74.63,130,563,0
Linda,,1596,72.88,130,570,17
Murrogh,,1564,72.69,130,585,7
Atik,Challenger,1182,72.56,130,591,2
Korzzzzz,,1953,73.06,129,508,6
Citha,,684,73.5,129,518,1
Loaker,,1624,73,129,570,5
Voboze,,637,74.13,129,580,1
Hogize,,1280,73.5,129,589,4
Deimos,,1724,72.56,129,597,10
Grevin,,1390,72.94,128,417,1
Alpha,,1757,73,128,441,3
Toksatur,,1651,72.69,128,446,1
Saitama,,1472,73.44,128,452,0
Funtik,Challenger,1505,72.75,128,459,2
Vula,,1929,74,128,461,4
Tide,,1854,73.25,128,464,1
Vujeko,,1628,73.44,128,474,3
Zegre,Challenger,1246,73,128,478,4
Rushu,,1371,72.81,128,482,6
Okolokl,,1842,73.19,128,489,4
Ggmm,,1641,72.25,128,494,1
Molly,Challenger,1349,73,128,495,10
Catdog,,1447,73.25,128,497,19
Kormax,,1739,73.19,128,497,5
Silver,,1341,73.25,128,501,2
Chinateng,,1897,73.06,128,528,2
Reakor,,1676,72.69,128,528,13
Peaches,,1438,72.81,128,529,2
Tetar,,1850,73.25,128,538,9
Good,,1278,72.75,128,544,1
Chinaavtv,,1489,73,128,545,3
Ysbaby,,1681,73.13,128,546,5
Danie,,1438,73.06,128,546,3
Kormok,,1356,72.94,128,550,2
Lake,,1815,72.63,128,566,4
Buse,,1625,73.13,128,571,3
Mojaxed,,1580,73.5,128,574,3
Rafers,,1513,73.19,128,574,4
Devi,,868,73.44,128,591,9
Kmax,,1841,72.88,128,591,0
Matrempit,,1505,73.88,128,593,4
Ashkororo,,1515,73.31,128,593,5
Itham,,741,73.25,128,597,4
Jennifer,,988,73.63,128,599,1
Caba,Challenger,1395,72.81,127,428,4
Sweet,,1815,72.69,127,447,3
Gebog,Challenger,1590,72.75,127,491,8
Cherry,,1861,72.88,127,527,2
Lachuhe,,1234,72.69,127,569,2
Muska,,1790,72.63,127,569,12
Hetazi,,523,73.38,127,571,3
Bronikgold,,1848,73.94,127,580,2
Duck,,1303,72.69,127,585,7
Lewar,,1663,73.63,127,596,6
Ephemerah,Challenger,1554,74.31,126,342,2
Torum,,1481,73.06,126,443,1
Inrijum,Challenger,1129,73.56,126,451,8
Fasho,,1716,74,126,483,5
Kent,,1875,72.75,126,492,4
Moriarty,,1627,73.19,126,509,0
Lagurna,,1451,73.25,126,523,4
Ercartya,,1407,73.38,126,527,4
Bilibili,,1588,73.56,126,532,7
Ijoca,,1041,72.81,126,539,4
Enros,,1473,72.88,126,543,5
Scar,Challenger,467,72.13,126,565,5
Irez,,1593,73.56,126,578,8
Zian,,1727,72.5,126,579,5
Skillanb,,1239,72.38,126,583,8
Tubi,,997,72.88,126,586,5
Hank,,1855,73.31,125,232,0
Ajeg,,1591,72.69,125,297,0
Pukus,Challenger,743,72.88,125,323,0
Nami,,1844,73.06,125,327,1
Hekira,,863,73.75,125,332,0
Mina,,1919,73.56,125,348,0
Tuna,,1848,73,125,373,6
Varkol,,1575,72.88,125,376,1
Korjapbu,,1618,74,125,381,2
Emushis,,1454,72.81,125,382,6
Patch,,1609,73.5,125,416,4
Kakulya,,1486,72.88,125,425,4
Starmed,,1527,73.19,125,445,0
Siri,,1217,72.5,125,473,2
Motomll,,1101,73.13,125,475,3
Anik,,1185,72.75,125,478,7
Leshok,Challenger,1217,73.25,125,490,0
Bobo,,1271,73.31,125,499,2
Korxxxrt,,1525,72.81,125,502,2
Pizdota,,1149,73.56,125,505,2
Wudi,,1192,73.19,125,506,1
Kiss,,754,72.44,125,508,2
Okuz,,1195,73,125,533,5
Misia,,1460,73.31,125,537,0
Samsung,,932,73,125,546,3
Geoff,,679,73.5,125,547,0
Blip,,699,73.13,125,549,0
Silcoin,,900,73.31,125,560,8
Crom,,1261,71.63,125,569,6
Korjhr,,1383,73.25,125,578,1
Shaina,,985,72.25,125,599,2
Lunan,,1550,73.19,124,389,7
Kormoca,,1690,73.19,124,495,6
Korsword,,1556,73.75,124,522,7
Otijag,,1236,73.44,124,535,2
Korajarut,,1425,73.63,124,563,0
Reha,,1914,72.94,124,567,11
Jraggun,Centurion,1270,73.38,124,574,9
Oshircam,,1807,72.38,123,387,2
Tulake,,1510,72.69,123,387,1
Zeemoo,,1239,72.69,123,390,6
Onudni,,1808,73,123,400,2
Argan,,1396,73,123,407,1
Curdul,,1774,72.69,123,415,1
Vordi,,1537,72.69,123,416,1
Itam,,833,73.56,123,429,1
Turin,,1327,72.69,123,450,11
Morado,,1220,72.56,123,451,3
Ezaz,,1165,73.44,123,456,2
Denicious,,1088,72.94,123,456,3
Artorias,,576,72.25,123,476,1
Ololo,,1890,73.56,123,479,4
Tele,,1135,72.69,123,482,5
Monkeyking,,696,72.44,123,487,5
Vein,,1859,72.88,123,491,4
Yorman,,1485,73,123,492,2
Runmeatvi,,857,72.63,123,504,3
Shine,,1588,72.63,123,509,4
Bluequeen,,726,73.25,123,513,5
Arak,,1732,73.44,123,515,0
Karazorel,,825,74.19,123,515,8
Baki,Challenger,766,72.5,123,517,2
Korpafa,,1053,72.38,123,520,4
Daldal,,1952,73.38,123,524,8
Abriko,,1928,73.56,123,524,1
Amabrol,,1307,72.88,123,529,1
Evirez,,1312,74,123,539,2
Sikoli,,1662,72.44,123,542,11
Agred,,1155,73.38,123,542,4
Expira,Challenger,1238,73.31,123,542,1
Irdaya,,1544,72.94,123,548,1
Enreji,Challenger,736,74.19,123,550,2
Chithappen,Challenger,558,72.5,123,550,0
King,,1806,72.56,123,556,17
Subraz,Challenger,687,72.75,123,557,0
Arcoda,,1596,72.25,123,571,3
Loshike,,586,72.06,123,571,5
Bruna,,1092,72.5,123,575,3
Ruler,,1345,72.81,123,577,7
Acerki,,715,73.25,123,582,5
Acul,,1273,72.25,123,591,7
Guchol,,1471,72.69,123,596,6
Korggolcho,,1983,74.25,122,323,12
Erst,,1245,72.94,122,348,10
Marusia,,1587,72.81,122,350,5
Kyes,,1740,72.88,122,390,2
Chang,,1459,73.38,122,409,0
Vapor,,856,72.63,122,435,2
Toframe,,1245,72.38,122,444,1
Artemis,,1850,73.75,122,480,2
Reezy,Challenger,1491,73.69,122,487,7
Azuritex,,1781,73.69,122,492,0
Malek,Challenger,470,73,122,494,3
Making,,1896,73.25,122,497,11
Esek,,1453,72.13,122,507,4
Pichacka,,1194,72.44,122,513,3
Phallon,Challenger,1829,72.69,122,521,20
Sylph,,1005,74.06,122,543,3
Korgai,Challenger,846,73.88,122,550,0
Daxos,Challenger,697,74.19,122,557,1
Coke,,1377,73,122,568,7
Primor,,1012,72.5,122,575,3
Vasa,Challenger,747,73.5,122,579,1
Holangi,Challenger,942,72.94,122,582,1
Manyfaced,Challenger,645,72.56,122,595,0
Ciri,Challenger,1319,73.81,121,332,4
Ripjacks,,1203,71.81,121,341,2
Ebert,Challenger,1054,72.38,121,351,3
Barbarella,,1706,74.56,121,388,5
Slonik,Challenger,1457,72.38,121,400,7
Erora,,1507,73.94,121,401,4
Sciapatut,,1542,72.69,121,406,2
Kora,,1329,72.94,121,429,9
Darkrose,,749,71.94,121,431,1
Akiki,,724,73.38,121,440,2
Evil,,1836,73.5,121,444,6
Koba,,1880,72.56,121,448,3
Chinababa,,1608,72.25,121,456,6
Dimanenok,,527,73.25,121,460,2
Korwave,,1501,73.06,121,481,1
Sunri,,1676,72.94,121,493,2
Anathed,,1065,73.31,121,505,10
Juri,,1473,72.88,121,510,3
Alkonavt,,687,73.06,121,520,2
Maddox,,574,72.63,121,521,1
Kosior,,1545,72.63,121,528,2
Dival,,916,72.56,121,534,1
Fagin,,1053,73,121,539,3
Sbsb,,1728,72.5,121,542,5
Tjdnjss,,1940,73,121,543,2
Ogujot,,1621,73,121,548,5
Gemmy,Challenger,1904,72.75,121,553,7
Rosada,,1423,73.5,121,557,4
Taba,,1128,73.69,121,559,3
Viking,,1665,74.06,121,559,6
Ikala,Challenger,548,72.69,121,562,4
Casa,,580,73.13,121,564,5
Rokmc,,1365,72.56,121,583,2
Idena,,939,72.56,121,586,3
Jynot,,1090,73.25,121,591,7
Osuchi,,1704,73.63,120,214,0
Chinaxyz,,1848,73.13,120,218,1
Kormonster,,1196,72.38,120,239,0
Amug,,1637,72.75,120,248,0
Enel,,699,73.19,120,248,0
Netpolosok,,1265,72.56,120,254,0
Scottar,,1034,72.81,120,265,0
Lazen,,1362,73,120,271,5
Gucci,,1421,72.44,120,275,4
Belasa,,1743,73.44,120,283,2
Nordugra,,1345,73.06,120,294,0
Shox,,1816,72.38,120,306,2
Athin,,976,72.19,120,317,0
Iraca,,1124,73.88,120,319,0
Brianna,,1485,72.56,120,320,0
Dyziekkkkk,,1774,73.44,120,336,3
Thing,,1689,72.94,120,342,5
Gelle,,1693,73.31,120,347,2
Milli,,1132,71.56,120,351,3
Psha,,1282,73.44,120,352,2
Etel,,1331,72.69,120,355,0
Vesa,,1747,72.63,120,356,7
Gisirze,Challenger,1449,73.06,120,357,3
Vola,,1137,72.44,120,368,7
Ciel,,1556,72.56,120,368,3
Ruda,,1919,73,120,368,2
Meti,,898,72.25,120,375,1
Chinaluluc,,1315,73.19,120,378,6
Aguk,,1018,73.13,120,389,2
Yswang,Challenger,1055,71.75,120,393,1
Shadow,,1397,72.25,120,401,2
Methan,,1015,72.25,120,404,0
Kardishe,,1776,73.56,120,408,3
Ajad,,568,71.06,120,409,10
Madgold,,865,73.13,120,410,10
Sini,,1841,73.19,120,415,11
Leejin,,1840,72.88,120,417,2
Ssoyoun,,1503,72.63,120,419,3
Garru,Challenger,571,72.88,120,438,1
Eocwoo,,1539,72.38,120,440,0
Kratos,,1075,72.25,120,446,3
Hinata,,943,72.38,120,447,10
Korkai,,1517,72.5,120,448,1
Kirves,,1053,72.06,120,456,2
Dace,,1506,73.63,120,458,1
Manrak,,911,72.94,120,460,0
Vedruthe,,611,72.44,120,480,8
Inxane,,1642,72.44,120,482,1
Morkot,,1118,72.19,120,485,1
Boomchicka,,994,72.5,120,488,1
Juthi,,1198,72.94,120,493,5
Kordeva,,1444,72.31,120,511,12
Jozue,,671,72.63,120,516,9
Omac,,1560,71.38,120,520,14
Yuvgotme,,878,72.69,120,522,4
Jongdal,,629,72.56,120,525,5
Chriswar,Challenger,1251,73.31,120,525,2
Egane,,677,72.38,120,531,1
Tsukihero,,507,72.94,120,539,0
Combatin,,1231,73.25,120,540,6
Dami,,866,72.94,120,549,2
Artemis,,1471,72.69,120,550,13
Egum,,737,72.38,120,551,0
Torden,,1669,73,120,562,6
Abass,,605,72.19,120,569,3
Everza,,1387,72.69,120,570,0
Goldfinger,,598,73,120,576,0
Runoad,,1353,72.5,120,592,1
Liraa,,1012,72.38,119,499,3
Happylai,Challenger,1353,72.75,119,513,2
Monster,,1468,73,119,521,4
Ekas,,1163,73.25,119,521,13
Lovin,,755,72.63,119,540,2
Koharu,,841,71.81,119,567,2
Chinavzi,,795,73.19,118,372,2
Acerias,,621,71.75,118,374,2
Vata,,1777,72.75,118,391,0
Ssinew,,1401,72.25,118,398,2
Ereurhaiuy,Challenger,935,72.5,118,411,0
Soarer,,1018,71.56,118,434,1
Revanynt,,734,71.81,118,438,4
Backslash,,1125,72.94,118,440,4
Okod,,631,72.31,118,462,1
Aragorn,,1447,73,118,485,5
Bhosdiwala,,1060,73,118,493,2
Patt,,986,71.94,118,504,2
Denkuz,,805,72.5,118,515,2
Chinaff,,728,72.69,118,517,4
Tolisapo,,1210,72.69,118,520,3
Eduthas,,775,72.44,118,521,1
Jini,,1721,72.44,118,529,8
Cetiz,,566,74.13,118,536,8
Cosoji,,566,72.25,118,547,0
Niovi,Challenger,623,72.69,118,548,0
Oiling,,858,73.06,118,554,1
Jere,,899,73,118,559,4
Abetha,,1155,73.13,118,561,6
Tutha,,1154,71.81,118,564,3
Ranogra,,599,71.75,118,566,7
Asleep,,1264,70.81,118,566,1
Ksind,,624,71.38,118,570,0
Azure,,783,71.44,118,573,4
Stonagek,,1392,73.06,118,578,6
Ricom,,637,72.75,118,580,7
Rocome,,1422,72.56,118,585,4
Malyho,Challenger,997,72.5,118,592,7
Avresol,,976,71.69,118,599,1
Talrociv,,1680,73.88,117,406,6
Dodes,,680,70.75,117,449,4
Event,,1116,72.19,117,457,2
Larcenie,,1495,72.88,117,469,1
Tera,,693,72.94,117,470,4
Nade,,883,71.75,117,482,2
Loriana,,603,72.75,117,492,2
Zeca,,1006,72.06,117,494,1
Bambinella,,1031,73.06,117,504,4
Gerisas,Challenger,534,73.25,117,505,6
Alnitak,,994,72.25,117,539,1
Annorca,,393,72.88,117,555,5
Luma,,568,71.94,117,556,1
Luiza,,691,72.06,117,570,4
Buluzi,,980,72.88,117,570,4
Quest,,1282,71.38,117,574,3
Mpak,,429,72.31,117,576,2
Ocohe,,1199,73.31,117,579,0
Darlok,,561,73.25,117,581,2
Vnphuong,,1301,71.19,117,585,5
Vija,,894,71.75,117,590,2
Cani,,754,72.75,117,593,4
Mmmmmmm,,1207,73.06,117,595,14
Geshorca,,1219,72.88,117,596,2
Ezhik,,1413,72.94,117,597,13
Ehishot,Challenger,728,72.13,117,597,5
Zlodei,,1205,72.75,116,327,2
Nani,,1385,72.88,116,387,2
Python,,929,73.56,116,409,2
Igod,,409,73.44,116,419,1
Stagg,,1286,72.56,116,425,3
Raven,,569,72.5,116,428,1
Ladyboy,,487,72.56,116,460,0
Ruletka,Challenger,466,71.88,116,462,3
Darknfe,,790,72.5,116,464,5
Jelle,,577,72.38,116,477,1
Nazgul,,1064,72.63,116,489,5
Chinadin,,1154,72,116,490,6
Jachen,,607,72.69,116,523,1
Ejezi,,399,72.94,116,554,2
Ahak,,695,71.75,116,559,4
Malikeit,,468,73.19,116,567,2
Mimi,,1423,73.88,116,568,9
Jadna,,560,72.38,116,569,2
Evicog,,555,71.5,116,576,4
Rufrurke,Challenger,1210,72.94,116,578,4
Ogachig,Challenger,537,71.81,116,579,3
Liana,Warlord,2034,73,115,149,4
Kenzo,,1250,72.25,115,236,0
Romul,,770,72.44,115,278,0
Minol,,571,71.81,115,282,1
Darknight,,1741,72.94,115,284,7
Chinachip,,1296,72.31,115,291,0
Ocud,,578,72.75,115,293,0
Grindmax,,614,72.81,115,303,1
Hello,,1130,71.56,115,320,1
Dove,,1964,74.56,115,323,1
Evros,,1194,72.81,115,324,6
Rakig,,983,72.44,115,326,1
Mordak,,1709,73.31,115,329,3
Boss,,1904,73.44,115,330,6
Wendela,,990,72.69,115,336,1
Ntseh,,902,73,115,336,1
Idrek,,1150,72.75,115,338,2
Greeda,,1089,72.25,115,344,1
Ogut,Challenger,1180,72.44,115,348,0
Skylane,Challenger,955,73.13,115,350,4
Kaito,,963,72.75,115,360,1
Koralpheon,Challenger,1163,72.63,115,362,5
Irgut,Challenger,683,72.25,115,365,2
Minivan,,1031,72,115,366,2
Nurcarda,,808,71.63,115,370,0
Nikig,,614,72.13,115,378,2
Cire,,1184,73.31,115,388,2
Ragnaresa,,1598,73.25,115,394,0
Bubachka,,1302,72.25,115,401,19
Zhanzhan,,1363,73.81,115,405,5
Ciri,,636,72.88,115,416,0
Katherine,,759,72.56,115,417,0
Bulbulator,,983,73.13,115,428,0
Mochuci,,898,71.75,115,432,0
Nevezi,,1336,72.69,115,439,6
Gagarin,,1115,72.5,115,441,19
Sushi,,1307,72.94,115,448,8
Benica,,1140,74.13,115,455,0
Alled,,1548,71.63,115,464,16
Gaged,,1076,72.88,115,466,3
Jeri,,468,71.19,115,470,0
Oshas,,970,72.25,115,475,2
Omazon,,1462,72.94,115,475,0
Qkis,,496,73.44,115,481,0
Cuthet,,729,72.56,115,483,6
Tinmar,,603,72.13,115,488,4
Bashim,,1441,71.81,115,492,15
Erget,,1480,72.94,115,493,7
Robe,,1230,73.19,115,496,3
Hopper,,604,72.5,115,507,8
Ocetet,,1738,72.25,115,507,13
Brutus,,1051,72.25,115,508,0
Vani,,476,72.13,115,535,3
Iriaw,,1814,73.19,114,250,0
Krhyuni,,1554,73.06,114,316,0
Guinzoo,,668,71.94,114,332,2
Koreaone,,1698,72.5,114,385,23
Korpk,,1480,70.75,114,437,0
Cdragon,,1090,72.38,114,464,2
Siteta,,1333,72.31,114,476,3
Akila,,408,71.5,114,488,1
Tele,,1579,72.19,114,495,10
Vubrorzi,,498,71.88,114,498,1
Morty,,837,73,114,544,0
Jjangs,,903,72.44,114,564,2
Bouyakaaa,,573,72.38,114,573,2
Marionide,,478,71.69,114,596,1
Eowyn,,968,72.63,113,326,1
Jose,,673,72.38,113,342,1
Nbbw,,612,71.69,113,375,3
Zograva,,446,72.44,113,424,1
Novra,,556,72.5,113,432,4
Weeble,,1554,72.94,113,433,2
Eshardod,,412,71.5,113,437,6
Jiangwei,,1306,72.31,113,447,6
Minime,,1145,71.81,113,449,6
Ovid,,923,71.69,113,473,7
Tokam,,1119,73.25,113,484,2
Junjunee,,1253,72.38,113,493,3
Golden,,495,71.94,113,502,1
Tedi,,337,72.44,113,504,2
Vojtech,,1384,71.75,113,505,5
Slack,,676,73.5,113,509,4
Ashoga,,536,72.25,113,514,1
Bosshog,,1068,72.5,113,530,4
Elig,,950,72,113,539,11
Chinaimp,,1290,72.06,113,539,4
Vollhonk,,598,72.5,113,541,4
Modna,,1390,72.81,113,553,3
Cluntcake,,1417,74.13,113,560,1
Wira,,1666,73.44,113,565,4
Huduje,,509,73.19,113,565,5
Zena,,544,72.19,113,566,2
Korguning,,1256,72.38,113,593,16
Sila,,499,71.94,113,595,1
Gidos,Challenger,627,72.31,112,315,4
Veca,,481,72.06,112,367,6
Forester,Challenger,1043,72.88,112,370,3
Behemoth,Challenger,501,72.38,112,432,12
