Wild,,2021,74.92,138,502,1
Michy,,1538,74.77,138,509,2
Meme,,1795,74.54,138,509,5
Slayerz,,1906,74.46,138,509,3
Korathul,,1837,74.15,138,523,1
Bamboocha,Centurion,1539,75.08,138,526,2
Madeinchn,,1797,73.54,138,528,5
Tejom,,1978,75.31,138,536,8
Emet,Challenger,1307,75,138,539,0
Adolin,Challenger,1179,74.69,138,550,2
Matrempit,,1926,75.54,138,570,1
Iroki,,1957,74.92,138,570,4
Cisa,Challenger,1388,74.77,138,574,2
Gadok,,1833,75.54,138,579,4
Agurge,,1992,74.69,137,392,1
Erzez,,1666,73.85,137,410,2
Vogren,Challenger,1998,74.69,137,418,4
Cyril,,1705,74.31,137,425,3
Crkwarr,Challenger,1943,74.77,137,487,0
Ride,,1907,75.15,137,523,1
Kordooboo,,1852,74.38,137,533,1
Oneg,,1847,75,137,547,3
Yanlimeng,Challenger,1848,74.08,136,283,1
Korboss,Challenger,1814,74,136,324,3
Azes,Challenger,1665,73.46,136,332,0
Felrock,Challenger,1284,74,136,365,3
Korsexy,,1837,74.23,136,380,1
Torkat,,1823,75.77,136,381,0
Fengya,Challenger,1923,74.62,136,403,0
Lisamarie,Challenger,1935,74.46,136,410,2
Sksh,,1932,74.92,136,433,0
Bgho,,1870,74.54,136,482,8
Hundor,Challenger,1203,74.31,136,497,2
Arog,,1194,74.54,136,514,6
Enuna,,1710,74.31,136,531,0
Artes,,1849,75.54,136,546,8
Hali,,1773,75.15,136,570,0
Boji,,1950,73.92,136,596,2
Valkyrie,,2035,74.46,136,597,1
Zethe,Challenger,1248,74,136,599,4
Wonlotto,,2023,74.31,135,192,0
Korco,,1888,75.31,135,220,0
Nekol,Challenger,1393,74.92,135,246,1
Somha,,2003,75.08,135,271,0
Qinglan,Challenger,1649,74.85,135,272,0
Kiza,,1888,73.62,135,291,0
Cara,,1590,74.69,135,294,0
Iveza,,1771,74.31,135,326,0
Okut,,1577,74.92,135,332,0
Korryan,,1964,74.85,135,338,2
Diablos,,1742,73.77,135,344,3
Vivalavida,,1819,74.62,135,345,1
Biubiubiu,,1427,74.46,135,382,2
Kbot,,1971,74.15,135,389,2
Luva,Challenger,1827,73.46,135,416,0
Holycow,,1434,72.77,135,422,2
Korboom,,1864,74.08,135,440,3
Bronzie,,1518,74.54,135,469,2
Korkor,,1521,73.46,135,481,4
Netunre,,1683,74.31,135,517,0
Triggs,,1980,74.38,135,528,0
Gurtane,,2004,74.62,135,547,1
Korcho,,1971,74.62,135,585,2
Conrel,Challenger,1117,74.08,135,595,9
Ihaji,,1582,74.46,134,332,4
Valkyrie,,1886,74,134,400,0
Menion,,2007,74.54,134,446,2
Anros,Challenger,955,75.08,134,536,2
Ellkany,,1055,72.69,134,546,2
Donud,Challenger,1703,74.92,134,565,2
Guevara,,1964,73.69,134,596,7
Cryptex,Challenger,1248,74.62,133,336,1
Sifri,,1959,74.69,133,343,1
Ambeckett,,1679,73.46,133,405,2
Wheel,,1989,73.62,133,409,0
Korzackky,,1895,75,133,410,0
Demag,,1705,74.15,133,415,1
Ambeckett,,1606,73.08,133,436,0
Osom,Challenger,1267,73.46,133,458,1
Moonkage,,1928,74.77,133,464,1
Artes,Challenger,1429,73.77,133,464,9
Lviv,Challenger,1418,74.31,133,495,5
Natin,,1194,73.69,133,504,3
Sylph,,1405,75.15,133,508,1
Evegi,,1561,74.54,133,509,3
Ethuvem,,1700,73.69,133,521,4
Doneza,,659,72.23,133,523,3
Loje,,827,74.31,133,531,2
Obesha,,1088,74.31,133,536,5
Urazil,,1779,74,133,542,6
Kisan,,1374,74.23,133,545,6
Olisha,,657,73.85,133,560,2
Erdace,,1323,74.46,133,561,2
Kormimoc,,1794,74.08,133,573,2
Alon,Challenger,878,74.92,133,575,4
Kukadra,,1580,73.46,133,581,4
Jiren,,1992,74.31,133,595,4
Murcad,,1858,72.92,132,305,2
Heki,,1811,73.92,132,369,0
Kaizi,Challenger,1510,74.85,132,388,5
Glissa,,1655,71.85,132,389,1
Donra,,1154,73.92,132,414,5
Shadow,,1606,74.69,132,446,2
Drozik,Challenger,1552,75.31,132,467,2
Laphroaig,,1652,74.77,132,538,3
Meatspin,,1817,73.92,132,539,1
Chanpo,,1303,74.69,132,579,1
Chinahihi,,1821,74.77,132,584,4
Ochonni,,1667,75.31,132,586,15
Tevrusi,,1893,74.62,131,180,0
Nalow,,1342,74.08,131,269,1
Chinababy,,1638,74.31,131,296,3
Chinahj,,1979,74.62,131,310,3
Korhaenam,Challenger,1930,74.54,131,339,3
Isora,,1465,74.15,131,383,2
Cibure,,1772,73.85,131,429,2
Iiiii,,1655,74.54,131,440,1
Sydway,Challenger,542,73.54,131,488,4
Emilli,,1049,74.85,131,500,3
Saintfe,,1514,73.23,131,531,3
Taewon,,1877,73.23,131,536,0
Ruvadya,Challenger,1287,73.62,131,554,6
Orcum,,1425,72.92,131,579,0
Xccvvb,,1909,74.85,130,89,0
Ived,,1854,73.85,130,157,0
Clifford,,1375,73.77,130,178,0
Mehrz,,1793,74.85,130,184,0
Chinahe,Challenger,2000,74.92,130,203,0
Matal,Challenger,1845,74,130,212,0
Niube,,1647,72.92,130,216,0
Edina,,542,74,130,219,0
Pinkruby,,1723,74.54,130,219,1
Hehe,,1274,74.62,130,225,0
Kvasirbvii,,2012,75,130,235,1
Kortata,,1905,74.15,130,238,0
Korwon,,1852,73.77,130,245,0
Asshat,Warlord,1431,73.92,130,252,0
Iniz,,1253,73.08,130,253,1
Mario,,1704,75,130,258,0
Onohe,,1852,73.92,130,260,0
Vich,,1597,73.62,130,262,0
Orzro,,1756,73.77,130,263,0
Ruhegel,,1907,72.92,130,264,0
Korea,,1161,73.92,130,264,0
Wolf,,1729,74.38,130,265,0
Vegas,,1661,75,130,265,0
Koreanani,,1616,73.54,130,267,0
Kica,,1331,73.46,130,267,0
Abikifor,,2097,74.85,130,275,2
Korparapra,Centurion,1522,74.23,130,283,0
Mlxg,,1447,73.38,130,284,1
Rucomrade,,1881,72.85,130,286,1
Gabi,,1920,74.92,130,287,2
Shotdead,,1530,73,130,290,0
Koronevent,,1542,73,130,294,1
Irinka,,1210,74.23,130,299,2
Bran,,1747,75.15,130,301,0
Voli,,1290,73.38,130,303,0
Darde,,1949,73.85,130,304,0
Sushud,,1146,73.46,130,304,2
Evenna,,1956,73.85,130,306,1
Barte,,1678,73.85,130,306,2
Bleep,,982,73.77,130,310,0
Shalalala,,1225,73.15,130,313,0
Egashik,,1873,73.15,130,316,2
Jivaha,,1297,74.08,130,318,0
Yimeiren,,1694,74.38,130,322,0
Stupid,,822,74.62,130,326,0
Timon,,1035,73,130,328,2
Baba,Challenger,1787,73.15,130,330,1
Gorak,,989,73.38,130,341,1
Cobnov,,1891,73.54,130,343,1
Romi,,683,73.62,130,346,0
Ruchka,,2001,74.69,130,346,0
Korgun,,1943,73.38,130,352,3
King,,1600,73.62,130,360,3
Cuchez,,1137,73.08,130,367,0
Mosil,,1820,74.31,130,373,8
Bleap,,867,73.46,130,377,0
Ithofre,,1541,73.62,130,380,4
Dashabi,,1497,74,130,388,0
Dohblade,,1316,74.23,130,405,2
Aain,,1452,73.31,130,405,0
Shrek,,1731,73.08,130,409,1
Guma,,856,73.54,130,411,6
Ruzunami,,1716,72.85,130,413,1
Monus,Challenger,1107,73.38,130,419,2
Tahaha,,1182,73.77,130,423,6
Kalusa,,1270,73.69,130,428,8
Zema,,1567,73.38,130,440,3
Aoaoamao,,824,74.62,130,441,10
Vema,,794,73.46,130,463,5
Vamplily,,1274,73.77,130,465,0
Egugugu,,1363,74,130,476,2
Kavrardi,Challenger,1908,73.23,130,476,8
Korbee,,1866,74.38,130,482,1
Metinpl,,1674,74.38,130,482,3
Parabellum,,1586,75.23,130,491,0
Haier,,1740,74.69,130,492,5
Zakdaegi,,1554,74.23,130,500,0
Snifff,,893,72.92,130,505,0
Pooley,,1358,73.31,130,507,0
Evollem,,1052,74.23,130,516,9
Simi,Challenger,1095,73.85,130,522,2
Zixzixzix,,1960,75.08,130,523,3
Merino,Challenger,1175,73.62,130,529,5
Lagodey,,1235,72.92,130,531,3
Voodooxxaa,,1375,73.23,130,532,7
Suraj,,1856,74.54,130,540,10
Orion,,1754,73.08,130,542,0
Iked,,694,73.23,130,548,0
Gasjews,Challenger,1203,73.62,130,561,0
Cukonna,,1457,74.38,130,564,0
Mocos,,646,73.62,130,570,0
Head,,1194,73.69,130,578,0
Prplpnch,Challenger,839,73.46,130,581,1
Sirtet,,1958,74.92,130,586,9
Juca,,1399,72,130,589,0
Rutagan,Challenger,1666,74.08,130,595,9
Arcaba,Challenger,994,74.15,130,598,6
Daaro,,1380,73.62,129,432,3
Koruber,,1009,73.46,129,484,3
Tremor,,1616,73.31,129,509,1
Enil,Challenger,1531,73.85,129,533,3
Goldie,,1405,72.92,129,598,3
Elanna,,1780,74.92,128,312,0
Crush,,1252,74.69,128,389,2
Tempest,,1660,74.77,128,415,1
Hevi,,1231,73.62,128,418,1
Lurkuz,,1430,73.23,128,421,0
Detha,,991,74.85,128,423,1
Ernest,,1976,75.08,128,426,3
Kirgudury,,1545,75.15,128,433,4
Hokrinna,,1470,73.38,128,437,0
Chinahome,,777,73.69,128,444,1
Raden,,1188,74.08,128,461,0
Huha,,1102,73.92,128,493,2
Ares,,1966,74.08,128,495,2
Talos,Challenger,963,73.85,128,529,2
Korjack,,1514,73.92,128,532,3
Mirot,,1943,74.46,128,533,5
Beowulf,,911,75.08,128,544,5
Koreajiho,,2013,74.69,128,557,1
Blue,,1651,73.54,128,560,1
Dovethi,Challenger,526,73.15,128,572,2
Enok,,1460,72.92,128,576,5
Leng,,1800,74.77,128,581,2
Sierra,,1717,74.31,128,591,4
Drdrake,,1922,74.38,127,411,5
Darius,,1642,73.92,127,455,3
Rustik,,1917,74.08,127,470,0
Sarevok,,1740,73,127,483,6
Gilgi,,499,73.38,127,500,1
Myaaaaa,,1903,73.46,127,521,1
Tumiz,Challenger,1222,73.54,127,541,5
Kvothe,,1550,73.92,127,548,4
Korean,,1782,74.23,127,561,5
Maryshaw,Challenger,1400,72.85,126,398,3
Maestro,,1432,74,126,415,1
Koryamyam,,1707,73.69,126,422,6
Ogenne,Challenger,962,73.92,126,439,5
Patch,,1490,74.31,126,442,1
Cugrinre,,905,73.54,126,466,3
Rokrek,,1157,73.92,126,475,1
Santiaz,,2003,73.85,126,522,4
Lori,Challenger,548,73.92,126,531,1
Taca,,1843,74.54,126,547,2
Tina,,1244,73.62,126,584,3
Nerzi,,958,73.46,126,588,2
Annolog,,1370,73.15,126,591,1
Dunhill,,1484,73.69,125,184,0
Ethun,,1940,74.46,125,214,0
Niuniu,,1808,74,125,231,0
Moze,,1165,72.92,125,244,1
Ebratog,,2070,74.23,125,259,3
Zudna,,1590,73.54,125,278,1
Rori,,1324,74.62,125,279,0
Rugral,,1356,73.62,125,296,1
Rupar,,1690,73.54,125,320,0
Ahus,,1272,74.08,125,320,3
Kamandanu,Challenger,1414,73.92,125,346,0
Kori,Challenger,1053,73.38,125,365,0
Jema,,1194,71.46,125,393,1
Event,,1201,73.54,125,404,0
Godad,,1515,74.54,125,418,2
Alikrin,,792,73.38,125,425,2
Onoz,,1559,74.85,125,444,0
Panniless,,2011,74.38,125,447,2
Cnniaoo,,1286,73.15,125,451,0
Abane,,1540,73.46,125,461,2
Orzosa,,514,72.38,125,474,1
Asos,,710,72.46,125,477,0
Lorca,,1268,72.92,125,480,0
Expboost,,533,72.77,125,569,0
Doji,,1081,73.31,125,598,0
Lulu,,1646,74.77,124,442,0
Nidoz,,1392,74.38,124,445,0
Zurote,,1361,73.31,124,488,2
Jose,,1719,73.08,124,491,6
Neki,,1163,74.69,124,495,0
Kirog,,944,74.31,124,506,1
Ednesak,,1859,74.85,124,509,7
Sanghotoo,,1729,73.31,124,529,1
Daniel,,1096,73.54,124,542,0
Krkys,,1272,74.23,124,589,2
Drabek,,1317,73,123,297,0
Geonpark,Challenger,673,73.54,123,414,0
Getithom,,1171,74.23,123,420,1
Adori,,1649,73.46,123,433,7
Zarah,,1336,73.85,123,438,4
Kylar,,1180,73.31,123,442,4
Vemitha,,560,71.92,123,453,1
Lookbox,,898,73.46,123,454,2
Shockwave,,1234,74.69,123,475,1
Dtrofagain,,989,72.46,123,482,0
Duril,,535,73.08,123,485,3
Dolarka,Challenger,1549,73.92,123,494,3
Simple,,1834,73.54,123,509,4
Loti,,919,74.46,123,530,2
Esuz,,808,73,123,540,4
Rhllor,,678,72.08,123,540,0
Venosa,,1049,73,123,546,2
Oviten,,760,72.69,123,546,3
Rusland,,1322,73.23,123,547,9
Beze,Challenger,821,73.62,123,550,1
Arasmu,,927,73.69,123,564,2
Resozi,,1155,72.62,123,566,2
Arduvrul,,1058,73,123,570,0
Xqsme,,1439,74.62,123,574,3
Tintin,,890,73.77,123,575,5
Gadrarca,,555,72.62,123,577,0
Chnyb,,1284,73.92,123,595,6
Scarlet,,572,72.85,122,307,1
Shera,,576,72.31,122,416,2
Korli,,1231,74.54,122,449,1
Cinnal,,964,73.08,122,464,5
Sebra,,804,73.92,122,496,5
Codri,,1908,74.46,122,506,4
Besi,,553,74.15,122,520,1
Hniloba,,1615,74.77,122,521,1
Tigi,,1736,74.77,122,535,5
Akul,Challenger,695,75.54,122,543,3
Kyle,Challenger,953,74.15,122,557,5
Ashield,,929,74,122,560,2
Cajeta,,1038,72.46,122,579,0
Artakus,,1534,73.85,122,581,2
Zerei,,1555,75.38,122,593,3
Slaninacz,,1245,73.38,121,336,0
Chinayf,,1364,73.69,121,371,2
Palmid,,1135,73.31,121,403,3
Londonpus,,1755,72.92,121,433,2
Makakiy,,1239,74.85,121,440,2
Korstrang,Challenger,1883,74.54,121,490,2
Sesati,,512,73,121,506,1
Nazgul,,1108,74.46,121,520,3
Jininew,,1779,73.85,121,536,6
Nuna,,1127,71.85,121,556,4
Ehuz,,1079,73,121,582,7
Rendsong,,1745,74.46,121,596,2
Warriors,,1457,73.31,121,597,2
Athum,,530,71.69,121,598,1
Shebna,,1322,73.92,120,200,0
Thor,,914,72.92,120,215,2
Zeke,,1669,73.46,120,220,2
Igahi,,1428,73.92,120,220,0
Neil,,1617,74.46,120,222,2
Bigjjj,,1191,74.08,120,223,1
Ooee,,1115,73.23,120,225,0
Dacera,,1031,73.23,120,235,1
Giny,,1258,74.08,120,242,0
Agin,,914,72.77,120,252,1
Zuda,,1725,73.23,120,252,2
Ruoleg,,1937,74.15,120,259,3
Lumbo,,1354,72,120,260,2
Casey,,1289,73.46,120,267,0
Anjing,Challenger,1574,74.31,120,267,0
Moonjaeang,,1327,73.08,120,268,0
Tabche,,429,73.08,120,268,0
Korleeha,,1314,73.23,120,270,0
Dote,,1033,73.15,120,276,0
Monkeyking,,806,72.46,120,281,0
Valkyrie,,1548,74.62,120,291,0
Zapetina,,583,71.69,120,293,0
Jangkk,,1044,72.92,120,294,1
Pichacka,,728,73.85,120,298,0
Peter,,1086,73,120,300,0
Agelar,,1572,75.08,120,303,3
Etag,Challenger,1163,74.31,120,304,1
Ezacal,Challenger,1406,74,120,306,0
Jute,,1266,74.15,120,309,0
Hula,,1540,74.54,120,315,2
Zoodelkin,,1614,74.23,120,316,0
Sakacn,,1836,74.23,120,325,3
Goood,,1206,72.77,120,329,0
Jabbub,,1368,74.77,120,330,0
Korjjaing,,720,73.54,120,337,1
Ziyu,,978,73.46,120,354,0
Givre,,574,72.69,120,354,0
Dindi,,1250,73.85,120,355,0
Suda,,1654,72.46,120,356,0
Zircirgi,Challenger,725,73.23,120,367,1
Koreano,,1435,73.69,120,369,1
Hackbarth,,798,73.08,120,373,0
Zarzul,,873,71.69,120,381,2
Ssoon,,1318,72.85,120,382,2
Chinak,,2023,74.46,120,392,10
Deadend,Challenger,1301,74.08,120,395,3
Orzok,,1511,74.46,120,398,2
Revarze,Challenger,1963,72.23,120,405,2
Gold,,1279,72.62,120,405,0
Teda,,1522,73.54,120,409,3
Sure,,636,73.46,120,424,3
Movrem,,934,72.69,120,431,1
Dinnobi,,1480,73,120,436,3
Rejected,,1585,74.38,120,448,4
Giraffa,,1508,73.92,120,450,0
Whoami,,1204,72.77,120,471,12
Eruna,,501,72.85,120,477,4
Cczs,,1326,72.23,120,481,8
Korzipsin,,1410,73.77,120,482,5
Grizmo,,476,73.08,120,488,1
Kormaind,,1962,74.23,120,489,0
Cella,,1413,74.54,120,493,4
Ekos,,791,73.38,120,495,0
Suzon,,1206,71.85,120,497,2
Afrasaya,,1917,74.54,120,503,2
Lightsh,,798,71.31,120,505,0
Zaku,,1278,73.46,120,512,5
Akene,,756,74.08,120,526,2
Zhen,,1179,72.31,120,528,1
Vircok,,835,72.38,120,528,9
Soarer,,1109,72.77,120,540,6
Holly,,983,74,120,565,6
Artemis,,1692,73.54,120,578,5
Kuva,,774,73.54,120,586,0
Mutou,,1365,73.08,120,591,6
Hifrubi,Challenger,1207,73.54,120,594,5
Chxndxnner,Challenger,1700,73.08,119,411,1
Sedri,,1441,74.54,119,421,1
Juka,,784,72.77,119,510,0
Odrurcam,,765,74.08,119,527,0
Xampesse,,1149,71.85,119,553,3
Korfull,,1415,72.15,118,371,1
Injector,,1349,73.62,118,374,1
Obud,,1204,72.23,118,413,1
Phoebe,,1385,72.23,118,417,0
Klara,,661,72.08,118,436,1
Forester,,694,74.54,118,480,3
Besutha,,1653,74.31,118,516,2
Lana,,840,71.69,118,539,5
Mojadraga,,775,74.08,118,546,0
Ebricam,,1710,73.77,118,560,5
Flatgrey,,813,73.23,118,565,9
Tala,,705,72.38,118,566,2
Xdarz,,627,72.38,118,572,1
Random,,884,72.69,118,576,1
Caramon,,490,74.46,118,591,4
Lozore,,1637,73.31,118,596,2
Delete,,738,73.85,117,332,0
Leapzilla,,1330,75.46,117,343,0
Ohunron,,916,73.62,117,417,2
Ggang,,1082,73.38,117,425,0
Anuta,,429,71.85,117,483,2
Vobam,,788,73.62,117,488,6
Bitamc,,982,73.46,117,502,2
Zazi,,1169,73.08,117,519,5
Kameko,,1937,74.62,117,524,11
Dart,,1169,73.31,117,545,5
Dalma,,588,72.31,117,546,3
Youna,,1170,73.69,117,550,4
Qwerty,,807,73.15,117,559,5
Asidi,,1503,72.92,117,569,4
Ovethas,,853,73.23,117,576,1
Cararki,,989,72.77,117,587,5
Odnis,,676,71.62,117,591,1
Kratos,,872,74.15,117,594,0
Gezi,,584,72.54,116,293,2
Omag,Challenger,1470,74.23,116,389,2
Lapimpa,,1333,74.23,116,415,0
Bele,,662,71.77,116,453,2
Gibafre,Challenger,680,73.38,116,520,4
Enubim,,968,72.15,116,524,5
Buffy,,1692,75.38,116,539,5
Lachim,,1178,73.54,116,542,6
Zettau,,1221,74.31,116,549,5
Mikejames,,456,71.85,116,564,4
Imabak,,1367,72.15,116,568,2
Idodnat,,579,72.31,116,577,0
Esheg,,830,72.69,116,584,0
Kujetina,,489,73.38,116,597,6
Ogit,,1360,73.77,115,146,0
Bora,,712,74.31,115,182,0
Itodra,,1014,73.15,115,214,0
Ashag,,1608,74.31,115,222,0
Emeryt,,1203,73.77,115,225,0
Ivon,,674,71.85,115,226,0
Avuni,,681,71.92,115,233,0
Smradoch,,763,72.92,115,254,2
Venter,,541,72.38,115,266,1
Jarkoma,,1372,73.23,115,274,0
Rirta,,1499,73.69,115,275,0
Tela,,667,72,115,289,0
Reflexion,,1429,72.23,115,294,2
Moonp,,1089,73.31,115,295,1
Steve,,1217,73.08,115,307,0
Kugafre,,1753,73.69,115,310,9
Susi,,1221,73.54,115,320,2
Heroin,,1010,73.23,115,328,0
Xercess,,502,73.23,115,333,1
