Darka,,156,65.69,69,316,1
Bluk,,230,65.13,69,416,6
Eveshi,,176,66.31,69,429,1
Asengard,,292,55.38,69,575,0
Kakrebe,,176,70.19,69,588,8
Palas,,230,70.25,68,367,0
Bina,,185,68.63,68,375,1
Gasslag,,183,70.69,68,426,2
Bamfboi,,204,70.69,68,437,1
Abkkk,,220,62.69,68,448,1
Darknorth,,187,66.06,68,542,1
Qatil,,136,64,68,545,2
Galactus,,171,69.5,68,546,0
Matea,,375,68.81,68,551,1
Novri,,360,68.19,68,554,4
Imiha,,330,67.38,68,597,2
Levag,,135,64.69,68,598,0
Mariel,,154,64.25,67,278,3
Sumec,,146,68.25,67,284,0
Hinino,,122,66.25,67,358,1
Bobra,,348,68.69,67,373,2
Lillias,,196,68.31,67,381,0
Auri,,358,70.06,67,395,3
Aggy,,298,62.63,67,421,0
Chiger,,172,65.75,67,446,1
Ordoli,,169,70.31,67,453,0
Tonka,,297,70,67,454,2
Hethirti,,247,66.38,67,495,0
Itom,,407,66.31,67,499,2
Gannon,,122,62.94,67,504,1
Mystikal,,330,64.94,67,529,1
Bogus,,271,63.13,67,535,5
Ggoo,,124,65.25,66,330,1
Hevirca,,343,68.13,66,425,1
Piranii,,168,65,66,442,3
Girca,,258,68.94,66,448,4
Onrod,,210,69.69,66,495,1
Biki,,270,70.25,66,525,3
Eunbi,,374,69.81,66,525,1
Tirgin,,334,69.13,65,224,0
Today,,198,67.38,65,244,1
Zejoz,,173,64.38,65,298,0
Stonecold,,253,69.88,65,324,0
Fion,,301,70.56,65,345,1
Shart,,146,69.81,65,376,0
Missy,,147,66.19,65,393,1
Tonie,,208,66.88,65,403,1
Freeze,,187,69.19,65,408,0
Runut,,122,65.38,65,419,2
Eligo,,227,63.94,65,421,0
Ababe,,232,66.5,65,423,0
Korine,,139,64.31,65,425,0
Lulu,,245,70.06,65,444,1
Suse,,161,67.75,65,448,0
Leshon,,154,64.31,65,462,0
Nino,,311,68.56,65,470,1
Dara,,254,66.94,65,480,0
Menira,,127,67.63,65,493,0
Mythos,,112,58.38,65,495,0
Compromise,,173,68.94,65,523,1
Zuzuna,,235,66.56,65,529,0
Jaza,,176,55.63,64,428,2
Karka,,170,70.13,64,568,0
Zoda,,223,69.75,63,287,1
Reaper,,107,62,63,310,1
Vukahi,,153,68.44,63,335,4
Leanistra,,135,65.69,63,412,2
Ilekum,,252,66.5,63,450,2
Aral,,126,64.31,63,496,2
Irgase,,293,70.5,63,501,0
Seven,,277,69.5,63,504,1
Fnizze,,182,64.06,63,517,3
Evento,,144,67.81,63,538,4
Zeshe,,332,70.81,63,543,2
Phanters,,317,69.75,63,546,2
Konan,,227,66.88,63,551,6
Azazil,,193,70.69,63,558,3
Cleavor,,158,65.88,63,576,9
Cabun,,397,70.63,63,581,9
Zena,,164,70.25,62,304,3
Ashaylor,,130,67.31,62,359,0
Ertunra,,122,65.31,62,370,1
Ojul,,326,65.63,62,480,0
Kivize,,305,68,62,538,0
Kravall,,145,64.81,62,553,3
Emiz,,184,69.25,62,567,4
Anuz,,260,64.31,62,571,0
Berserker,,257,69.63,62,578,1
Nkole,,188,67.56,62,590,0
Bogitrang,,164,64.5,61,165,0
Revi,,245,57.81,61,173,0
Okeg,,127,68.94,61,377,4
Rezek,,141,65.63,61,385,3
Demian,,136,69.31,61,393,2
Gela,,163,68.38,61,440,2
Sfvvder,,116,67,61,564,4
Kungfu,,262,68.81,61,592,7
Lydia,,694,70.44,60,88,0
Parzival,,277,70.88,60,156,0
Tivun,,182,62.94,60,181,0
Zuzis,,284,66.81,60,217,0
Darius,,147,70.38,60,225,0
Vututhi,,101,67.19,60,246,1
Ezikrok,,169,61.63,60,254,0
Tiben,,86,65.69,60,270,0
Erurcit,,169,59.38,60,297,0
Hivunne,,192,69.5,60,329,0
Khan,,195,67.44,60,333,0
Cunamite,,187,70.19,60,336,1
Santa,,169,63.25,60,337,0
Venstax,,80,61.31,60,342,0
Maryann,,300,69.63,60,364,1
Murgot,,157,68.81,60,368,0
Igroness,,172,65.44,60,383,0
Necuza,,140,61.56,60,405,2
King,,171,67.69,60,407,0
Sambuka,,245,63.69,60,412,0
Jukota,,196,67.81,60,428,0
Paolod,,160,66,60,434,0
Sakura,,217,64.25,60,436,0
Wave,,164,65.31,60,457,0
Kast,,280,63.94,60,490,0
Alicia,,146,69.31,60,502,0
Hishena,,314,68.5,60,531,0
Chan,,183,66,60,534,0
Ederden,,189,65.94,59,274,0
Negume,,118,65.69,59,301,2
Heada,,212,69.38,59,330,1
Jeluk,,138,66.75,59,355,0
Pasja,,190,69.94,59,522,4
Twilight,,225,69.13,58,248,0
Adraha,,132,66.31,58,296,1
Skabob,,159,68.5,58,375,0
Qwasimodo,,156,68.06,58,467,5
Siliwangi,,172,69.06,58,468,1
Sacig,,99,68.5,58,518,1
Tubrudi,,152,64.69,58,518,1
Yasin,,204,68.88,58,520,10
Feru,,182,67.44,58,549,0
Eviz,,217,66.88,57,282,0
Padelt,,136,64.44,57,291,0
Onrobat,,130,67.88,57,329,0
Coollh,,228,65.44,57,363,5
Ares,,164,66,57,421,3
Kopso,,130,65.75,57,433,2
Tajahe,,387,71,57,451,0
Blancwar,,360,70.5,57,461,6
Kkbo,,145,66.19,57,462,2
Elenor,,183,62,57,474,1
Ecunrol,,177,66.38,57,477,0
Lizza,,146,60.75,57,479,1
Dorbin,,101,61.44,57,487,2
Cathuji,,126,65.5,57,557,0
Avudi,,180,69.94,56,255,0
Tuvithi,,156,66.75,56,309,0
Dweight,,101,62.06,56,339,4
Katha,,104,58.19,56,495,4
Rochig,,347,68.5,56,498,1
Kahart,,145,69.63,55,200,0
Kiss,,324,66.56,55,249,1
Cuthut,,211,64.81,55,255,0
Cubi,,114,65.56,55,276,0
Inrom,,121,63.94,55,321,0
Ezude,,79,61.88,55,352,0
Angelria,,129,68.81,55,352,0
Igasha,,188,46.56,55,357,0
Ergat,,110,62.5,55,360,0
Orkuda,,108,64.69,55,383,0
Taco,,108,65.25,55,409,0
Ikez,,119,65.38,55,410,0
Okay,,80,56.44,55,412,0
Kungfu,,331,70.19,55,447,0
Mavreena,,94,67,55,469,0
Take,,136,65.75,54,276,0
Manako,,176,66.81,54,343,0
Nicolsss,,88,59.38,54,343,2
Viriato,,178,58.06,54,351,1
Grrtdwahf,,120,65,54,402,4
Soso,,101,66.81,54,432,7
Lazzi,,216,66.31,54,448,2
Rerce,,152,70.19,54,452,0
Enot,,204,67.38,54,467,0
Lunra,,119,61.19,54,474,0
Etimat,,254,67.44,54,480,1
Ticuz,,304,70.75,54,484,0
Zace,,157,66.69,54,553,2
Zhorstki,,102,65.75,54,559,5
Thor,,189,64.69,53,283,2
Ishorduk,,132,57.31,53,349,1
Ovrisul,,133,65.88,53,366,1
Banz,,90,60.56,53,371,0
Richardbao,,159,66.31,53,461,1
Ehacem,,107,62.19,53,463,2
Hurte,,177,69.25,53,464,5
Eshisuk,,202,66.69,53,471,1
Boboz,,159,67.5,53,504,1
Accipiter,,239,70.44,53,551,4
Quasimodo,,167,67.56,53,577,2
Kassia,,152,68.44,52,296,0
Derkohi,,409,70.69,52,304,0
Harkil,,168,63.94,52,329,1
Warvar,,67,60,52,337,0
Bravo,,102,70.38,52,361,0
Darza,,129,63.63,52,381,0
Daniflack,,89,65.06,52,389,0
Ruthe,,228,69.75,52,391,1
Irzuni,,76,61,52,391,2
Hinana,,146,67.69,52,395,0
Hahahaha,,103,56.25,52,422,0
Larkerge,,140,67.19,52,427,0
Error,,106,66.25,52,438,1
Mixered,,197,68.75,52,457,1
Fluffy,,197,68.19,52,472,0
Annube,,128,66.88,52,491,0
Sefriel,,145,63.81,52,511,0
Amun,,148,63.44,52,576,3
Ados,,80,64.88,51,282,1
Rafra,,152,64.56,51,308,0
Afret,,96,61.25,51,317,0
Moonblade,,84,68.69,51,368,6
Tooo,,124,63.06,51,373,2
Citha,,136,62.56,51,378,1
Xena,,53,63,51,383,1
Jkpark,,118,65.25,51,423,0
Trujillo,,81,68.31,51,460,1
Ilodram,,151,60.56,51,517,0
Dankastet,,225,67.56,51,537,2
Jakasa,,289,68.06,50,200,0
Kadrela,,86,60.06,50,234,0
Sita,,142,62.13,50,242,0
Jennie,,165,68.13,50,255,0
Gargamel,,104,63.44,50,271,0
Irug,,108,58.63,50,284,0
Igrun,,76,63.69,50,289,0
Oshuma,,161,65.19,50,298,0
Sagrehi,,247,63.06,50,303,0
Villerda,,164,69.5,50,324,0
Ruke,,195,62.5,50,328,0
Ezale,,89,67.75,50,331,0
Kurzega,,167,63.56,50,334,0
Tojorgi,,143,64.38,50,345,0
Jocugri,,136,68.19,50,356,0
Gordoka,,74,58.5,50,360,0
Jathurta,,114,62.31,50,360,0
Haha,,133,63.19,50,371,1
Emol,,87,61.13,50,373,0
Evil,,111,59.31,50,380,0
Kata,,125,62.5,50,390,0
Shira,,117,64.5,50,393,0
Kronus,,185,68.88,50,395,0
Cabi,,183,64.5,50,402,0
Kratos,,114,66.94,50,408,0
Tres,,173,69.88,50,415,0
Fuku,,150,62.94,50,427,0
Tauriel,,222,67.81,50,428,0
Delso,,159,62.56,50,431,0
Annigug,,197,69.75,50,443,0
Kiliz,,168,65.75,50,450,0
Eventytwo,,89,55.38,50,472,0
Gogyog,,67,63.44,49,187,0
Dafq,,30,59.25,49,289,0
Ding,,103,57.63,49,328,0
Zarth,,194,68.94,49,365,0
Bruce,,156,68.44,49,396,1
Benne,,166,67.75,49,448,1
Pandosu,,107,60.94,49,466,2
Scream,,128,65.38,49,468,0
Nana,,88,56.81,49,521,2
Dareeen,,124,55,49,534,0
Ruyy,,123,64.5,49,588,1
Vishut,,106,59.44,48,281,0
Cubot,,99,65.31,48,376,1
Osorgon,,69,64.06,48,393,0
Zadram,,131,64.75,48,396,1
Atenan,,174,67.5,48,404,0
Kute,,147,64.75,48,425,0
Yulia,,184,62.38,48,460,1
Tanne,,136,64.06,48,460,1
Ruta,,119,64.25,48,487,0
Ethobe,,148,69.69,48,580,1
Radius,,168,70.38,48,585,1
Veha,,78,63.19,47,322,0
Zodoz,,57,68,47,332,0
Urshak,,57,62.69,47,364,0
Bige,,70,66.75,47,373,0
Lunasee,,105,59.56,47,381,0
Abidni,,120,67.25,47,385,1
Domingo,,87,66.31,47,386,2
Kris,,80,62.69,47,390,0
Gienon,,326,67.25,47,414,0
Alen,,101,64.81,47,415,0
Yram,,94,64.88,47,417,0
Oroi,,336,69.5,47,489,0
Zohe,,32,62.75,47,511,1
Shartle,,127,61.94,47,519,0
Sarith,,97,60.94,46,296,1
Navibi,,145,68.81,46,423,6
Totosh,,92,60.19,45,164,0
Bfgjigodia,,70,58.88,45,203,0
Irzene,,130,57.31,45,228,0
Ubivan,,135,61,45,277,0
Wolhara,,53,58.81,45,282,0
Kanta,,130,69.5,45,286,0
Julia,,43,63.13,45,374,0
Maza,,94,64.56,45,436,0
Rasome,,169,64.5,44,197,1
Mecha,,62,63.06,44,322,0
Hawkz,,83,55.19,44,349,0
Zena,,46,67,44,397,1
Cudot,,64,59.13,44,411,0
Rordug,,115,62.56,44,431,0
Zikava,,85,64,44,470,5
Afriz,,129,63.38,43,171,0
Qrakqq,,78,63.06,43,288,1
Irtuhe,,152,68.38,43,289,1
Lillot,,98,66.19,43,293,0
Reyship,,183,64.5,43,301,0
Arkam,,129,54.44,43,352,1
Jiba,,83,57.56,43,358,4
Juviz,,68,64.81,43,369,3
Amarot,,99,64.31,43,369,0
Leeeehe,,73,68.13,43,425,7
Tempbetch,,136,67.69,42,159,0
Jaje,,99,64.5,42,251,0
Manowarz,,111,61.44,42,320,0
Dobrum,,33,64.56,42,334,0
Woodstock,,97,55.88,42,339,0
Calandryl,,50,61.75,42,439,0
Irkuza,,88,60.56,42,472,0
Deki,,32,57.75,41,248,0
Casa,,70,60.13,41,302,0
Maga,,51,57.5,41,344,3
Tibet,,232,68.75,41,357,4
Jscv,,97,69.25,40,188,0
Rarit,,72,62.06,40,222,0
Rucoti,,92,65.25,40,265,0
Kapa,,96,56.75,40,274,1
Nakim,,126,59.94,40,329,0
Imis,,120,61.25,40,383,0
Shorts,,124,68.31,40,403,0
Olaf,,73,53.38,40,433,0
Qanco,,110,58.25,38,247,1
Serpens,,157,68.69,38,273,2
Suthis,,34,62.44,38,286,0
Izelle,,62,60.31,38,480,2
Zuthita,,98,56.25,38,540,2
Aron,,56,59.06,37,204,0
Doyou,,69,65.13,37,227,0
Ballakoala,,24,70.44,37,240,0
Suzi,,88,58.5,36,212,0
Argus,,41,66.13,36,222,0
Obid,,24,67.94,36,235,1
Fyrianec,,20,62.5,36,255,1
Doggdog,,126,54.81,36,257,4
Lojel,,38,59.31,36,269,0
Bijak,,98,63.5,36,277,0
Harald,,75,66,36,338,3
Karapyzik,,39,58,36,352,0
Iteg,,195,70.5,35,158,0
Jony,,84,68.06,35,217,0
Arkehal,,54,57.06,35,257,0
Mefisto,,48,60.13,35,280,0
Leona,,34,54.69,35,325,0
Cikrudra,,33,60.38,34,179,0
Sydney,,71,57.69,34,211,0
Akezes,,58,55.44,34,320,0
Suraji,,111,67.94,34,322,0
Ziffer,,36,63.63,34,328,0
Cethi,,181,57.56,33,218,1
Ohovri,,78,55.13,33,248,1
Rinta,,132,58.88,33,289,2
Joedheps,,76,62.31,32,228,0
Pusher,,40,58.13,32,235,0
Hogrus,,104,62.94,31,211,1
Elbarv,,133,61.69,31,260,0
Veronica,,121,58.69,31,296,0
Muhv,,14,64.38,30,153,0
Pluse,,66,65,30,179,0
Arzarkeg,,25,63.63,30,193,0
Josephina,,111,54.5,30,197,0
Ishalle,,38,55.25,30,198,0
Jegreg,,136,59.38,30,239,0
Cubed,,42,61.94,30,253,0
Morozko,,68,61.31,30,269,0
Geka,,26,59.63,30,273,0
Newguy,,66,57.56,30,314,0
Icelan,,118,57.63,30,486,0
Moze,,123,68.63,29,226,0
Albert,,92,62.56,29,233,0
Picci,,56,52,29,376,0
Irgat,,5,72.92,28,82,0
Lunar,,50,58.69,28,187,1
Ararken,,102,58.69,28,199,0
Terdi,,34,62.63,28,222,1
Geka,,30,59.19,28,230,1
Tortoza,,35,64.63,28,241,0
Ijorgi,,19,53.19,28,316,3
Acile,,28,62.38,27,186,0
Blacknight,,14,58.88,27,189,0
Tunela,,28,60.25,27,198,0
Macka,,35,58.88,27,396,0
Rytirpegas,,81,63.06,26,113,0
Dolfa,,45,67.94,26,317,3
Sasug,,26,59.56,25,138,0
Bunrirde,,68,64.44,25,347,0
Vivi,,74,63.94,24,186,0
Omiz,,76,59.06,24,199,0
Irtibas,,27,59.88,24,434,0
Ayhan,,7,61.75,23,184,1
Supertera,,103,60.94,23,233,1
Bisa,,57,58.44,23,237,2
Kungfu,,69,55.31,22,231,0
Juge,,8,67,21,187,0
Kikih,,12,56.63,21,237,0
Tuches,,38,62.31,20,89,0
Theoryja,,4,66.63,20,101,0
Tezi,,29,56.25,20,137,0
Ilethis,,0,56.31,20,187,0
Sire,,2,58.88,20,192,0
Adathan,,0,59.25,20,192,0
Faster,,0,52.31,20,234,0
Grummel,,97,65.06,20,265,0
Aked,,0,59.31,20,281,0
Mordathe,,0,56.79,20,290,0
Solotha,,0,56.19,20,291,0
Adagio,,0,54.19,20,322,0
Esmeralda,,136,59.94,19,160,0
Pendervale,,28,55.94,19,209,0
Zevri,,57,47.13,19,214,0
Khristjr,,4,64,19,241,0
Herotrial,,0,57.81,19,256,0
Surdella,,77,65.75,18,115,1
Arcez,,0,54.13,18,164,1
Kratos,,0,53.06,18,215,1
Fdny,,2,61.44,17,151,0
Rosgar,,0,57.88,17,252,0
Mira,,0,53.25,17,303,2
Avan,,112,64.81,16,139,0
Elaz,,0,57.75,16,153,0
Ovide,,11,58.25,16,159,0
Rere,,0,52.31,16,192,0
Ihirza,,0,57.31,16,194,1
Ganrize,,0,60.38,15,151,0
Tinerke,,39,60.5,15,166,0
Boomchyld,,42,60.69,14,100,0
Rafal,,0,54.5,14,140,0
Ethat,,10,57.25,14,150,0
Maksim,,23,55.44,14,192,0
Soska,,62,58.88,14,203,0
Hera,,0,52.69,14,288,0
Adrehel,,0,52.19,14,312,1
Irzerti,,0,65.19,14,381,1
Hobi,,0,46.13,14,507,0
Mastro,,0,52.75,13,187,1
Eloji,,0,59.69,13,211,2
Oduk,,0,53.81,13,277,1
Jeebak,,474,48.92,12,72,0
Kaktyc,,0,49.56,12,104,0
Oryx,,0,54,12,143,0
Pawel,,0,56.63,12,144,0
Nevuz,,0,43.13,12,158,0
Ogun,,0,54.13,12,222,0
Regalt,,0,59.75,12,226,0
Emoga,,0,56.44,12,294,0
Samoca,,7,58.31,12,316,0
Caje,,0,53,11,144,0
Xdistantx,,0,54.13,11,166,0
Scorpio,,0,53.5,11,180,0
Dika,,0,53,11,207,1
Willy,,0,50.5,11,257,2
Bronson,,0,58.88,11,273,0
Icille,,0,50.93,11,281,0
Odnok,,0,59.69,11,351,2
Dadi,,0,55.63,11,454,1
Hhgffh,,0,43.44,11,497,1
Amik,,0,55.5,10,105,0
Parsifal,,0,56.88,10,115,0
Tempe,,0,55.44,10,119,0
Zidrod,,5,58.88,10,126,0
Kezive,,6,37.75,10,142,0
Ebrak,,0,57.25,10,149,0
Erza,,0,60.75,10,158,0
Gaze,,0,58.63,10,160,0
Annus,,0,54.69,10,169,0
Citilla,,0,52.19,10,193,0
Sinistra,,0,46.06,10,212,0
Matval,,0,49.25,10,244,0
Lartak,,0,54.44,10,256,0
Denos,,0,47.19,10,259,0
Lord,,0,56.25,10,265,0
Tokeg,,0,56.19,10,268,0
Hero,,0,44.88,10,284,1
Bovre,,0,50.88,10,315,0
Tjjj,,0,58.38,9,148,0
Preatem,,0,55.75,9,158,0
Adog,,0,55.06,9,165,0
Ihahe,,0,57.44,9,197,0
Ishin,,0,60.13,9,209,0
Zeus,,0,48.5,9,242,1
Rodebert,,0,49.63,9,254,0
Luism,,0,48,9,268,1
Monk,,0,51,9,310,0
Faith,,0,56.75,9,344,2
Megumi,,0,54.38,9,362,0
Cenrese,,0,52.13,9,408,3
Marki,,0,47.25,9,446,4
Tsunade,,0,56,8,107,0
Bezike,,0,65.69,8,130,0
Ethanol,,71,62.06,8,137,1
Ecidi,,0,54.56,8,146,1
Bolodri,,0,47.38,8,153,1
Sebsdleydy,,0,62.19,8,168,0
Fubar,,0,46.94,8,172,0
Voin,,0,54.94,8,188,1
Ceshi,,0,57.5,8,222,1
Chely,,0,49,8,224,1
Olek,,0,57.06,8,257,1
Raca,,0,58.63,8,258,3
Caca,,0,53.94,8,262,1
Killbearz,,0,48,8,264,4
Lisana,,0,54.06,8,325,3
Zedra,,0,51.75,8,341,1
Slayder,,0,46.13,8,352,1
Huuuuuum,,0,50.63,8,381,0
Perceo,,0,38.5,8,399,0
Rogra,,0,47,8,442,4
Brokar,,0,50.06,8,443,1
Mell,,0,53.19,8,447,5
Garen,,0,53.19,8,458,1
Azedna,,0,51.19,8,539,5
Irguje,,0,46.75,8,541,1
Ocat,,0,42.94,8,551,1
Erivrod,,54,60.63,7,72,0
