Falarian,,364,70.38,97,471,2
Joli,,387,70.38,97,582,3
Kkdd,,385,70.69,97,584,17
Severes,,275,69.63,96,441,7
Ethiz,,772,70.56,96,458,13
Mcgavin,,222,69.94,96,493,6
Nagori,,427,71.63,95,306,1
Guineo,,560,70.69,95,318,6
Sefroz,,573,71.88,95,328,2
Test,,564,70.75,95,355,12
Emolos,,362,70.38,95,430,14
Doge,,626,70.44,95,556,4
Vuseka,,455,70.75,94,406,5
Liren,,440,70.88,94,457,4
Covriche,,463,71.25,94,484,7
Nacos,,433,70.19,94,485,13
Leon,,280,70.75,94,530,9
Mirargi,,457,70.75,94,563,6
Innet,,373,70.13,93,425,16
Kenton,,330,70.44,93,439,8
Luckycloud,,711,70.5,93,453,15
Gawain,,518,70.56,93,480,1
Roke,,395,69.5,93,495,7
Hoho,,780,70.44,93,596,5
Rich,,314,69.75,93,597,11
Loruz,,227,70.81,92,225,4
Anewbegibu,,395,68.88,92,356,1
Athisa,,611,70.75,92,420,10
Bounty,,385,70.38,92,430,11
Drake,,316,70.44,92,465,18
Eventa,,336,70.19,92,517,16
Inati,,318,71.06,92,555,5
Reda,,637,70.19,91,252,6
Valtr,,392,70.25,91,373,9
Sbsb,,315,69.44,91,415,11
Ijenan,,477,70.88,91,434,4
Lucy,,353,69.75,91,437,10
Tuca,,554,70.5,91,452,3
Cerese,,417,68.69,91,461,8
Dillon,,309,68.69,91,473,2
Haled,,418,65.94,91,486,11
Kart,,429,70.25,91,495,0
Shuu,,358,70.19,91,559,11
Qwer,,386,70.69,91,585,4
Erzirci,,389,69.25,91,598,6
Nelly,,732,70.56,90,164,4
Wendy,,498,72.25,90,166,7
Urmomlmao,,365,70.5,90,206,4
Eastwood,,303,70.44,90,242,3
Sirca,,899,71.31,90,263,2
Ardase,,315,70.69,90,289,2
Ogas,,336,70.44,90,290,5
Lejesa,,375,70.06,90,300,4
Freedman,,342,69.94,90,303,9
Minhyun,,712,70.94,90,310,3
Sigra,,650,70.69,90,315,5
Jordo,,299,71.06,90,331,6
Ohasok,,284,70.25,90,347,6
Polowws,,234,70.06,90,368,2
Nezi,,446,68.25,90,369,4
Tusharce,,666,70.38,90,393,0
Goodfornil,,574,70.63,90,403,8
Satar,,426,70.19,90,416,2
Acherom,,259,70.44,90,438,0
Brokk,,287,69.88,90,438,18
Yumi,,284,67.25,90,448,5
Razx,,310,71.44,90,460,4
Anyshot,,432,70.56,90,461,3
Zabulbah,,766,69.19,90,478,19
Ochibus,,331,70.44,90,478,17
Liloo,,484,70.19,90,489,7
Dina,,319,70.38,90,491,2
Machete,,249,71.19,90,523,1
Mazikeen,,298,68.19,90,536,2
Hobret,,266,67.19,90,551,14
Dijug,,294,70.44,90,574,6
Amol,,472,70.63,89,413,4
Azami,,278,70.13,89,562,4
Scorpio,,277,69.75,89,565,36
Wuhu,,400,70.25,88,200,3
Ogad,,292,70.25,88,301,4
Sebellicus,,335,70.5,88,391,7
Iksan,,658,70.5,88,423,20
Killer,,341,70.56,88,449,1
Tirun,,326,70.81,88,464,7
Doomboi,,302,70.81,88,493,2
Cavitoshka,,515,70.5,88,506,4
Vexin,,332,70.56,88,515,2
Hina,,336,70.5,88,544,3
Renezin,,442,69.88,88,573,0
Amotgrey,,343,69.94,88,579,6
Gonz,,250,70.81,88,596,3
Yesyes,,1645,71.38,87,246,3
Hohece,,247,69.81,87,342,9
Huka,,294,69.63,87,372,5
Dedi,,272,68,87,412,8
Nozom,,282,68.81,87,412,1
Izuci,,253,69.94,87,414,9
Debilo,,345,70.38,87,446,1
Culetha,,268,69.88,87,494,5
Holed,,316,70.06,87,497,5
Ovrum,,332,68.44,87,532,6
Ovas,,301,70.31,87,558,14
Saji,,293,70.69,87,581,7
Katberth,,364,69.81,87,586,18
Jirkik,,362,70.31,86,278,1
Kras,,307,67.19,86,385,4
Kimata,,433,70.81,86,387,4
Gunbuste,,202,70.25,86,395,10
Yamaoka,,456,70.88,86,453,2
Proxa,,580,70.44,86,458,5
Dubule,,305,69.88,86,466,8
Kittzy,,258,70.44,86,499,1
Raseya,,410,70.88,86,506,1
Siles,,319,69.13,86,543,10
Qznechik,,339,69.81,86,558,0
Fortune,,267,70.25,85,172,9
Shhc,,315,69.44,85,239,7
Geba,,348,69.25,85,252,0
Omena,,238,69.5,85,297,25
Aksk,,494,68.06,85,298,13
Gigrave,,310,69.38,85,326,6
Bihi,,271,68.56,85,347,6
Okronra,,313,69.19,85,401,2
Buwan,,372,70.19,85,409,1
Baal,,220,66.44,85,444,21
Vanfun,,261,70.31,85,450,2
Ennin,,274,70.75,85,452,4
Nitro,,197,69.56,85,453,17
Zoma,,271,70.56,85,455,16
Gunner,,327,70.25,85,499,12
Ojet,,279,70.5,85,509,2
Leona,,309,70.94,85,528,0
Xandev,,319,71.19,85,535,3
Huriva,,376,69.81,85,582,45
Dobby,,237,65.63,85,591,20
Zoolice,,302,70,85,599,8
Jita,,255,67,84,465,15
Tisha,,577,70.06,84,550,6
Obracol,,162,65.56,83,231,2
Donkoxxx,,194,66.19,83,332,1
Silver,,333,70.31,83,348,1
Evvvv,,183,65.19,83,385,0
Careless,,259,69.69,83,391,1
Athat,,187,69.38,83,404,3
Lijeda,,384,70.31,83,404,6
Nisha,,471,70.44,83,445,0
Ijil,,405,70.63,83,454,1
Hunteressa,,427,71.56,83,464,1
Pups,,260,70.06,83,484,12
Cummies,,236,71,83,502,5
Mlgb,,299,70.19,83,573,5
Ikama,,269,69.38,83,577,4
Ados,,251,70.13,83,585,13
Jacksparro,,195,70.81,82,278,17
Activity,,387,66.69,82,345,2
Ziti,,285,69.94,82,417,7
Avriti,,335,70.5,82,440,2
Arcig,,289,69.31,82,457,3
Inum,,302,67.63,82,480,3
Takis,,362,70.5,82,513,19
Abassim,,190,69.19,82,516,6
Aaeryx,,348,70.81,82,553,1
Egronas,,309,71.19,82,580,7
Inutha,,200,71.63,81,223,4
Zotami,,204,70.63,81,272,8
Ezerka,,369,70.25,81,295,7
Mxxa,,350,70.94,81,302,18
Roberta,,243,68.88,81,304,14
Cuta,,269,69.25,81,309,5
Ojon,,371,67.19,81,346,7
Hurgil,,397,70.44,81,371,1
Asheti,,561,69.69,81,386,5
Headhunter,,446,69.81,81,434,17
Onathe,,297,68.88,81,466,14
Valixia,,295,70.56,81,471,4
Artas,,202,69.56,81,524,3
Megan,,266,70.06,81,537,1
Kross,,279,70.44,81,567,8
Olifrek,,466,70.38,80,113,0
Hishi,,481,70.38,80,209,2
Treasure,,335,68.38,80,238,1
Lanrira,,397,68.44,80,280,14
Jare,,266,66.5,80,281,0
Sssss,,257,69.19,80,284,0
Inoshal,,236,66.88,80,298,0
Hiraba,,214,67.31,80,304,0
Lumon,,355,70.63,80,330,0
Mirkus,,517,70.75,80,344,4
Zecoz,,296,69.13,80,344,0
Siza,,161,69.5,80,350,9
Heroooo,,281,70.38,80,357,10
Amud,,282,69.94,80,377,1
Mikra,,268,70.19,80,378,5
Altrio,,611,70.81,80,399,3
Ekral,,205,64.25,80,428,4
Tida,,379,65.06,80,473,12
Zijal,,343,69.69,80,490,1
Steam,,508,70.81,80,492,0
Deckard,,320,70.31,80,514,2
Erashak,,335,68.81,80,517,1
Snow,,301,70.44,80,521,0
Adithi,,288,70.13,80,521,31
Brunw,,373,70.5,80,578,0
Naja,,312,70.25,80,581,5
Ebruzi,,574,67.44,79,537,6
Lightning,,195,69.88,79,588,21
Ociba,,218,70.44,78,359,1
Lazartic,,229,69.75,78,369,5
Jarga,,198,70.19,78,390,3
Diick,,156,68.06,78,398,8
Allok,,208,70.44,78,475,9
Maat,,267,69.13,78,483,1
Vushoz,,131,69.25,78,489,2
Sungun,,403,70.06,78,527,2
Irzora,,469,64.56,78,528,4
Skehs,,320,70.31,78,541,8
Dinoz,,259,70.31,78,553,2
Nasa,,260,66.19,78,568,4
Cillovi,,169,66.56,77,308,2
Jeshalyn,,233,70,77,315,1
Hermh,,381,70.38,77,325,2
Vufrica,,163,64.81,77,336,15
Dante,,162,68.63,77,344,0
Gunee,,272,71,77,353,1
Wazzuplol,,177,69.31,77,364,5
Vitabr,,277,69.06,77,383,4
Evefaish,,213,69.31,77,400,5
Hatha,,205,71.13,77,441,7
Tavad,,169,69.75,77,481,5
Guhiba,,432,70.31,77,482,5
Bobba,,287,70.31,77,509,4
Tarma,,272,70.31,77,522,15
Neja,,239,70.63,77,554,16
Strielok,,207,70.19,77,559,2
Kendra,,296,70.31,77,564,0
Weiwei,,281,70.63,76,273,11
Vumiz,,275,70.13,76,280,2
Orgam,,306,65.56,76,389,32
Hufronri,,150,68.38,76,407,4
Vivik,,207,66.63,76,468,0
Iduhi,,295,69.88,76,470,3
Jaki,,169,69.19,76,568,3
Ened,,217,68.88,76,578,7
Otehak,,268,70.69,76,579,3
Jeme,,237,67.13,76,586,9
Menul,,398,70.38,75,212,0
Anrufri,,515,71.75,75,236,1
Eibhear,,245,70.44,75,261,10
Punischer,,373,70.69,75,267,0
Lupus,,419,68.31,75,303,8
Kubracha,,344,70.69,75,327,0
Gicecha,,366,70.31,75,342,0
Ituka,,253,68.25,75,359,0
Ichesa,,296,69.31,75,375,2
Rossi,,190,67.31,75,402,0
Agug,,204,69.31,75,417,11
Adika,,262,62.06,75,421,3
Koma,,255,68.63,75,434,0
Voja,,241,68.56,75,440,0
Irit,,255,68.19,75,460,0
Ohal,,191,70.31,75,481,3
Daddy,,256,70.44,75,489,0
Otogi,,171,69.75,75,497,11
Levra,,291,70.38,75,507,1
Woowooline,,219,69.19,75,509,1
Tachom,,315,69.25,75,518,1
Abol,,237,67.38,75,540,11
Ivoshe,,192,69.5,75,588,28
Avrorka,,310,69.19,74,293,3
Eleahn,,341,68.63,74,304,0
Durdane,,217,70.44,74,307,10
Caladog,,180,69.75,74,320,7
Laosepi,,160,69.81,74,367,7
Hisibe,,382,70.38,74,427,4
Hdzy,,201,68.56,74,454,0
Eunbi,,370,70.25,74,485,0
Imugud,,227,70.75,74,502,12
Lunar,,237,70.19,74,544,31
Quorra,,286,69.63,74,555,2
Jayson,,197,68.88,74,592,15
Agretek,,381,70,73,250,0
Wangler,,303,63.75,73,307,0
Juhun,,354,66.88,73,397,3
Jenrorte,,227,69.81,73,419,6
Zana,,262,69.88,73,431,3
Fliersvo,,461,70.75,73,439,4
Lufri,,197,68.75,73,451,3
Ikartet,,360,68.06,73,515,3
Badour,,246,69.94,73,520,4
Ecthelion,,237,69.5,73,520,6
Zidrod,,333,68.5,73,522,10
Shart,,207,68.69,73,535,0
Gitta,,358,67.75,73,593,2
Blisk,,196,70,72,262,7
Smashnew,,197,70.25,72,344,5
Zick,,140,68.56,72,354,5
Harli,,172,68.81,72,367,3
Irvine,,403,70,72,371,13
Tolol,,311,67.19,72,374,1
Zircik,,441,68.63,72,379,1
Azovan,,272,70.44,72,415,3
Darin,,372,70.5,72,420,1
Dirget,,319,69.94,72,474,0
Koka,,280,70.56,72,498,2
Soberzi,,273,71.13,72,505,19
Innate,,246,70.31,72,528,1
Nightleo,,190,69.19,71,206,1
Jetim,,233,70.5,71,225,0
Rolo,,144,70.06,71,255,0
Kalug,,261,70.5,71,282,0
Crazycow,,221,70.31,71,299,3
Nunu,,235,70.5,71,322,4
Zuren,,228,70.31,71,325,3
Cinnamin,,264,68.5,71,337,1
Anglarium,,116,64.5,71,376,2
Rerig,,172,69.75,71,377,2
Lerce,,282,69.63,71,418,16
Zlfxly,,167,65.5,71,436,5
Supperdog,,394,70,71,448,2
Nudni,,218,69.88,71,464,7
Linece,,143,65.06,71,477,22
Elora,,428,70.25,71,526,7
Rovor,,201,70.44,71,541,24
Superman,,159,65.94,71,577,10
Isok,,380,70.5,70,123,0
Denzen,,313,70,70,218,0
Dulbar,,281,70.25,70,246,0
Elludi,,174,60.25,70,255,0
Illen,,161,67,70,264,10
Agrek,,119,66.69,70,272,3
Evez,,187,68.81,70,273,8
Ojecug,,118,68.5,70,277,21
Atickus,,175,67.5,70,282,0
Zirde,,216,69.25,70,282,0
Event,,154,68.75,70,288,0
Ginada,,205,66.69,70,303,0
Oseded,,139,69.06,70,311,1
Ogom,,221,67,70,328,0
Anhduc,,248,70.06,70,353,0
Ercesha,,265,70.38,70,366,0
Pero,,278,65.38,70,386,0
Villi,,159,67.81,70,391,0
Rike,,282,69.88,70,393,4
Clovo,,263,70.63,70,398,0
Lyly,,160,69.25,70,399,4
Macsjung,,209,68.44,70,405,0
Deez,,317,70.5,70,407,0
Buhtctuph,,365,68.56,70,412,3
Imegren,,181,69.56,70,414,4
Legacy,,281,67.94,70,423,6
Tana,,221,70.25,70,449,0
Donghwa,,182,67.88,70,457,6
Sajarce,,314,69.56,70,462,2
Dukide,,285,70,70,481,0
Dakon,,229,67.69,70,482,1
Jenne,,277,62.44,70,484,1
Isud,,117,68.38,70,509,44
Aletheaaa,,308,71.19,70,523,0
Aburke,,364,67.38,70,550,8
Irunna,,378,70.19,70,595,8
Pageone,,310,69.25,69,163,2
Socaze,,202,69.06,69,196,1
Arcaniumm,,237,70.81,69,314,4
Horza,,309,69.44,69,362,18
Event,,321,66.69,69,370,1
Ashagas,,157,65,69,396,7
Bruh,,158,68.56,69,427,4
Ogek,,270,69.81,68,364,1
Bamshee,,103,65.69,68,392,1
Swat,,183,69.81,68,399,0
Isim,,304,69.19,68,411,3
Daroopll,,162,68.56,68,440,2
Itheda,,224,67.88,68,440,5
Irdola,,212,67.5,68,454,6
Zachoz,,253,67.88,68,482,4
Vanyra,,220,70.13,68,482,28
Wasya,,142,66.63,68,486,10
Miloret,,169,65.81,68,491,1
Lvlevento,,407,69.19,68,494,1
Eshimi,,191,67.19,68,502,0
Ebran,,174,67.5,68,502,1
Erenit,,238,67.63,68,514,1
Merry,,325,61.69,68,523,2
Smelly,,133,68.88,68,536,13
Modrufra,,195,67.31,68,551,5
Gevotha,,398,70.13,68,555,1
Naratha,,147,61.06,68,566,3
Orichi,,225,68.06,68,571,2
Enrag,,231,68.13,68,577,5
Chaos,,169,64.75,68,580,3
Dory,,241,65,68,581,6
Marab,,342,70.25,67,248,5
Event,,189,70,67,285,2
Kahiba,,142,69.13,67,325,0
Elsha,,202,69.38,67,397,4
Odninil,,97,64.56,67,412,18
Lesheve,,223,70.38,67,425,0
Naneng,,347,69.69,67,446,3
Alex,,206,68.69,67,456,1
Arise,,308,68.44,67,462,0
Ahargag,,261,61.5,67,465,6
Ozos,,226,67.25,67,496,3
Oroki,,182,70.13,67,514,0
Margaret,,267,66.13,67,527,4
Vanral,,344,70.38,67,531,0
Igagol,,450,70.31,67,536,0
Caladin,,174,67.81,67,542,12
Osunaz,,201,70.63,67,552,2
Nuveve,,187,70,67,575,2
Libra,,323,67.25,67,586,0
Violin,,124,65,66,186,2
Cannabi,,158,65.19,66,295,5
Egafrut,,191,70.56,66,344,2
Ekertog,,144,68.25,66,345,0
Hackertlf,,151,70.13,66,345,6
Marcizi,,223,69.88,66,346,1
Samagi,,282,70.38,66,348,5
Ison,,180,66.88,66,363,6
Gunman,,394,69.94,66,389,7
Sonra,,174,69,66,393,9
Rage,,232,71.13,66,405,0
Divok,,258,70.44,66,430,0
Djuba,,349,69.75,66,432,0
Myfuture,,379,70.19,66,437,26
Asse,,329,67.5,66,445,19
Cyra,,167,70.31,66,477,7
Moechal,,180,65.31,66,481,3
Ovok,,301,70.19,66,502,1
Sansann,,223,69.31,66,515,2
Ebrurze,,399,70.38,66,543,2
Rolanda,,312,69.38,66,570,0
Shinei,,276,68.19,66,595,5
Yanni,,348,70.5,65,185,0
Jathe,,320,70.13,65,186,1
Shinx,,110,69.38,65,193,0
Jode,,145,66.06,65,203,9
Soulww,,226,62.31,65,203,5
Vvvvvvvvvv,,179,69.63,65,203,3
Bill,,349,67.06,65,206,0
Kiti,,166,66.94,65,208,1
Rilanse,,203,70.44,65,215,0
Avrol,,136,66.69,65,230,2
Ocelotl,,260,69.81,65,235,0
Mesa,,372,70.13,65,251,0
Rigra,,166,67.88,65,254,1
Fenixx,,145,67.94,65,255,4
Rivi,,290,69.69,65,259,0
Burda,,115,68.44,65,273,1
Nity,,443,70.19,65,275,1
Tony,,270,68.56,65,279,0
Sanek,,140,67.69,65,288,0
Ohosha,,151,66.88,65,291,5
Achug,,353,70.25,65,301,2
Sori,,108,68.38,65,303,1
Noelle,,328,67.69,65,304,10
Princhi,,198,69.38,65,315,0
Nashi,,183,60.44,65,324,0
Evod,,159,69.63,65,330,8
Walkol,,129,63.06,65,343,7
Ondry,,176,70.25,65,349,1
Saba,,249,70.31,65,359,1
Zweetkutje,,132,59.63,65,360,0
Zercam,,180,69.38,65,367,0
Jackson,,240,70.75,65,372,0
Bagram,,190,69.63,65,381,2
Dropdead,,200,65,65,399,0
Eldraevent,,293,70.38,65,414,0
Zargodna,,184,68.56,65,419,0
Rrupi,,258,66.19,65,422,6
Lesha,,199,68.31,65,428,0
Hodrudri,,239,60.75,65,433,3
Rekragre,,242,66.19,65,442,2
Aled,,267,70.44,65,444,53
Eson,,200,70.5,65,447,2
Zetha,,216,67.63,65,457,0
Heidegger,,132,67.19,65,460,0
Tomy,,219,68.13,65,466,11
Vinja,,171,64.13,65,481,0
Nuthin,,169,58.44,65,490,1
Zyris,,222,65.44,65,502,0
Whistler,,231,66.5,65,508,0
Dakra,,257,67.06,65,540,1
Pian,,152,63.81,65,549,4
Nyssa,,173,65.75,65,560,1
Galandien,,306,66.94,65,570,1
Adrin,,255,65.5,65,570,0
Serielle,,171,66.19,65,583,3
Luca,,230,70.63,64,173,0
Ellebre,,148,64.38,64,206,2
Batavi,,161,69.5,64,231,14
Pegas,,241,64.75,64,262,2
Guner,,241,66.63,64,294,2
Dash,,298,70.25,64,340,1
Thyrosa,,170,64.19,64,343,6
Oshortos,,116,64.94,64,346,0
Elis,,219,68.31,64,358,0
Vichoci,,137,70,64,371,6
Illon,,272,68.06,64,377,6
Kedra,,170,66.19,64,406,5
Xivaska,,269,70.5,64,415,0
Valgulk,,141,65.38,64,493,8
Rocksteady,,248,70.13,64,507,0
Abogra,,250,70.63,64,545,9
Bandit,,189,69.88,64,563,9
Enoril,,300,70.94,63,239,1
Hitman,,207,70.31,63,242,0
Maxi,,231,65.5,63,258,0
Ergon,,98,64.63,63,281,2
Winterborn,,206,70.19,63,302,7
Elliz,,197,67.94,63,401,0
Gike,,204,66.81,63,403,0
Sohafre,,113,62.94,63,424,1
Sidonas,,194,66.69,63,457,0
Noxul,,127,66.06,63,460,5
Nancylinh,,140,66.75,63,461,5
Herbert,,260,69.38,63,462,3
Zehag,,220,66,63,473,0
Juji,,164,66.88,63,481,2
Seci,,142,70.63,63,503,5
Yorg,,283,70.56,63,517,0
Lovuthi,,190,70.31,63,531,14
Zosia,,166,62.31,63,532,0
Radne,,174,67.75,63,536,1
Deabare,,138,66.5,63,559,1
Eshovod,,195,67.75,63,560,8
Gaze,,281,69.5,63,563,2
Kefla,,400,67.94,63,594,2
Izom,,120,68.13,63,594,10
Revut,,121,67.56,62,215,1
Okerol,,328,70.88,62,264,0
Khamikhazi,,90,66.75,62,328,1
Anal,,223,68.44,62,335,0
Drago,,239,66.69,62,336,6
Gurte,,199,64.69,62,344,1
Liuyh,,130,67,62,347,2
Anik,,221,66,62,359,3
Tasan,,195,69.13,62,359,5
Leeef,,209,70.13,62,378,0
Verossa,,404,70.69,62,394,1
Vichi,,323,68.63,62,402,1
Rhena,,148,69.31,62,413,2
Ajezul,,229,65.44,62,415,9
Ceji,,395,71.19,62,422,5
Revras,,267,69.94,62,424,4
Enura,,135,64.63,62,436,3
Hijoge,,162,62.19,62,443,6
Yukina,,184,70,62,457,0
Titak,,145,63.75,62,467,4
Ebeke,,147,69.25,62,468,5
Fgbvgf,,214,67.38,62,487,0
Gusam,,401,70.25,62,509,10
Rabad,,114,64.81,62,531,2
Nigrem,,212,69.31,62,547,1
Bangbang,,115,66.94,62,549,3
Idol,,197,69.25,61,243,1
Popperette,,160,69.19,61,267,1
Gace,,192,66.75,61,273,0
Rici,,94,69.5,61,314,11
Sergey,,188,66.25,61,332,9
Alothit,,165,66.81,61,337,1
Archsa,,326,70.69,61,366,1
Arley,,70,66.94,61,367,4
Alfonzo,,315,70.5,61,377,3
Cristwt,,295,70.56,61,386,2
Strelkin,,344,70.63,61,388,2
Deinmudda,,302,70.19,61,415,6
Oret,,220,70.38,61,456,0
Murasame,,253,69.19,61,468,1
Ohuhil,,175,68.88,61,493,6
Romalle,,315,69.19,61,554,3
Avrel,,136,67.5,61,563,0
Okit,,347,70.5,61,593,6
Habrara,,234,65.69,61,594,18
Bothude,,137,69.25,60,142,0
Headul,,256,68.06,60,147,0
Rude,,189,58.63,60,150,1
Syaris,,269,70.25,60,157,0
Onnus,,123,63.19,60,161,3
Jasi,,259,69.25,60,180,1
Zanre,,221,68.69,60,193,0
Zizn,,108,66.88,60,195,0
Emule,,212,68.69,60,207,5
Badbad,,110,65.5,60,220,0
Meshid,,167,69.13,60,237,4
Salla,,198,70.81,60,238,0
Bbada,,87,67.75,60,238,1
Doriii,,157,65.63,60,244,0
Ronon,,133,67,60,247,0
Erzethi,,176,70.5,60,249,0
Volene,,151,66,60,251,0
Nekosha,,353,69.06,60,251,2
Sost,,152,67.38,60,253,0
Asuriko,,168,70.38,60,254,0
Odrid,,166,68.75,60,258,0
Rose,,165,62.88,60,258,0
Ssys,,188,67.38,60,263,0
Katrina,,89,59.5,60,271,7
Olmer,,215,68.63,60,275,7
Zelek,,153,64.25,60,276,0
Sujun,,247,69.44,60,278,0
Hunter,,221,68.19,60,280,0
Asidon,,143,64.63,60,290,1
Bazookette,,164,70.19,60,299,0
Huti,,323,70.31,60,306,0
Acon,,97,68.5,60,307,0
Ronny,,244,68.56,60,308,0
Zuzes,,218,68.13,60,318,0
Supra,,181,68.06,60,337,0
Billybob,,207,68.38,60,338,0
Vikozi,,301,70.13,60,340,1
Luni,,169,67.94,60,348,0
Egos,,98,60.81,60,383,1
Vatoche,,136,68.38,60,390,11
Rickshaw,,168,67.44,60,399,0
Madi,,217,68.25,60,402,0
Celit,,135,56.88,60,418,2
Itan,,120,63.94,60,420,1
Tuba,,137,70,60,423,0
Mrtom,,189,66.19,60,432,1
Obem,,153,64.44,60,436,0
Xananua,,265,70.13,60,437,0
Elis,,181,70.19,60,451,1
Osaka,,178,69.19,60,451,4
Trinity,,140,65.88,60,470,0
Evento,,190,68,60,477,0
Ochavra,,136,67.19,60,487,12
