Ekoki,,263,70.19,80,510,0
Rehin,,572,70.06,80,516,0
Sama,,246,71.06,80,550,1
Ludvikgtwo,,460,68,80,576,4
Zirviti,,359,70.5,80,596,3
Mebrol,,379,69.56,79,136,0
Evilla,,187,67.5,79,516,2
Deshag,,409,70.38,79,526,4
Rurkowiec,,207,69,78,272,4
Vashik,,220,70.19,78,499,9
Tipsytitan,,222,66.81,78,501,0
Terze,,296,65.56,78,523,0
Jubaba,,327,68.94,78,554,7
Kurza,,223,69.75,78,564,4
Itod,,243,71.06,77,221,1
Cekredi,,200,68.06,77,449,0
Kuka,,284,70.19,77,453,1
Boudica,,287,68,77,492,0
Lyra,,409,70,77,517,2
Lujat,,237,67.88,77,526,0
Mocha,,570,71.31,77,550,0
Hotorda,,269,66.56,77,552,3
Mulle,,202,68.63,77,564,1
Edorce,,428,69.44,77,586,6
Artanroz,,182,68.25,76,441,6
Garen,,185,63.06,76,472,0
Mili,,232,70.38,76,554,4
Umerr,,212,70.13,76,556,1
Ashire,,194,70.19,75,211,0
Kenarok,,372,70.56,75,242,0
Geves,,155,67.69,75,284,0
Masung,,380,70.44,75,325,0
Mamicchi,,338,69.88,75,337,0
Deneb,,466,70.25,75,363,0
Robin,,295,69.81,75,406,0
Hector,,318,70.19,75,447,0
Opai,,195,69.5,74,325,1
Gogonosa,,158,65.06,74,363,2
Orun,,360,70.31,74,480,6
Joti,,215,67.5,74,505,10
Babubi,,223,69.19,74,588,1
Ekutik,,116,63.75,73,254,0
Ishillin,,209,69.63,73,360,0
Lahizi,,216,69.69,73,424,3
Rikoa,,180,68.13,73,472,4
Danri,,319,70.44,73,517,0
Ovrom,,210,69.38,73,531,2
Rurgot,,232,70.81,73,555,2
Dalt,,225,70.38,73,564,0
Indispira,,227,70.5,73,579,1
Keinlieb,,329,70.44,72,335,0
Geralt,,164,68.5,72,340,3
Krakstank,,226,70.25,72,368,1
Conan,,196,66,72,387,0
Eselle,,198,68.38,72,396,0
Athuthi,,247,68.63,72,408,1
Zutuk,,203,68.81,72,419,1
Pagedown,,154,66.25,72,432,1
Organni,,374,66.75,72,457,0
Zarzom,,253,69.63,72,473,3
Kihit,,176,68.94,72,514,2
Enirdus,,261,70.13,72,539,8
Maxx,,175,67.44,72,540,6
Chippilyn,,204,68.38,71,299,2
Kobaz,,200,69.31,71,407,3
Geredren,,248,70.63,71,428,3
Lizuti,,176,65.69,71,460,5
Sile,,220,70.69,71,508,5
Arterius,,227,66.44,71,523,1
Rilla,,203,67.06,71,532,3
Overlord,,363,68.06,70,189,0
Soupylol,,387,70.81,70,203,0
Aset,,245,65.69,70,205,0
Luntik,,210,69.94,70,238,0
Zalakon,,184,70.88,70,284,1
Itubit,,279,65.94,70,317,0
Ranre,,244,70.25,70,391,0
Eked,,200,64.38,70,393,0
Zufrela,,190,63.13,70,405,0
Mani,,193,67.38,70,413,0
Natalino,,219,71.25,70,420,0
Liman,,193,65.25,70,438,0
Senafira,,264,67.5,70,444,0
Vexx,,186,65.75,70,534,0
Zeus,,421,70.13,70,589,0
Valravn,,193,70.75,69,393,4
Misa,,232,68.81,69,396,0
Redri,,267,66.63,69,409,6
Whtarmac,,146,68.5,69,457,1
Allak,,237,66.69,69,480,4
Ivolet,,205,69.94,69,503,2
Nota,,145,69.63,69,529,3
Moiseus,,254,68.44,69,591,0
Velen,,313,70.69,69,598,1
Krwawasuka,,164,69.13,68,297,1
Mechaz,,177,67.94,68,375,1
Kone,,205,66.63,68,445,0
Jenos,,236,68.25,68,534,1
Alllittle,,188,69.13,68,545,3
Inoz,,214,67.56,68,551,2
Haback,,237,66.75,68,557,0
Gemi,,200,70.69,68,578,2
Talitha,,364,69.31,68,582,3
Fireochek,,261,64.88,67,239,0
Sevigre,,198,65.63,67,280,1
Sathi,,237,66.44,67,327,0
Dytz,,125,69.06,67,365,2
Zacas,,186,66.19,67,456,0
Shabiddle,,227,67.69,67,462,0
Agtcv,,171,65.94,67,467,0
Chmdzy,,282,67.56,67,468,4
Vuveka,,304,66.75,67,506,1
Tonasa,,139,65.56,67,523,1
Amura,,184,69.81,67,561,1
Acuz,,177,66.19,67,584,0
Lollie,,160,68.06,67,587,2
Omened,,209,70.13,66,277,0
Kichove,,179,62.56,66,340,6
Jednenni,,338,70.5,66,389,4
Seset,,226,69.56,66,408,4
Jucele,,259,70.06,66,474,2
Siga,,210,72.63,66,475,0
Anivre,,189,67.19,66,479,2
Kapu,,151,66.44,66,556,3
Masi,,315,48.81,65,150,0
Athice,,185,64.94,65,178,3
Lukre,,218,70.5,65,190,0
Kingdom,,121,62.19,65,222,0
Snpz,,95,68.56,65,270,0
Gabrathe,,210,69.44,65,312,0
Unda,,377,70.13,65,326,0
Nardid,,152,61.81,65,381,0
Diabla,,169,70.31,65,387,0
Tokratha,,192,67.75,65,393,0
Efralle,,185,69.06,65,420,0
Vunne,,188,67.69,65,425,0
Scunner,,148,68.31,65,458,0
Banagi,,149,70.44,65,458,0
Danil,,186,65.19,65,466,0
Illukun,,237,64.06,65,469,0
Dirka,,200,68.88,65,483,0
Cabi,,132,66.63,65,484,0
Amishom,,258,69.31,65,488,2
Stomping,,404,70,65,491,0
Izume,,292,68.69,65,500,0
Wraith,,175,68.63,65,502,0
Bobrat,,237,68.94,65,510,0
Sergxlll,,185,69,65,512,0
Zuce,,306,67.56,65,521,0
Nugid,,328,67.19,65,547,0
Momoz,,166,67.19,64,401,2
Bachtun,,227,69,64,424,4
Icuz,,265,67.31,64,489,0
Kiteg,,148,67.69,64,538,4
Levol,,195,60,64,559,2
Alolloz,,325,70.5,64,578,3
Arova,,147,66.81,63,270,2
Hachodri,,226,66.88,63,331,0
Goun,,280,70.69,63,370,1
Mithile,,368,69.88,63,371,1
Ioruga,,194,70.69,63,391,4
Chinawxl,,190,68.88,63,431,2
Rraann,,204,68.06,63,476,2
Gkoony,,295,70.19,63,487,6
Ronran,,242,70.13,63,494,2
Leon,,329,70.25,63,497,0
Anrota,,236,67.44,63,516,1
Ebivaz,,167,65.06,63,557,4
Limmsi,,284,69.94,63,558,1
Uphir,,160,70.31,63,568,4
Adriana,,293,69.06,63,574,1
Ludorce,,211,65.44,62,50,0
Arcoshi,,196,69.25,62,318,0
Kurze,,253,68.38,62,334,1
Cukredne,,135,64.06,62,374,0
Chen,,149,69.13,62,376,1
Lexxix,,180,69.38,62,388,0
Ymerej,,209,67.88,62,402,0
Irana,,192,69.81,62,429,1
Halfsak,,329,67.94,62,453,3
Lumula,,161,65.88,62,485,0
Dueicik,,214,68.56,62,509,0
Snorri,,204,68.94,62,516,0
Hikada,,138,66.63,62,533,5
Olot,,158,61.69,62,540,0
Rashya,,127,62.06,62,547,0
Egavri,,237,70.81,62,572,1
Arok,,108,67.81,61,280,2
Methe,,140,68.31,61,331,0
Orem,,154,69.13,61,351,2
Collider,,139,64,61,352,1
Ladypus,,182,57.13,61,422,6
Seeshtm,,186,69.56,61,424,1
Pufu,,80,62.19,61,435,4
Ting,,295,68.56,61,442,2
Vanhelsing,,249,64.63,61,448,0
Brylleee,,263,69.19,61,508,7
Buyashaga,,341,69.38,61,526,0
Zefrelex,,121,60.69,60,222,3
Ethillim,,194,69.44,60,255,0
Toto,,235,64.56,60,278,0
Revx,,197,68.69,60,298,3
Ghost,,304,70.38,60,303,0
Warr,,138,64,60,307,0
Ovidnez,,110,64.56,60,313,0
Nagraz,,261,62.06,60,332,0
Toduz,,153,67.19,60,340,0
Xone,,164,64.63,60,352,0
Jille,,146,69.5,60,357,1
Godmom,,296,67.56,60,373,0
Sakece,,171,65.81,60,373,0
Kithin,,187,69.88,60,376,0
Totoymola,,166,68.13,60,386,0
Rksa,,256,68.06,60,401,1
Lesha,,303,70.44,60,430,0
Abir,,199,61.63,60,430,1
Cokeeree,,268,68.8,60,446,0
Ivosad,,177,62.56,60,454,0
Warrior,,256,69.69,60,458,0
Othezen,,207,68.88,60,460,0
Ubiparip,,183,65.38,60,540,0
Gabag,,188,69.81,60,581,0
Lekodre,,462,70.44,59,59,0
Occhi,,117,65.38,59,186,0
Habe,,92,66.44,59,230,2
Itsnowingg,,117,66.25,59,352,3
Cham,,174,64.69,59,405,0
Toha,,145,65.94,59,423,1
Mama,,156,66.56,59,434,1
Ophie,,297,70.13,59,480,2
Kaitlynn,,117,63.44,59,482,2
Ziga,,140,69.5,59,542,1
Lore,,163,66.38,58,416,0
Yesname,,136,65.63,58,424,0
Begrica,,219,69.31,58,473,3
Ggggggg,,164,65.56,58,493,0
Star,,181,66.19,58,498,3
Ezima,,246,70.38,58,530,1
Moop,,129,64.63,58,532,2
Sperto,,220,67.63,58,537,2
Mina,,191,66.13,58,566,0
Gera,,227,69.19,58,567,0
Rime,,226,67.69,57,269,0
Verzuni,,199,65.06,57,297,0
Ofrol,,132,65.06,57,352,2
Luilea,,170,63.75,57,376,0
Migom,,152,66.69,57,378,1
Irzil,,344,70.31,57,431,4
Etodna,,151,68.69,57,460,1
Anartal,,124,64,57,477,3
Kuchak,,223,69.06,57,479,2
Felice,,195,70.31,57,513,0
Hori,,148,63,57,514,0
Saphiral,,226,67.06,57,522,0
Izehotka,,193,67.25,57,537,1
Eboka,,193,65.13,56,325,0
Vancruz,,92,63.81,56,350,3
Thunksplat,,218,65.63,56,376,0
Plasmae,,308,69,56,380,1
Bane,,132,66.44,56,381,3
Jarkeze,,152,66.31,56,476,6
Jedna,,233,66.75,55,226,0
Sozorze,,130,63.25,55,255,0
Vargisa,,101,67,55,262,0
Defre,,174,68.44,55,316,0
Kagmire,,133,67,55,323,0
Sheeva,,274,69.63,55,348,0
Sinvc,,163,70.63,55,362,0
Zagrul,,308,70.25,55,363,0
Beshenstwo,,153,65.47,55,371,1
Baddess,,143,65.5,55,428,0
Illot,,222,60.56,55,450,0
Druken,,110,66,55,454,0
Avritus,,83,62.19,55,464,1
Omit,,99,59.69,55,486,0
Irgod,,128,65.25,55,528,0
Oshebe,,168,68.5,55,529,0
Svartr,,176,70.44,55,577,0
Jargi,,129,70.44,54,93,0
Alexis,,182,70.38,54,262,0
Ahun,,208,64.81,54,323,0
Zejeshi,,162,71.06,54,332,2
Moshil,,100,64.44,54,347,0
Kesi,,106,63.25,54,349,3
Arceci,,126,64.69,54,382,2
Putin,,174,70.06,54,384,2
Save,,163,63.94,54,441,0
Sofrum,,127,63.44,54,490,0
Vorpalguy,,126,69.25,54,508,0
Pimkuo,,229,68.81,54,508,4
Abot,,195,69,54,597,2
Macan,,164,66.13,53,274,1
Jatha,,155,66.5,53,408,0
Jesusdead,,285,69.56,53,426,1
Spunk,,178,67.81,53,451,1
Moonz,,105,60,53,451,0
Pixy,,192,65.13,53,466,0
Monum,,166,68.31,53,467,0
Shakiel,,133,66.44,53,497,0
Bishtids,,151,65.38,53,511,1
Jongnala,,118,66.19,53,530,3
Atena,,143,65.5,53,542,5
Dekret,,156,63.31,53,566,1
Croteamx,,204,68.13,53,569,0
Atomfifa,,257,69.25,53,596,3
Eventtt,,202,65.5,52,90,0
Vevi,,81,61.63,52,263,0
Koka,,129,62.75,52,276,0
Lucretia,,120,63.31,52,347,0
Mukuthi,,172,69.5,52,349,0
Ojene,,72,66.75,52,380,1
Zecohe,,77,67.88,52,384,0
Dilia,,208,61.5,52,389,1
Gladiateur,,90,59.13,52,394,0
Kurwisyn,,138,65.19,52,399,0
Jojinda,,140,65,52,413,2
Amra,,108,67.56,52,416,0
Adruk,,134,60.44,52,418,0
Jote,,123,60.63,52,445,0
Eros,,108,59.19,52,457,0
Sandisman,,97,61.13,52,464,1
Oluke,,230,70.19,52,480,2
Badabum,,155,62,52,493,1
Gari,,187,65,52,513,0
Random,,149,62.31,52,532,1
Azuvri,,139,63.94,52,533,0
Sinidna,,251,69.81,52,570,1
Lucifer,,173,64.69,52,581,3
Vikurza,,116,59.88,52,596,1
Lucia,,61,66.25,51,198,1
Myth,,81,64.13,51,205,1
Sqan,,92,67.88,51,248,2
Bacha,,184,63,51,308,0
Hugeass,,166,65.06,51,375,0
Matha,,126,65.69,51,391,0
Dugigi,,204,69.19,51,428,7
Argara,,97,60.56,51,486,3
Rambo,,159,64.06,51,495,3
Smokentoke,,120,62.81,51,505,8
Kore,,140,58.5,51,542,0
Isik,,134,57.31,51,545,4
Minhaputa,,148,67.06,50,121,0
Quenquen,,131,63.31,50,234,0
Nucel,,122,67.44,50,235,0
Jean,,284,69.63,50,261,0
Ebreg,,127,68.19,50,286,0
Lusi,,135,63.81,50,314,0
Coka,,132,61.69,50,314,0
Amberdawn,,143,63.25,50,326,0
Funny,,176,62.31,50,326,0
Dark,,94,64.56,50,329,0
Ekrimaz,,125,64.94,50,336,0
Egrubrit,,108,68.25,50,358,0
Amuthe,,140,63.75,50,369,1
Mura,,125,62.38,50,371,0
Ehus,,69,70.44,50,377,0
Temesa,,126,68.88,50,377,0
Zavrod,,104,61.38,50,403,0
Slashmom,,148,66.88,50,405,0
Jimtom,,121,64.06,50,411,0
Geralt,,194,64.94,50,412,0
Sisa,,116,67.5,50,420,0
Bedri,,129,64.88,50,425,0
Pandora,,169,61.63,50,430,0
Grimor,,108,64.75,50,462,0
Alexzinger,,179,55.56,50,536,0
Yaratigr,,142,55.88,50,539,0
Muci,,199,63.31,50,545,0
Xenia,,193,65.69,49,191,0
Ajeje,,58,70.25,49,198,2
Deidre,,223,70.06,49,269,0
Tusi,,129,62.19,49,292,0
Selene,,155,62,49,333,0
Norge,,88,57.81,49,334,0
Blastodon,,85,67.94,49,339,0
Jode,,111,58.5,49,367,0
Lova,,94,67.38,49,385,0
Gawayne,,146,65.13,49,413,1
Lunasee,,98,55.38,49,418,1
Mrmolotova,,108,65.81,49,539,1
Edrot,,278,58.13,49,584,0
Lusa,,141,65.81,48,176,1
Irtobe,,159,70.25,48,338,2
Aeliza,,169,64.44,48,458,6
Doooom,,114,60.5,48,513,7
Neke,,89,63,48,548,0
Ojot,,83,69.69,47,153,0
Ligna,,171,68.25,47,212,0
Hirzase,,102,69,47,226,0
Omille,,121,62.13,47,327,0
Boomchyld,,120,64.25,47,339,0
Aaricia,,94,65.81,47,355,0
Fuzzybutzy,,185,70.81,47,385,1
Onnemis,,169,66.6,47,389,0
Shigela,,162,69.44,47,425,0
Ohigal,,130,61.75,47,428,0
Kibak,,109,69.88,47,432,1
Zethe,,146,67.13,47,446,0
Agothas,,342,66.19,47,526,0
Saroni,,96,65.06,47,586,0
Tevez,,76,60.19,46,234,0
Sedame,,75,56.94,46,238,0
Warrior,,80,64.75,46,291,2
Hdsds,,128,61.88,46,311,0
Tiny,,29,62.56,46,311,1
Midrim,,83,61.19,46,316,2
Bibille,,95,59.94,46,419,0
Ihuva,,188,65.88,46,572,3
Ikertal,,103,65.06,45,202,0
Bladerose,,81,63.94,45,224,0
Nokra,,118,64.25,45,247,0
Tibet,,291,69.31,45,343,0
Methele,,82,61.25,45,371,0
Hiri,,102,57.06,45,387,0
Azumom,,131,68,45,469,0
Manowarz,,109,62.94,45,478,0
Lercal,,87,65.13,45,488,0
Imedi,,183,58.63,45,497,0
Edruduz,,129,61.19,44,222,0
Duza,,96,59.63,44,311,0
Taches,,163,69.5,44,316,2
Ochena,,75,64.31,44,359,0
Leone,,93,62.5,44,404,0
Sirda,,73,69.63,44,418,3
Noobtoo,,91,62.25,44,445,0
Cada,,147,64.75,44,581,0
Erdal,,138,60.38,43,197,1
Suka,,71,58.88,43,351,1
Powerdon,,157,66.69,43,376,1
Dfghhnh,,98,60.69,43,435,0
Akrot,,83,57.19,43,494,0
Thiseas,,105,60.63,43,523,3
Kook,,98,64.63,43,561,5
Azavas,,123,69.81,42,301,0
Knight,,52,57,42,307,0
Icude,,97,63.94,42,328,0
Zasha,,132,59.81,42,353,0
Evun,,63,63.81,42,382,0
Laurana,,164,58.69,42,404,0
Erzute,,126,62.33,42,476,1
Timmy,,126,67,42,540,4
Jama,,92,62.44,41,151,0
Turd,,156,69.94,41,171,0
Anabe,,59,58,41,275,0
Votelox,,52,62.94,41,295,1
Gegra,,79,64.63,41,299,0
Sudruk,,46,61.5,41,302,1
Ivullek,,90,56.44,41,322,0
Inokos,,142,56.69,41,322,1
Sheila,,105,69,41,349,0
Zoli,,87,58.5,41,378,0
Domigo,,202,67.63,40,178,0
Rufre,,130,63.56,40,202,0
Razed,,117,64.44,40,258,0
Gugruri,,133,69.94,40,259,0
Rdxdr,,48,51.5,40,288,0
Obek,,140,65.31,40,292,0
Allis,,37,52.75,40,302,0
Boze,,241,57.56,40,311,0
Genude,,102,61.63,40,321,0
Stmm,,162,70.69,40,342,0
Irtonrog,,74,61.69,40,364,0
Oleg,,55,62.44,40,396,0
Fearless,,42,54.06,40,404,0
Odragin,,99,59.19,40,404,0
Avocha,,84,58.19,40,445,0
Godug,,121,64.75,39,349,0
Fangio,,46,62.06,39,482,3
Vonice,,89,62.13,38,234,1
Perro,,58,48.69,38,361,1
Juthirda,,66,63.56,38,397,0
Acome,,164,61.13,38,536,0
Booboo,,112,70,37,243,0
Edas,,22,62.75,37,243,0
Copogatos,,127,68.06,37,376,0
Adelard,,66,63.06,37,395,0
Wolf,,107,60,37,504,0
Recot,,110,56.81,37,553,1
Zasusi,,67,53.81,37,597,0
Inin,,169,67.81,36,150,0
Acekhd,,142,64.06,36,303,2
Zena,,80,61.38,36,452,2
Vimez,,72,60.81,36,555,0
Libed,,40,66.88,35,105,0
Nechik,,95,63.81,35,135,0
Azalli,,101,60.75,35,216,0
Anrun,,116,56.31,35,236,0
Balarta,,77,60.88,35,318,0
Abane,,62,62.56,35,347,0
Seti,,175,70.81,34,135,0
Queueanon,,18,57.19,34,230,0
Ejam,,151,61.13,34,266,0
Rikksi,,54,61.5,34,321,0
Tiana,,132,65.44,34,421,1
Dihcarr,,136,66.94,34,572,3
Nicolsss,,58,57.38,33,188,2
Zina,,26,55.94,33,190,0
Cinak,,72,62.69,33,205,0
Zete,,140,67.31,33,215,0
Magre,,47,62.19,33,295,0
Lotot,,130,70.81,33,308,3
Bobafett,,53,61.25,32,132,0
Cesar,,75,61.81,32,162,0
Turda,,116,66.81,32,195,0
Todne,,85,57.13,32,233,0
Drago,,207,53.19,32,443,1
Ellevre,,74,56.81,31,179,0
Atat,,42,59.25,31,196,0
Vevome,,47,59.94,31,218,2
Irkidra,,144,69.38,31,227,0
Grim,,99,60.81,31,264,0
Zilo,,58,57.81,31,285,0
Vonid,,250,65.69,30,134,0
Jallikri,,24,64.44,30,135,0
Ortag,,75,62.31,30,161,0
Fubar,,79,53.5,30,192,0
Toms,,35,51.75,30,205,0
Gienek,,140,66.19,30,252,0
Innisi,,54,65.06,30,259,0
Kayson,,148,70.13,30,267,0
Mohi,,24,62.06,30,275,0
Redknight,,69,66.19,30,280,0
Mmmuwr,,34,50.13,30,281,0
Atze,,79,64.94,30,289,0
Iheman,,46,56.31,30,290,0
Eldarion,,64,60.44,30,309,0
Neka,,59,60.13,30,333,0
Eveves,,71,67.5,30,354,0
Ivil,,142,60.86,30,462,0
Harry,,22,49.13,29,188,0
Wesala,,113,64.31,29,206,0
Ichannie,,95,59.44,29,238,0
Cateha,,17,64.31,28,164,0
Veda,,17,56.19,28,293,1
Vorkik,,15,60.38,28,294,2
Thor,,34,54.44,28,333,1
Acika,,22,58.44,28,396,1
Shirdo,,52,57.31,27,137,0
Lazyana,,4,58.5,27,143,0
Imit,,112,62.88,27,178,0
Lunid,,59,65.13,27,232,0
Tude,,46,61.88,26,224,0
Runna,,40,59.94,25,191,0
Wiki,,8,61.25,25,203,0
Jijun,,55,67.19,25,235,0
Ezcut,,8,61.56,24,195,0
Sotute,,27,63.13,24,261,0
Tomas,,21,48.56,24,305,0
Vistus,,84,62.44,23,165,0
Zeshe,,62,63,23,182,1
Icegriz,,19,70.06,23,250,2
Mokam,,0,50.94,22,226,0
Imsexy,,14,55.75,22,232,0
Nivadri,,0,58.06,22,237,0
Bash,,30,53.5,22,240,0
Kazzan,,89,65.38,21,176,0
Momo,,34,57.63,21,186,0
Maridoss,,49,55.44,21,191,0
Vladik,,92,57.19,21,204,0
Azari,,40,60.94,21,207,0
Atuhi,,70,63.63,21,209,0
Abirde,,0,51.63,21,253,1
Irus,,0,56.88,21,481,0
Gigant,,68,58.81,20,120,0
Dudnik,,32,67.31,20,123,0
Cida,,62,68.25,20,152,0
Giros,,0,49.31,20,175,0
Sikwitted,,10,47.06,20,184,0
Alterbbt,,38,67.38,20,189,0
Ohabul,,0,54.38,20,190,0
Alexia,,112,58.44,20,192,0
Loopo,,44,61.06,20,226,0
Ehus,,4,61.44,20,230,0
Beilara,,40,69.06,20,244,0
Tochi,,24,53,20,282,0
Snoopie,,19,50.94,20,309,0
