Kasher,,463,70.94,95,359,14
Kepesk,,323,71.06,95,370,1
Sortazi,,495,72.25,95,404,0
Weasel,,310,69.56,95,406,12
Muma,,661,71.06,95,422,0
Volodya,,324,70,95,431,6
Zidra,,221,70.31,95,446,0
Morti,,441,68.44,95,453,0
Draton,,594,71.06,95,471,7
Sefrogri,,273,70.13,95,513,9
Acos,,213,70.88,94,328,13
Event,,250,70.13,94,354,6
Lagerta,,556,70.44,94,355,7
Powersss,,494,70.94,94,368,0
Orcone,,407,68.81,94,412,3
Barbarian,,278,70.19,94,474,5
Thor,,304,70.38,94,485,3
Rukikimora,,336,69.13,94,594,4
Freya,,610,70.69,93,408,2
Hackhack,,610,69.06,93,412,0
Deca,,536,70.75,93,416,1
Avige,,308,70.63,93,423,2
Murca,,282,70.56,93,478,4
Nhil,,348,71.56,93,530,2
Zran,,242,69.06,93,536,0
Osam,,269,66.38,93,586,28
Kirito,,508,70.31,93,599,7
Samevi,,168,71.88,92,366,1
Kartoz,,358,70.69,92,435,4
Duvit,,300,71.25,92,470,4
Zealand,,284,70.56,92,503,1
Ohicil,,232,71.13,92,515,2
Koshi,,390,69.44,92,518,4
Astrale,,330,70.31,92,541,1
Eventtt,,407,69.94,91,301,6
Luca,,308,69.19,91,307,3
Melarta,,315,69.88,91,345,1
Viri,,374,70.13,91,365,1
Hiba,,238,63.5,91,382,1
Danta,,207,69.94,91,472,0
Sany,,238,70.56,91,500,1
Athovri,,303,71.06,91,512,3
Ojak,,292,70.5,91,565,5
Best,,249,67.69,90,134,2
Stabarella,,467,71,90,151,1
Irtoshot,,435,71.13,90,167,11
Metaverses,,225,70.88,90,194,2
Ijonri,,629,70.25,90,196,1
Halibel,,521,71.69,90,211,0
Onrot,,421,69.31,90,211,2
Jube,,256,70.56,90,216,0
Nobunaga,,429,69.44,90,221,0
Killer,,202,61.63,90,231,0
Noodies,,286,69.5,90,236,1
Tarzed,,679,71.75,90,237,0
Lagarto,,175,66.31,90,238,2
Nahulla,,515,70.56,90,245,2
Nirtazi,,193,69.56,90,269,0
Fuggles,,738,71.31,90,269,5
Pebbles,,606,72.56,90,274,0
Zidal,,283,70.88,90,275,0
Zerkag,,279,63.75,90,276,0
Anaris,,213,69.56,90,277,0
Sennot,,215,66.38,90,289,1
Smasher,,453,72.19,90,292,0
Kevin,,466,70.69,90,294,0
Ooottt,,344,70.94,90,302,0
Bofri,,195,70.31,90,302,11
Borde,,206,66.75,90,309,0
Redos,,429,70.5,90,310,2
Bruh,,203,70.88,90,318,0
Ergeg,,299,69.06,90,322,0
Avaz,,478,70.06,90,323,1
Eventhero,,186,70.38,90,325,1
Lovez,,247,67.25,90,350,4
Arzene,,398,71,90,356,0
Pingvin,,188,70.25,90,360,2
Inres,,227,70.5,90,365,0
Erzumim,,222,71.31,90,367,28
Barbarella,,310,71,90,376,1
Liujun,,325,69.31,90,394,0
Torgi,,244,68.75,90,414,8
Rust,,225,71.25,90,421,0
Pizdosia,,254,64.63,90,429,26
Ashly,,400,70.75,90,435,2
Dodoria,,284,67.19,90,436,4
Zora,,279,69.25,90,439,0
Zabroz,,214,68.06,90,443,2
Diciz,,283,70.81,90,453,0
Annere,,200,70.69,90,456,0
Gryphos,,204,66.88,90,457,2
Rirkol,,217,69.19,90,486,0
Ocuve,,244,69.88,90,515,12
Zodi,,244,69.88,90,520,49
Sasha,,368,70.94,90,536,1
Matilda,,246,70.88,90,538,11
Octopus,,385,68.31,90,591,28
Fhynny,,429,71.19,89,321,0
Godnoche,,196,68.31,89,368,1
Kool,,449,70.81,89,397,0
Ivusa,,242,68.19,89,429,1
Ajirwar,,546,70.25,89,477,17
Itzy,,493,71.06,89,521,18
Knuckles,,178,71.19,88,261,1
Benrus,,237,70.31,88,383,0
Feefee,,194,70.75,88,442,4
Arcahez,,306,71.38,88,450,14
Orges,,217,70.31,88,455,0
Libra,,304,69.75,88,494,14
Carrier,,313,69.38,88,507,8
Korone,,163,66.44,88,565,4
Verdandi,,147,69.63,87,259,0
Rubrman,,233,70.06,87,289,1
Nime,,347,70.56,87,471,1
Ella,,813,70.69,87,485,12
Athena,,238,70.69,87,496,2
Tabrum,,420,70.38,87,567,3
Azuz,,133,67.06,86,358,4
Dervi,,181,70.44,86,370,9
Zera,,224,69.69,86,375,2
Neve,,499,71.06,86,422,0
Minaris,,492,69.63,86,477,7
Ercaka,,297,66.75,86,517,1
Ferris,,380,70.13,85,144,0
Ashelle,,247,69.5,85,179,0
Niturta,,726,70.38,85,190,3
Meba,,290,69.56,85,213,4
Freya,,374,71.38,85,229,0
Kagamine,,252,70.5,85,302,10
Segrorki,,357,69.31,85,313,0
Ednurzud,,205,69.25,85,314,1
Arzolla,,417,71.25,85,315,0
Dishe,,315,68.63,85,318,0
Gohawks,,781,70.75,85,322,0
Meatball,,198,66.75,85,365,0
Plato,,256,68.06,85,368,0
Rejordi,,361,68.5,85,397,0
Ilurge,,127,64.38,85,401,18
Acegg,,226,70,85,403,0
Kudaka,,196,63,85,411,0
Gorn,,307,69.44,85,422,14
Volkodav,,262,67.25,85,468,0
Pavel,,406,66.75,85,493,0
Doli,,186,69.94,84,267,0
Dilim,,258,70.75,84,291,1
Kohet,,226,72.19,84,306,0
Veemorion,,246,70.75,84,326,2
Virgid,,372,69.25,84,326,1
Rivale,,326,70.69,84,343,3
Biri,,181,70.5,84,394,1
Zoma,,213,70.75,84,511,3
Haga,,221,67.94,83,396,3
Ivodi,,336,71.25,83,465,2
Buchok,,161,70.44,83,489,1
Akrakel,,242,69.56,83,513,4
Oryx,,325,70.69,83,533,0
Roooooh,,167,69.06,82,268,0
Rorone,,195,66.44,82,274,1
Tevrel,,188,70.13,82,379,2
Kitaki,,236,69.94,82,380,1
March,,214,70.38,82,385,3
Vega,,201,68.44,82,436,5
Azes,,331,70.94,82,438,1
Zerag,,190,70.69,82,460,4
Kathie,,214,70.69,82,504,0
Kukish,,159,70.75,82,510,3
Icisa,,362,70.31,82,531,5
Denri,,346,71,82,553,7
Elia,,162,69.38,81,202,6
Shallak,,242,70.44,81,272,2
Kael,,457,68.19,81,352,17
Hana,,493,70.38,81,448,10
Tebeba,,230,67.5,81,550,2
Monstralu,,334,66.44,80,152,1
Rapid,,176,60.75,80,171,1
Chicamo,,237,71.38,80,191,0
Lerkin,,139,69.19,80,248,0
Ogriz,,273,70.38,80,259,0
Mogrum,,378,70.69,80,265,0
Adara,,380,70.56,80,271,1
Guhagra,,989,72.88,80,297,0
Jara,,169,69.56,80,302,6
Ozal,,169,70.63,80,308,1
Grainne,,428,68.69,80,353,0
Orinul,,143,62.5,80,354,2
Ishudrid,,146,68,80,360,1
Isatim,,194,69.38,80,361,2
Odibe,,531,72,80,381,0
Atidag,,289,70.44,80,393,4
Kaldas,,192,70.38,80,395,0
Ojoz,,376,60.56,80,435,7
Emadri,,457,69.69,80,492,0
Rosemary,,177,63.56,80,563,3
Bellz,,169,69.19,79,243,1
Ekrol,,147,69.19,79,315,2
Goldraziel,,172,68.75,79,325,0
Mimics,,292,70.63,79,491,5
Cevim,,569,69.06,79,557,1
Hadas,,157,68.69,78,153,1
Uhitsoftly,,290,70,78,280,2
Humunupua,,187,69,78,351,2
Suta,,174,68.75,78,370,1
Givut,,214,69.25,78,388,0
Artemion,,349,66,78,417,4
Nicho,,311,65.94,78,448,1
Luna,,233,63.81,78,582,24
Moza,,347,66.13,77,304,3
Inova,,171,69.88,77,398,2
Pugnus,,398,59.63,76,265,0
Ezum,,200,70.5,76,355,1
Sunuve,,238,67.44,76,382,4
Lgnd,,208,69.44,76,411,1
Vabok,,142,55.25,75,124,0
Mola,,416,68.25,75,154,0
Garona,,198,70.94,75,207,1
Cashncarry,,388,70.69,75,212,0
Odedi,,200,68.88,75,220,0
Fugotu,,467,67.19,75,499,1
Zivas,,199,69.63,74,234,0
Omonri,,135,66.13,74,282,0
Nuevo,,158,67,74,382,7
Nada,,364,69.31,73,228,2
Garen,,329,69.94,73,350,0
Rigun,,196,67.25,73,454,1
Ilolui,,321,70.5,73,503,3
Naughty,,149,67.19,73,509,4
Malicia,,180,63,73,518,0
Shuta,,145,70.75,73,587,5
Emek,,171,64.6,72,204,0
Frunabulax,,128,68.69,72,252,0
Echod,,164,65.13,72,292,0
Vishnu,,126,68.31,72,381,0
Sartjie,,416,70.94,72,557,6
Shazfour,,276,64.94,71,204,2
Ennim,,166,63.63,71,395,0
Jeva,,152,63.88,71,395,1
Ilinan,,357,70.44,71,487,3
Victory,,273,67.88,70,124,0
Kimi,,81,64.81,70,139,0
Alicia,,133,70.13,70,210,0
Juvi,,214,67.38,70,217,0
Annubal,,153,65.44,70,219,0
Honi,,146,70.81,70,232,2
Martyria,,190,67.06,70,243,0
Barletti,,172,67.5,70,263,0
Kakenya,,144,70.94,70,272,0
Bure,,167,69.81,70,294,0
Vozloser,,254,63.81,70,302,8
Hyouka,,170,67.25,70,303,0
Bodrod,,167,67.5,70,345,4
Booma,,168,70.88,70,353,0
Najug,,197,65.56,70,368,0
Ebol,,187,67.5,70,383,0
Helios,,148,69.69,70,402,0
Raze,,185,67,70,439,0
Ihen,,208,65.25,70,461,0
Regrud,,121,64.25,70,465,0
Stoner,,145,69.31,69,182,0
Gerta,,145,69.13,69,339,1
Mollam,,97,64.56,68,223,0
Julie,,208,68.94,68,378,1
Zurcasha,,182,66.88,68,481,5
Jenri,,270,70.38,68,491,1
Hidad,,309,70.88,68,532,0
Esube,,385,70.69,67,447,0
Gerceg,,222,69.88,67,472,0
Omega,,188,66.44,67,527,0
Elitsa,,181,69.94,66,324,0
Gaje,,290,67.31,66,361,2
Meows,,156,69.56,66,384,1
Herte,,167,69,66,482,7
Gimli,,278,64.47,65,212,0
Zubodhai,,138,65.38,65,216,0
Sudzguy,,125,63.56,65,269,0
Zode,,161,69.5,65,270,0
Tibana,,117,66,65,309,0
Abam,,138,65.94,65,338,0
Hobol,,86,63.75,65,397,0
Argarta,,259,70.5,65,439,0
Acasi,,289,69.69,64,375,0
Nakrod,,148,64.81,64,404,1
Sovuthi,,151,56.63,64,413,1
Covuha,,162,70.31,63,343,5
Othocud,,172,70.56,63,400,0
Jetaime,,160,68.75,63,522,2
Sosi,,312,70.81,63,535,2
Rami,,224,64.31,62,406,2
Kezegi,,156,56.69,62,416,0
Erdas,,165,68.44,62,447,0
Vibil,,110,62.63,61,183,1
Rush,,142,67.69,61,246,0
Arcose,,127,71.56,60,140,0
Rabrud,,311,67.75,60,191,0
Vudrusha,,138,67.56,60,251,0
Iziha,,74,67.94,60,285,0
Avardes,,248,69.13,60,295,0
Korean,,206,60.56,60,299,2
Jalli,,118,63.88,60,317,0
Acechel,,166,68.75,60,399,0
Osuzi,,226,62.25,59,62,0
Serzod,,127,67,59,463,0
Regina,,170,68.13,58,337,1
Obag,,100,66.5,58,373,4
Noci,,148,70.75,58,527,3
Irgesham,,225,70,57,99,0
Otegi,,90,68.5,57,193,0
Athed,,120,64.19,56,417,0
Himsumdum,,437,70.44,55,198,0
Piulitza,,70,62.44,54,274,1
Zhanshi,,116,66.75,54,332,0
Sciafoni,,94,64.94,54,403,0
Fighter,,111,62.69,54,407,0
King,,63,61.75,52,379,0
Sirpindik,,135,63.88,52,383,0
Ekil,,101,62.38,52,441,0
Alur,,94,65.88,51,313,0
Arisa,,84,61.38,51,440,0
Oshuk,,68,63.31,50,117,0
Elrodon,,94,54.75,50,134,0
Orkizad,,127,54.63,50,214,0
Onnethi,,71,56.81,50,216,0
Ethot,,92,63.06,50,234,0
Othaca,,137,63,50,249,0
Noka,,51,50.5,50,265,0
Destroyer,,111,64.88,50,291,0
Hachi,,123,55.56,50,307,0
Faktcheki,,100,61.56,50,325,0
Felina,,94,67,50,335,0
Holoni,,102,61.94,49,453,0
Neta,,184,65.63,48,179,0
Ineza,,41,58.88,46,175,0
Gamaji,,50,54.38,46,222,3
Gonsales,,63,59.5,45,143,0
Ovirza,,70,67.06,44,316,0
Ozen,,64,62.31,43,245,0
Reset,,167,71.23,42,187,0
Notica,,60,54.94,41,282,0
Laned,,38,57.63,41,307,0
Roundy,,54,64.19,41,428,6
Tortoise,,139,58,40,72,0
Kinri,,130,58,40,160,0
Zzyzyxzyx,,116,64.06,40,255,0
Ruth,,31,54.38,40,260,0
Zora,,117,68.75,40,265,0
Zonadri,,33,55.75,38,324,1
Agul,,137,67.13,38,358,1
Mulva,,148,69,38,388,1
Sina,,89,67.38,36,193,0
Naha,,21,58.5,36,295,0
Amebog,,157,59.06,35,159,0
Manrugri,,63,64.88,35,163,0
Ijaz,,49,58,35,173,0
Elojig,,75,67.56,35,344,0
Mirzufre,,10,57.81,34,144,0
Ladni,,29,53.25,31,260,2
Irdil,,64,62.25,30,88,0
Kifri,,0,55.06,30,95,0
Jirdum,,50,59.25,30,126,0
Saidmoh,,0,56.13,28,268,0
Therock,,65,53.38,27,79,0
Temp,,29,64.75,27,217,0
Kivrikra,,4,38.06,26,113,0
Meathead,,64,59.75,24,164,1
Aleg,,7,68.38,22,159,0
Foghorn,,0,55.5,21,144,1
Nana,,115,55.69,21,157,0
Arliel,,0,42.31,21,161,1
Holger,,25,58.31,20,130,0
Midot,,0,57.29,20,178,0
Benderra,,0,47.88,20,233,0
Sanne,,54,48.31,20,312,0
Makoto,,0,49.38,19,163,0
Ladem,,30,50.19,19,242,0
Bujed,,0,49.13,18,170,0
Rokrun,,0,59.06,18,210,1
Donar,,0,49.81,17,207,0
Buba,,0,52.13,16,193,0
Junra,,27,62,15,148,0
Ghostrider,,0,63.44,15,168,0
Cidnora,,0,53.31,14,170,0
Homi,,0,57.43,13,144,0
Artemis,,0,47,13,398,1
Imobi,,0,59.25,12,127,0
Light,,0,53.44,12,162,0
Ilose,,0,45.88,12,366,0
Madereon,,0,54.5,11,153,0
Reddragon,,0,43.38,11,363,1
Benan,,0,47.75,10,88,0
Eregak,,0,58.06,10,106,0
Sujasi,,0,49,10,160,0
Endless,,0,52.38,10,168,0
