Hangkage,,1455,72.81,117,508,3
Auril,,573,73.25,117,554,2
Garace,,1204,73.19,117,587,8
Vyvian,,1123,73.63,116,251,3
Vunus,,1652,75.69,116,297,0
Anbjerm,,1174,72.88,116,367,8
Amed,,1173,73.88,116,448,2
Elena,,1024,73.25,116,508,10
Kavin,,1256,72.69,116,511,4
Morgana,,853,72.63,116,512,3
Hivak,,518,72.75,115,231,0
Frostfire,,1346,72.69,115,232,3
Alora,,1493,73.25,115,240,1
Adrusa,,974,73.13,115,316,0
Irez,,593,72.94,115,327,4
Linne,,405,72.25,115,359,0
Krsin,,1037,73.44,115,415,10
Aqnf,,1204,73.13,115,472,6
Rutagan,Challenger,1259,73.19,115,510,4
Arkaitz,,1251,75.13,115,519,12
Kercas,,1030,72.81,115,552,3
Devri,,787,73.75,114,436,1
Noutaja,,491,72.75,114,466,1
Seven,,871,73.25,114,477,2
Kulencja,,805,71.38,114,485,3
Mage,,974,72.25,114,492,4
Lulu,,590,72.94,114,546,5
Gate,,762,72.38,114,552,5
Aseka,,1248,72.38,113,324,1
Dang,,611,73.31,113,380,0
Anrid,,624,71.81,113,391,2
Rikke,,1153,72.44,113,404,3
Nedz,,533,72.06,113,408,2
Deleteme,,954,73,113,409,0
Gold,,1246,72.5,113,411,5
Ruirina,,1012,72.44,113,465,7
Nafra,,1341,73.19,113,469,2
Lachimm,,837,73.38,113,473,1
Russ,,807,73.06,113,483,3
Slurry,,918,72.06,113,497,2
Typhoon,,1137,72.25,113,517,10
Severus,,1086,73.75,113,558,4
Cozu,,1132,72.5,113,597,0
Unusualz,,1186,72.31,112,362,1
Neuneu,,371,72.5,112,383,7
Ururu,,962,72.06,112,417,7
Reper,,856,72.38,112,437,2
Kirdobre,,852,72.13,112,498,10
Neomond,,1214,72.19,112,578,13
Taiven,,1486,73.56,111,259,3
Enos,,902,72.94,111,345,2
Belgarion,,1417,72.63,111,366,8
Nefarias,,786,72.44,111,406,7
Lora,,477,71.63,111,407,0
Nachtsonne,,422,71.69,111,434,5
Komi,,1122,72.75,111,470,5
Ozil,,981,72.63,111,471,9
Plague,,816,73.31,111,504,9
Ellel,,1225,72.19,111,504,4
Jackill,,689,72.31,111,511,1
Bela,,815,71.88,111,531,4
Nekhbet,,653,71.44,111,534,8
Korov,,619,72.56,111,545,8
Moziri,,1140,73.5,110,124,3
Lihoze,,1560,73.13,110,132,2
Sirid,,1079,72.5,110,142,0
Nerzi,,1573,73.56,110,167,1
Shargoth,,1002,72.81,110,229,0
Huperionn,,1123,72.81,110,231,1
Drkeita,,1446,73.13,110,252,4
Lily,,823,71.88,110,252,0
Blandine,,416,72.38,110,255,4
Romme,,809,72.56,110,261,2
Mola,,1077,72.25,110,262,3
Narff,,1036,72.56,110,287,3
Agorgi,Challenger,902,72.25,110,296,4
Veridian,,1376,73.38,110,297,4
Xxxx,,957,71.56,110,298,1
Hethud,,1072,73.06,110,304,1
Galaxa,,1253,72.75,110,304,2
Vevren,,638,72.56,110,316,4
Cugun,,1088,72.81,110,325,1
Chinaabc,Challenger,1459,73.5,110,326,0
Ydorbq,Challenger,536,72,110,333,0
Suja,,633,71.75,110,358,2
Zerdushi,,1017,72.38,110,373,3
Angel,,1116,72.75,110,374,0
Chinayz,,1121,72.81,110,377,4
Chili,,724,71.94,110,389,5
Sparky,,795,72.88,110,399,6
Onoki,,1072,72.81,110,423,6
Fixthissht,,812,72.13,110,427,6
Orobae,,1225,72.88,110,441,2
Adnom,,1021,72.31,110,442,11
Excalibur,,1131,72.25,110,445,1
Faggut,,362,71.81,110,472,7
Veri,,1263,72.25,110,487,14
Cirice,,953,73.13,110,503,4
Sevrarka,,935,73.38,110,519,0
Nega,,368,72.06,110,527,25
Nodos,,952,71.25,110,542,9
Zenra,,442,70.88,110,577,7
Supes,,1171,72.63,110,578,13
Rarcoda,,524,73.13,109,289,0
Melody,,1043,72.56,109,475,10
Alias,,1148,71.38,109,535,11
Artale,,1141,72.81,109,587,7
Leuleu,,907,72.75,108,486,2
Zanas,,505,73,108,520,3
Binruthe,,727,71.38,108,523,10
Enronad,,411,71.38,108,536,2
Rasa,,715,72.44,108,547,3
Othol,,509,72.38,108,566,6
Troy,,346,71.06,108,573,3
Illuk,,851,71.5,108,573,2
Thorson,,1059,73.38,108,593,6
Nani,,887,72.75,108,596,0
Esogi,,513,72.13,107,480,6
Magic,,793,72.5,107,492,6
Accoanb,,895,73,107,500,2
Zucede,,711,72.63,107,526,4
Cesi,,631,72.31,107,562,8
Pooface,,550,72.38,107,590,6
Zefrol,,434,72.44,107,592,1
Dlalilith,,592,72.5,106,392,1
Sema,,643,72,106,394,0
India,,862,73.06,106,400,2
Caemisalla,,518,72.5,106,422,1
Kobri,,938,71.5,106,516,7
Ikokis,,364,71.81,106,528,4
Vofre,,763,74.88,106,597,0
Yyqkn,,1386,72.19,105,155,0
Ejalad,,1167,72.31,105,235,0
Mage,,587,72.5,105,332,5
Mordad,,435,72.31,105,355,5
Xiaobing,,757,72.31,105,371,7
Leonorav,,1263,72.69,105,384,2
Asabulu,,331,71.19,105,387,0
Acala,,499,70.81,105,449,2
Gare,,1044,72.31,105,463,0
Cunre,,554,71.44,105,477,11
Mejot,,375,72.38,105,504,6
Kennym,,615,72.38,105,521,6
Tadricha,,460,70.38,105,579,8
Ohava,,861,72.25,104,222,1
Natemd,,825,71.94,104,294,7
Ogishe,,511,71.56,104,401,0
Azrael,,709,72.06,104,447,1
Cracken,,802,73,104,458,19
Vuga,,1042,72.81,104,512,2
Agen,,747,71.75,104,527,3
Mcmaldae,,382,72.38,103,349,3
Azen,,447,72.13,103,375,0
Parker,,921,72.75,103,381,0
Dona,,432,71.38,103,428,3
Folgor,,812,71.63,103,462,1
Peter,,998,72.69,103,481,6
Rikra,,649,72.31,103,503,0
Gibet,,926,71.94,103,511,1
Sansa,,654,72.19,103,563,14
Zevri,,931,72.81,103,568,8
Alerzem,,621,72.25,103,590,0
Kaliska,,439,72.31,102,229,2
Mrmango,,748,72,102,288,2
Serra,,877,72.19,102,332,0
Braaaaap,,545,72.13,102,358,0
Tomam,,769,71.19,102,421,8
Alnitak,Challenger,404,72.31,102,439,1
Arzin,,379,71.81,102,469,0
Cheba,,721,70.63,102,480,5
Vuhe,,605,73.56,102,494,8
Mint,,773,71.81,102,497,2
Sarang,,1126,71.94,102,497,4
Kinkazon,,647,72.25,101,357,2
Anneren,,533,72.13,101,360,3
Timewalker,,590,71.44,101,377,0
Mastermage,,519,72.5,101,435,0
Tobornotob,,933,72.69,101,441,2
Maeballs,,482,73.25,101,452,5
Aneolia,,429,70.5,101,463,1
Mana,,438,72.13,101,466,13
Ahan,,807,71.94,101,475,3
Aveness,,503,72.19,101,493,9
Fynn,,312,70.63,101,500,1
Bambooleo,,795,72.69,101,543,9
Xathene,,373,71.63,101,595,5
Twoorbs,,926,72.44,100,164,0
Mddaum,,1016,72.56,100,169,0
Korbgg,,922,72.31,100,173,3
Soulfly,,1009,73,100,184,0
Irtozet,,659,72.5,100,194,2
Kulot,,469,71.5,100,233,1
Soni,,656,72.81,100,241,1
Sixtnmd,,638,71.19,100,248,1
Marina,Challenger,659,71.81,100,265,2
Montrealt,,725,71.75,100,266,0
Sesose,,816,71.88,100,279,2
Sincityg,,1021,74.19,100,279,0
Analsex,,1029,73.19,100,309,2
Ocon,,541,71.5,100,312,5
Oladra,,755,72.06,100,320,6
Lubri,,870,72.44,100,329,0
Darkstar,,751,71.56,100,332,2
Abcdefg,,1226,73.38,100,341,2
Fiftnmd,,646,71.19,100,341,3
Kordanger,,1006,72.31,100,357,6
Jeban,,760,70.75,100,361,1
Cathen,,658,73.19,100,363,2
Anqnf,,907,72.31,100,369,8
Magicman,,901,72.56,100,391,0
Etehuz,,533,72.06,100,394,3
Odin,,996,72.13,100,396,3
Springq,,286,72.56,100,401,5
Rukand,,666,71.81,100,401,1
Reyna,,893,71.94,100,408,4
Zoey,,559,72.38,100,412,5
Jaga,,671,72.31,100,418,2
Onnaz,,354,71.31,100,425,3
Volvo,,616,72.13,100,439,4
Eval,,1106,72.31,100,440,1
Xavashka,,347,71.56,100,449,7
Elei,,405,71.94,100,450,4
Vivek,,331,72.94,100,458,0
August,,698,71.5,100,463,0
Elole,,738,72.63,100,548,2
Cusanu,,326,70,100,553,10
Edicta,,659,71,99,283,2
Buraltak,,819,72.56,99,339,4
Krsoul,,592,72.13,99,413,15
Alanteh,,568,70.88,99,436,0
Milogorka,,709,71.94,99,440,1
Saunamage,,873,72.06,99,495,5
Jirta,,685,72.13,99,553,6
Spookb,,372,71.38,99,559,23
Lajid,,341,72.56,98,315,3
Mysterio,,657,70.81,98,326,3
Sydlyn,,382,73.13,98,401,4
Magik,,394,71.44,98,460,2
Lucia,,305,71.63,98,526,6
Phyra,,270,71.56,98,541,0
Anjousha,,585,72.38,98,566,3
Zadiris,,710,71.63,98,578,1
Oshella,,617,72.81,98,583,7
Klybinka,,638,70.94,97,319,5
Gage,,410,72.19,97,333,4
Newke,,304,70.75,97,350,8
Oroce,,490,71.44,97,353,4
Budra,,657,72.38,97,366,0
Olut,,673,72.06,97,443,6
Edushi,,883,71.94,97,446,0
Nuke,,349,71.81,97,446,5
Snuggles,,550,72.44,97,452,8
Arzuz,,676,72.38,97,474,7
Alexandra,,773,71.38,97,490,4
Neoni,,622,71.38,97,500,1
Megi,,815,71.94,97,510,11
Astarielle,,323,71.19,97,589,9
Afina,,581,73.06,96,179,2
Hunter,,332,71.75,96,315,1
Ciri,,749,71.31,96,360,9
Celina,,652,71.75,96,524,4
Piczka,,344,65.94,96,525,8
Adot,,718,72.75,95,119,0
Acun,,728,72.38,95,202,5
Nocobri,,525,72.31,95,204,0
Hatide,,347,71.75,95,214,1
Laffcarla,,1033,71.56,95,287,1
Valhalla,,1039,72.44,95,308,0
Atak,,464,73.13,95,327,3
Winnie,,431,71,95,341,1
Piast,,275,71.88,95,372,5
Brigid,,586,72.19,95,390,0
Andrek,,894,72.31,95,399,2
Eryn,,862,72.63,95,404,15
Eribe,,396,71.94,95,420,0
Ikela,,291,71.5,95,425,8
Kira,,757,72.44,95,445,4
Qwak,,405,71.38,95,463,3
Cirilla,,648,71.25,95,478,1
Irkodnet,,321,69.38,95,480,5
Huge,,663,71.75,95,518,4
Andwhy,,308,70.88,95,519,9
Ashham,,398,70.75,95,520,1
Purpy,,489,71.63,95,529,1
Isid,,281,70,95,539,4
Jemm,,316,70.81,94,251,14
Okaza,,722,72.94,94,326,0
Angel,,490,72.5,94,412,18
Igem,,479,70.63,94,486,6
Argathil,,257,72.63,94,490,1
Cherryy,,282,71.25,94,496,15
Amegok,,468,71.06,94,540,1
Edus,,267,71.25,94,559,16
Yoyo,,692,70.75,93,312,2
Sargori,,204,72.25,93,359,1
Rukszah,Centurion,821,72.25,93,387,5
Andariel,,636,72.5,93,429,4
Alal,,782,72.19,93,441,0
Lark,,465,70.63,93,466,0
Erris,,593,71.81,93,475,1
Alaros,,342,72.38,93,510,2
Noses,,282,71.44,93,525,5
Nedra,,791,70.88,93,547,2
Ithukag,,417,72.44,93,551,4
Cidethi,,549,72.38,93,565,5
Proxy,,860,71.19,92,374,9
Deathsbane,,290,71.94,92,389,2
Ochin,,299,69.88,92,424,6
Jhon,,235,69.63,92,457,2
Lorenzaa,,302,71.13,92,475,0
Sucz,,705,72.56,92,533,3
Innirdi,,222,70.75,92,566,4
Lori,,567,70.44,91,368,3
Huka,,564,72.81,91,409,2
Cimag,,326,70.25,91,447,3
Macaronii,,415,70.69,91,478,4
Iveda,,449,70.63,91,498,4
Conaze,,320,70.94,91,521,8
Ethibe,,258,70.63,91,525,3
Novisix,Challenger,395,71.31,91,536,3
Meukct,,262,71.44,91,559,6
Qwzx,,531,70.94,91,590,5
Kamar,,648,72.13,91,593,6
Wolf,,1137,71.31,90,110,0
Elobi,,251,70.94,90,157,1
Ishote,,655,71.69,90,164,0
Fairygold,,803,72.13,90,194,0
Caobibi,,855,72.88,90,213,1
Celestia,,451,71.56,90,215,2
Magisteve,,483,68.38,90,218,2
Yebok,,270,72.44,90,247,2
Kratos,,699,71.69,90,251,2
Saja,,651,72.19,90,254,0
Ebrema,,324,71.69,90,254,8
Agrag,,307,71.06,90,265,0
Xeno,,611,72.13,90,270,0
Zoses,,561,72.56,90,289,0
Ehuzat,,672,71.63,90,297,0
Poodi,,747,70.44,90,314,1
Ssshijunyi,,325,70.5,90,321,6
Zonrasha,,277,71.06,90,342,0
Korjevivre,,606,71.19,90,347,2
Oursoula,,347,70.88,90,357,3
Muriel,,631,71.19,90,360,0
Love,,344,71.56,90,363,2
Kosi,,450,69.25,90,365,2
Sukrethi,,333,71.75,90,377,1
Lorka,,567,70.56,90,377,7
Jojo,,397,70.75,90,379,0
Akres,,341,72,90,395,0
Lgmage,,490,73.13,90,404,0
Maje,,289,70.63,90,409,1
Digi,,542,72.06,90,419,8
Cavri,,458,71.19,90,423,2
Vihele,,283,71.81,90,424,3
Athoji,,265,71.31,90,436,1
Aras,,469,70.88,90,438,4
Vidi,,612,72.56,90,451,0
Xiera,,217,71.13,90,456,3
Castalot,,496,71,90,473,7
Ejemel,,377,72.25,90,486,2
Kali,,470,69.44,90,487,11
Nishe,,277,72.31,90,487,2
Noon,,285,70.81,90,513,6
Evril,,647,71.13,90,533,0
Jelot,,600,71,90,537,0
Radagast,,279,70.69,90,548,9
Cocez,,342,70.63,90,565,11
Gadrikre,,776,71.06,90,571,4
Mother,,663,70.94,89,445,7
Jekuza,,218,70.69,89,530,10
Vihel,,531,70.44,89,573,4
Evata,,435,71.13,89,598,10
Hemuba,,194,71.31,88,270,0
Knightmare,,672,71.69,88,356,1
Acom,,261,71.31,88,361,5
Odrel,,275,70.38,88,362,4
Mevi,,306,68.5,88,397,0
Sake,,252,70.31,88,403,4
Tussi,,556,71.19,88,459,3
Icas,,326,71.06,88,490,1
Neti,,375,70.81,88,522,1
Ellis,,830,72.56,88,540,2
Chaimara,,683,71.5,88,544,0
Okivet,,409,71.63,88,551,3
Gukuke,,438,71.38,88,562,3
Erkika,,232,71.56,88,573,30
Emuhaz,,417,71.69,87,348,2
Gugitha,Challenger,450,70.81,87,460,4
Karod,,250,72,87,481,0
Mobiwan,,613,70.94,87,598,7
Ovrika,,381,70.88,86,358,2
Arcane,,240,71.13,86,381,2
Vulod,,310,69.5,86,424,9
Esoca,,249,70.44,86,430,3
Rainy,,756,72.25,86,446,6
Gilan,,218,70.75,86,454,2
Obas,,537,71.69,86,524,0
Myriana,,276,70.44,86,566,1
Rula,,303,72,86,572,2
Enraneate,,298,67.13,86,587,16
Noname,,391,67.63,85,166,1
Event,,283,67.06,85,287,0
Radi,,234,70.38,85,290,6
Hurti,,529,70.94,85,293,0
Ruvok,,553,70.5,85,330,4
Arcaban,,418,70.38,85,332,2
Keute,,518,72.5,85,367,6
Arala,,221,67.25,85,390,0
Gabi,,274,70.13,85,411,0
Hica,,565,71.13,85,414,7
Milo,,257,71.06,85,421,2
Kelso,,497,72,85,437,1
Silverhand,,303,69.31,85,442,3
Voji,,248,70.31,85,459,5
Ninal,,295,72.13,85,468,2
Alga,,558,72.44,85,475,21
Odalog,,253,71.25,85,482,9
Jula,,228,70.69,85,493,20
Aurelia,,612,72.19,85,497,10
Vurzabra,,231,68.94,85,534,1
Zekol,,277,70.25,85,536,0
Drone,,311,72.31,85,550,1
Ohojud,,324,70.69,84,336,2
Conre,,396,71.19,84,444,5
Kaisel,,347,70.25,84,560,4
Evod,,406,71.75,84,596,5
Pipa,,201,70.31,83,321,6
Ariola,,424,72.81,83,327,2
Erasik,,407,71.06,83,370,0
Verta,,225,71,83,374,5
Gandaulf,,330,70.63,83,388,12
Zapdashial,,369,72.19,83,393,3
Rulovochka,,418,72.06,83,400,1
Marina,,305,71.69,83,402,2
Lovri,,249,70.69,83,414,29
Ohon,,211,70.25,83,426,4
Cthugha,,269,70.81,83,477,1
Zarth,,471,70.88,83,507,9
Bethethi,,221,67.31,83,516,8
Ahinik,,470,71.88,83,552,2
Nemodna,,277,70.56,83,577,0
Vithuk,,382,70.44,83,594,2
Jita,,188,71,82,269,2
Nide,,340,69.94,82,310,1
Ithoja,,186,71,82,399,9
Magician,,261,68.06,82,416,3
Nathhard,,357,71.13,82,461,1
Urys,,285,69.06,82,501,9
Tahirx,,207,70.06,82,506,4
Veshes,,256,70.75,82,513,6
Maginator,,195,68.75,82,557,0
Sobol,,247,71.38,82,557,3
Hazet,,352,70.38,81,266,5
Minarca,,228,70.94,81,297,0
Kastina,,177,71.19,81,311,0
Vovada,,342,70.38,81,394,4
Isuva,,258,70.75,81,408,4
Othefri,,408,70.38,81,424,1
Derek,,216,70.69,81,448,8
Sheeryjc,,358,71.88,81,524,2
Hishimo,,331,70.56,81,566,9
Jushuti,,689,72.06,80,55,0
Allday,,575,70.94,80,164,1
Demonica,,170,72.25,80,215,1
Cudnethe,,150,66.25,80,218,1
Nethoz,,465,70.63,80,249,0
Nalidne,,300,71.5,80,263,3
Nona,,475,70.31,80,270,6
Mortum,,440,71.19,80,290,9
Rudolf,,619,71.31,80,308,0
Rudrecha,,399,70.63,80,311,3
Tonemd,,473,70.94,80,326,2
Ofrebeg,,219,72.56,80,329,0
Koseg,,202,70.44,80,339,10
Irgoz,,510,70.75,80,342,2
Rircon,,211,70.25,80,343,3
Wiggler,,224,71.38,80,343,4
Kada,,253,70.69,80,365,1
Madl,,283,70.38,80,390,2
Velorien,,489,70.13,80,402,7
Agent,,334,71.13,80,418,0
Sledge,,575,72.31,80,433,2
Ohik,,322,70.56,80,436,0
Verzi,,203,70.5,80,463,2
Garudary,,254,65.56,80,464,10
Sacripanta,,500,71.25,80,468,4
Vihem,,302,69.06,80,481,7
Enif,,289,71.13,80,487,1
Ezod,,329,67.88,80,488,2
Bugaga,,222,69.25,80,569,0
Ertanrul,,469,71.38,80,577,13
Kami,,302,70.56,79,284,2
Leslie,,415,71.06,79,367,0
Cynthia,,184,70.38,79,377,6
Ahumi,,262,70.5,79,378,1
Zedina,,240,70.38,79,393,5
Mereta,,182,70.69,79,411,1
Oshenni,,215,68.44,79,473,6
Kylie,,475,70.5,79,477,4
Toda,,533,70.56,79,530,23
Yada,,261,71,79,540,4
Aoife,,321,72.44,78,300,4
Noobe,,199,69.75,78,402,0
Skeletor,,606,70.56,78,421,2
Jadzia,,523,70.69,78,425,0
Inal,,245,71.5,78,425,1
Cakos,,213,70.31,78,463,3
Ashed,,272,70.69,78,465,0
Edile,,320,70.5,78,492,2
Dorf,,439,70.88,78,578,4
Godbless,,266,64.5,77,243,0
Erst,,261,69.19,77,305,2
Todaci,,437,70.88,77,317,7
Dina,,230,70.88,77,326,3
Nevali,,304,71.75,77,348,1
Vega,,219,70.5,77,359,1
Sigam,,201,69.06,77,407,1
Yodinha,,415,70.88,77,428,0
Cuthebi,,316,70.38,77,468,4
Adritig,,208,70.38,77,475,2
Vorki,,196,68.38,77,477,2
Relarsuke,,232,70.25,77,494,2
Kopw,,239,69.56,77,512,9
Billie,,550,71.69,77,519,0
Jolle,,386,70.63,77,548,7
Chinawind,,433,74.19,76,144,0
Hitha,,396,69.38,76,236,0
Tobak,,198,69.38,76,308,4
Iyuz,,209,69.5,76,361,0
Asya,,241,69.94,76,465,1
Ived,,229,67.25,76,480,5
Tuan,,373,70.63,75,211,0
Eldara,,329,70.31,75,263,2
Silas,,198,66.75,75,287,0
Zoca,,440,69.88,75,313,3
Fockedup,,458,70.44,75,316,2
Sina,,281,70.25,75,321,3
Tornado,,279,71.44,75,333,8
Otanan,,211,70.5,75,333,0
Erenas,,192,68.38,75,338,4
Mohawk,,510,70.19,75,341,0
Kisi,,226,69.63,75,348,0
Majica,,699,71.69,75,361,5
Korsocool,,413,69.75,75,374,4
Irziruk,,430,70.38,75,378,5
Vothud,,194,70.25,75,405,5
Xidada,,166,69.94,75,414,6
Arzula,,204,69.75,75,423,7
Trandul,,266,69.69,75,429,1
Korona,,243,70.56,75,471,7
Volats,,191,69.63,75,473,3
Sabrina,,487,70.5,75,518,0
Zero,,418,70.88,75,536,0
Rudre,,403,71.5,75,563,11
Ingrid,,233,70.38,75,585,0
Hized,,206,69.56,74,295,1
Lege,,128,70.44,74,295,3
Cara,,380,70.13,74,313,3
Tojova,,300,68.75,74,314,4
Puppy,,364,70.31,74,375,2
Oshasi,,278,71.25,74,410,6
Imovis,,263,70.5,74,437,4
Dave,,391,72,73,475,2
Volyrdi,,268,70.25,73,476,10
Zosaka,,237,71.75,73,490,9
Rupor,,507,70.5,73,532,6
Hello,,251,71.06,73,534,0
Geliz,,212,70.31,73,574,5
Sairy,,358,71.44,72,258,0
Anives,,208,70.5,72,303,2
Renn,,164,71.19,72,321,0
Niddle,,208,71.19,72,352,2
Acig,,192,70,72,390,0
