Seasons,,2005,74.44,143,587,1
Oveta,,1878,73.88,143,589,0
Matilda,,1958,74.13,142,451,0
Runeprob,,2050,74.06,142,503,3
Jraggun,Centurion,1941,73.63,142,531,1
Guilian,,2095,74.5,142,537,4
Aloalo,,1996,74.31,142,540,3
Premium,Challenger,1344,74.13,142,566,1
Riven,Challenger,1919,74.06,142,567,1
Dododo,,1953,73.94,142,590,3
Opamop,,1914,73.31,142,592,1
Junume,,1930,73.44,141,424,0
Anba,,2106,72.94,141,427,0
Tartinri,,1951,73.25,141,460,1
Koraiki,,2007,74.25,141,465,5
Costello,,1655,72.88,141,479,0
Tomcat,,1819,74.19,141,492,4
Chanette,,1881,72.94,141,500,1
Gretchin,Centurion,1927,73.31,141,501,2
Djon,,1972,73.88,141,515,3
Joshoce,,2017,74,141,520,1
Shirushi,,1954,73.25,141,524,5
Korori,,2008,72.81,141,541,4
Naupa,,1455,73.56,141,546,2
Fagin,,1763,73.19,141,566,1
Rubaka,,1982,73,141,581,5
Kortalson,,1999,74.06,141,584,2
Zzzz,,2007,73.5,140,338,0
Sugre,,2079,73.75,140,342,0
Rhaegar,,2004,74.5,140,373,0
Blitzangel,,1980,75.69,140,393,1
Korkun,,1956,74.44,140,436,1
Silal,Challenger,1926,74.56,140,467,1
Jubongs,,1951,74,140,480,0
Kloyn,,1842,73.75,140,482,1
Jaja,,2032,74.31,140,527,0
Kortori,,1955,73.81,140,556,1
Dimanenok,,1523,74.13,140,564,0
Moscow,,2044,74.38,140,569,1
Fail,,1478,73.19,140,579,1
Mehanik,,1735,74,140,583,0
Atar,,1400,73.44,139,461,2
Kudrithi,,2022,73.19,139,474,1
Kolun,,2001,73.69,139,547,1
Moonjain,,2061,73.31,139,595,2
Amidamaru,,1895,73.19,138,419,0
Sushi,,1747,72.63,138,433,4
Zuda,,1921,73.56,138,445,0
Ecthelion,,2113,73.56,138,450,0
Doke,,1942,72.75,138,453,1
Amevon,Challenger,1683,73.81,138,494,1
Simi,,1635,73.31,138,521,2
Korjake,,1954,73.75,138,522,2
Talliana,,1606,73.19,138,537,3
Davidzanb,,1977,73.5,138,541,3
Zete,,1876,74.44,138,553,1
Chinadk,Challenger,2065,74.75,138,560,5
Salt,Challenger,1853,73.19,138,564,1
Foobroiok,,1917,73.31,138,576,5
Igriza,,1919,74.13,138,581,4
Leiphenbr,,1968,73.38,138,587,3
Vamsalmosa,,1525,73.69,138,590,4
Inferiore,,1813,73.63,138,593,9
Korjun,,2106,74.5,138,596,3
Slowy,,1883,73.38,137,438,1
Rete,,2039,74.25,137,477,3
Jobaga,,1958,73.81,137,491,1
Superstonk,,1851,73.88,137,508,0
Monetha,,1909,73.56,137,525,1
Mrbae,,2043,73.69,137,541,4
Aaaaas,,2075,74.56,137,571,7
Obiwan,,1698,73.75,137,576,6
Ekavet,,1893,74.38,137,579,1
Lidra,,1849,73.88,137,585,4
Orkit,,1948,73.63,137,586,3
Koryurim,,2004,73.88,137,587,11
Iborkat,,1916,74,136,385,0
Alseef,,1785,73.5,136,493,2
Otharzin,,1269,73.19,136,514,4
Argigra,,1530,72.75,136,539,3
Talrocxii,,1783,73.5,136,545,6
Korgagy,,1567,73.38,136,549,0
Clamdip,Challenger,1750,73.38,136,549,8
Prcxuzhou,,1797,73.5,136,552,7
Anba,,1925,73.06,136,553,4
Dajung,,2017,74.13,136,558,5
Eclipse,,1826,73.13,136,565,2
Domomo,,1935,73.13,136,588,3
Azuritek,,1981,73.88,136,596,2
Meldy,,1839,73.25,135,338,0
Anbnooblol,,1920,73.38,135,369,0
Kordarjy,,1840,73.88,135,384,0
Tiatanaka,,2013,74.38,135,391,3
Mubitha,,1951,73.63,135,398,2
Chinanb,,1414,73.69,135,409,0
Korqc,,1990,73.94,135,421,6
Kibbz,,1929,72.81,135,422,1
Bloods,,1768,73.56,135,439,0
Jinil,,2067,74.69,135,440,1
Devonze,Challenger,1898,74,135,450,1
Digoz,,981,73.75,135,481,5
Marianida,,661,73.25,135,499,0
Lidrig,,1954,73.25,135,540,1
Odin,Challenger,1360,74.06,135,581,0
Marbarcy,,1831,74.06,135,595,9
Elok,,1876,73.19,134,439,3
Haidan,,1892,73.5,134,480,4
Ruslana,,2115,73.44,134,481,1
Kijul,,1865,73,134,498,2
Hobbyist,,1906,73.81,134,522,1
Enud,,1896,72.88,134,572,0
Korizis,,1911,73.44,134,587,3
Chinachen,,1806,73.5,133,359,5
Immortal,,1948,73.06,133,367,0
Kormomo,,1970,72.88,133,391,0
Innocuous,,1637,73.81,133,400,0
Atartid,Challenger,1576,73.5,133,401,1
Rihann,,1946,72.88,133,425,1
September,,2038,73.88,133,436,6
Igad,,1823,73.81,133,452,5
Galle,,1904,73.75,133,456,6
Kvasirbxii,,2037,74.44,133,465,3
Korapple,,1685,72.5,133,469,5
Korbara,,1934,73.19,133,470,0
Lewar,,1960,73.5,133,473,4
Siji,,1325,72.31,133,479,2
Korsos,,1890,73.56,133,516,1
Ellada,,1690,73.56,133,539,0
Karboard,,1948,74,133,540,11
Esimod,,1997,73.88,133,566,6
Ashield,,1294,73.56,133,569,2
Cadne,,1255,73.31,133,570,5
Suvalkas,,1313,72.88,133,570,8
Korzeal,,2045,74.06,133,575,3
Rune,,1948,74.25,133,588,4
Tinasetkic,,1996,73.44,132,269,1
Cassy,,2000,73.69,132,329,1
Asakhani,,1731,73.38,132,344,0
Lazy,,1917,73.56,132,359,1
Assyfa,,1984,74.31,132,402,3
Char,,1771,73.56,132,456,3
Rubin,,2041,72.69,132,474,2
Whkong,,1620,72.25,132,475,3
Artakus,,1938,73.56,132,486,1
Hero,,2005,73.19,132,493,2
Gutan,,1603,73.75,132,510,0
Korteke,,1981,73.75,132,532,1
Asel,,1932,72.63,132,533,5
Egrese,,1611,73.44,132,545,4
Ijot,,1408,73,132,559,8
Korzzang,,2010,73.25,132,574,4
Ceki,,1762,73.06,132,577,0
Brucewayne,,2040,73.19,132,583,4
Bronzie,,1778,73.56,132,594,2
Bronzie,,1980,73.94,132,599,3
Korfight,,1984,74.31,131,380,2
Hamoca,,1644,72.13,131,432,0
Kortoshil,,1448,72.63,131,490,3
Ulan,,1635,73.63,131,509,3
Zilver,,1318,73.5,131,509,3
Ethukaz,,1613,73.19,131,515,2
Yrsys,,1195,72.81,131,516,2
Etas,,1989,72.81,131,516,8
Chinaroza,,1571,74.38,131,523,2
Gute,,1442,73.25,131,535,5
Lavie,,1186,73.19,131,556,7
Zena,,1696,72.5,131,576,2
Lhyyds,,1549,72.88,131,588,2
Delyan,,1631,73.69,130,238,0
Sudram,,1798,73.25,130,250,0
Belphegor,,2053,73.25,130,255,0
Chinamaomm,,1772,72.81,130,267,1
Nagibator,,1896,72.63,130,270,1
Rini,,1754,73.06,130,282,1
Zdenger,,1716,73.44,130,298,0
Keren,,1938,73.13,130,302,4
Hitagra,,1519,73.13,130,308,0
Kordadasi,,1912,72.56,130,311,1
Korzzbb,,1872,72.63,130,312,1
Tintin,,1916,73.38,130,313,4
Vune,,1130,73.31,130,316,0
Tode,,2020,74.06,130,316,0
Geheci,,1569,73,130,320,1
Risom,,1677,72.69,130,339,2
Lululemon,,1480,73,130,342,3
Odin,,1885,72.44,130,353,0
Etin,,1910,73.13,130,354,0
Huyen,,1369,72.06,130,357,3
Suyakim,,949,72.44,130,369,2
Gold,,1767,73.38,130,370,1
Koribrevre,,1926,73.88,130,373,0
Rumakc,,1683,72.81,130,376,9
Angel,,1749,73.94,130,386,0
Soma,,1025,72.63,130,395,5
Ludeca,,827,72.75,130,399,13
Okruko,,1857,73.25,130,400,1
Chinawyl,,1379,72.94,130,403,3
Bronze,,829,73.06,130,404,1
Rukkee,,1878,73.88,130,404,4
Lihil,,1354,73.25,130,411,1
Cinel,,1629,73.13,130,412,0
Vncovit,,1904,73.5,130,429,0
Nowss,,1735,73.5,130,431,0
Lushe,,1943,73.31,130,433,2
Egushuk,,1430,72.69,130,435,2
Mmmr,,1838,72.75,130,444,0
Ekug,,1930,73.19,130,447,0
Kurdapya,,1747,72.69,130,458,0
Azael,,1798,72.31,130,461,1
Korkaltz,,1662,72.94,130,467,0
Monocarpic,,1800,74,130,481,1
Arcal,,1933,72.56,130,496,3
Nidumi,,1512,72.81,130,499,3
Luzot,,1851,73.88,130,531,6
Ired,,1855,72.75,130,546,9
Firekingss,,704,73.69,130,546,0
Zimove,,1641,73.44,130,555,4
Anna,,1409,73.25,130,565,21
Kiret,,1987,72.75,130,577,16
Nomi,,1945,72.94,129,311,7
Nofear,,1847,73.5,129,473,1
Dakra,Challenger,1452,73.13,129,480,1
Holangi,Challenger,1768,72.63,129,543,2
Rukkeee,,1371,72.94,129,551,4
Deffo,,1083,72.63,128,383,0
Reza,,1233,72.69,128,386,0
Tutyjully,,1516,73.56,128,394,3
Dogefather,,1671,73.06,128,445,0
Teamsleep,,570,73.63,128,473,2
Eeebbb,,2041,72.19,128,476,6
Martigan,,1970,73.31,128,478,6
Rutagan,Challenger,1590,72.94,128,490,3
Maha,,1323,72.75,128,503,4
Ercartyar,,1225,72.75,128,515,2
Enirka,,1834,72.5,128,525,3
Zoda,,1503,73.38,128,526,5
Trymm,,1213,72.31,128,529,0
Turan,,1016,73.38,128,543,0
Desial,,1824,73,128,544,3
Chanmi,,1562,73.69,128,591,4
Ercahem,,884,73.63,128,594,6
Poxyist,,1267,73.38,127,408,6
Pianino,,1887,73.88,127,511,4
Cocojumbo,,1783,73.13,127,512,7
Kimsungil,,1360,71.88,127,523,1
Kiborkqn,,1824,74.19,127,528,4
Labune,,1472,72.81,127,532,4
Blamblom,,1083,73.25,127,533,3
Jadziadax,,1845,73.5,127,534,0
Izohok,,740,72.38,127,551,0
Annede,,1328,72.75,127,572,2
Ares,,1878,72.94,127,576,9
Zxcv,,1911,72.19,127,590,9
Rushadow,Challenger,1150,72.94,127,593,7
Lanvy,,1573,72.88,127,596,1
Chani,,1487,72.63,126,352,1
Tsolan,,1429,73.13,126,382,3
Abalor,,1299,71.94,126,473,3
Anud,,1243,73.13,126,498,2
Kordeun,,1735,73,126,502,2
Cuki,,717,72.63,126,513,3
Korkor,,1605,73.06,126,516,9
Kucum,,1368,73.44,126,525,3
Dannn,,1449,72.31,126,528,2
Pala,,1615,73.25,126,529,3
Bima,,1473,72.88,126,535,3
Vollhonk,,944,73.5,126,537,2
Eventttttt,,796,74.44,126,539,3
Azula,Challenger,561,72.25,126,542,0
Artur,,1015,72.19,126,565,1
Mega,,738,72.94,126,565,5
Rasta,,1506,71.38,126,568,8
Ragath,,412,72.56,126,590,3
Vokok,,894,73.25,125,219,0
Kent,,1917,72.19,125,250,0
Okome,,1811,72.19,125,261,1
Khan,,2018,73.44,125,277,2
Ballsack,,425,73.75,125,281,1
Gnusmas,,1527,73.63,125,287,3
Jakearoo,,1741,73.06,125,289,0
Rggr,,1475,72.56,125,303,0
Arcurzi,,917,74.31,125,307,0
Sonan,,1861,72.94,125,308,0
Godrace,,1558,72.13,125,311,1
Odin,,705,72.63,125,352,0
Anbknight,,1984,73.44,125,362,0
Andromeda,,1848,74.06,125,368,2
Caxap,,1507,73.94,125,369,0
Tunesmith,,1686,72.44,125,385,0
Yolo,,1597,73.31,125,410,0
Bosa,,1375,71.88,125,412,1
Efemerah,,1307,74.25,125,424,1
Tunushe,,981,72.13,125,433,2
Ethud,,1983,72.19,125,450,2
Danem,,1639,72.81,125,450,0
Wsws,,1733,73.75,125,451,2
Nubikus,,875,72.19,125,462,1
Xcvgfdxcvg,,1500,73.06,125,472,0
Eclair,,1524,73.88,125,488,2
Zachem,,1037,72.75,125,508,0
Mije,,1109,72.13,125,551,3
Huwagna,,1774,73.25,124,367,1
Akakiri,,1140,73.19,123,289,0
Korsquid,,1893,72.94,123,382,4
Kkuriii,,1041,72.81,123,409,3
Nurdeti,,1288,73.19,123,413,4
Siba,,1371,72.81,123,425,3
Duongvn,,944,72.75,123,425,1
Sevens,,1597,72.44,123,434,1
Bajani,,1378,73.19,123,473,1
Agebal,,1726,73,123,475,6
Koriswell,,1772,72.63,123,483,7
Ogibe,,1876,73.19,123,506,1
Ruplay,,1073,72.44,123,508,0
Leeroy,,852,73,123,519,0
Slack,,937,73.25,123,548,1
Babababa,,1278,73.25,123,568,9
Ahikri,,993,73.31,123,591,2
Somzzizzi,,1669,72.5,122,347,0
Korkyu,,1174,73,122,362,2
Valhalla,,1858,72.94,122,390,1
Pume,,980,73.06,122,400,1
Honor,Challenger,1155,72.94,122,423,3
Valarca,,878,72.06,122,433,5
Fyodor,,1215,72.63,122,437,1
Sode,,502,72.94,122,457,6
Zachel,,1033,71.75,122,467,0
Ronni,,704,71.69,122,471,2
Zija,,1336,73.19,122,546,1
Azobre,,737,72.56,122,546,0
Burma,,640,72.63,122,551,0
Morrigan,,617,72.63,122,553,0
Aned,,565,73.31,122,556,0
Ruviking,,707,72.13,122,565,11
Jenon,,1186,72.63,122,571,4
Reva,,639,72.19,122,575,6
Ecumes,,1788,73.31,122,581,15
Enedog,,993,72.63,122,591,1
Rustcohle,,1260,72.5,121,270,3
Tami,,1170,71.75,121,420,4
Batman,,1180,71.88,121,424,3
Metin,,539,72.44,121,426,3
Joje,,648,72.81,121,435,1
Zloi,,1276,72.13,121,444,12
Imerce,,953,72.63,121,481,0
Frankfer,,572,72.44,121,494,4
Quinn,,1621,72.44,121,518,10
Asok,,936,72.75,121,522,1
Kitty,,987,71.19,121,524,10
Deviner,,890,73.5,121,546,3
Acet,,1293,72.25,121,547,1
Milwaukee,,844,72.31,121,547,12
Nathathi,,1471,71.69,121,547,5
Githen,,735,72.94,121,579,4
Dertun,,1871,72.44,121,582,8
Gonadius,,734,73.56,121,597,1
Nickgurr,,624,72.63,121,598,3
Helloyong,,1885,73.31,120,213,3
Norka,,1407,72.75,120,218,1
Laffsalot,,1628,73.56,120,223,3
Gisa,,1530,73.13,120,224,0
Zakrabi,,1741,73.75,120,225,0
Junwan,,1620,73.06,120,226,0
Idnihe,,1853,71.63,120,232,9
Tuke,,1493,73.31,120,237,1
Lited,,1141,72.19,120,237,0
Kati,,908,72.44,120,251,1
Emovit,,959,72.31,120,251,0
Livon,,1683,73,120,262,0
Chinazhou,,1410,72.69,120,264,0
Chinayao,,1402,72.38,120,281,0
Samadabrz,,1279,72.5,120,290,6
Asez,,1907,73.75,120,291,1
Jinij,,1902,73.81,120,294,10
Korskyu,,1104,73.13,120,298,0
Sone,,379,74.75,120,310,0
Mindoly,,1018,72.44,120,315,0
Ehoda,,1469,72.75,120,315,0
Zhanshi,,307,74.31,120,315,0
Iome,,657,72.88,120,319,1
Roxxxxxy,Centurion,1398,72.56,120,321,0
Tosot,,980,73.06,120,326,0
Goldpayoh,,630,72.5,120,327,0
Bayonetta,,706,73.13,120,332,0
Ovugris,,1175,73.13,120,333,0
Heydude,,1759,72.5,120,333,0
Korness,,1653,72.88,120,342,0
Yossarian,,939,72.94,120,343,2
Elem,,1727,72.44,120,348,2
Johnson,,1174,72.13,120,350,2
Genneg,,1487,71.63,120,353,0
Onrez,,757,71.38,120,368,1
Faineant,,1359,72,120,374,7
Citi,,1103,72.63,120,377,0
Mete,,546,72.5,120,385,2
Ennogek,,697,70.88,120,386,2
Sovra,,847,72.44,120,387,1
Ruihisi,,1007,72.5,120,390,2
Goni,,733,72.63,120,394,0
Brienne,,1140,71.94,120,395,5
Ahiche,,1384,72.31,120,397,1
Nugrim,,843,72.81,120,397,0
Orguhud,,1244,72.88,120,404,14
Korakira,,524,71.69,120,405,1
Youdead,,1309,73.81,120,408,1
Stigma,,860,72.5,120,412,0
Itham,,494,72.56,120,413,2
Rufus,,1107,72.63,120,416,2
Moha,,1442,73.25,120,420,0
Vergi,,1498,72.5,120,422,13
Othol,,496,72.56,120,426,0
Carter,,933,72.94,120,431,0
Sukri,,619,72.69,120,445,1
Wozety,,1553,72.56,120,453,15
Ivofre,,792,72.31,120,453,3
Piterpan,,518,72.06,120,456,0
Tillol,,1231,72.19,120,460,0
Jedi,,589,72.56,120,464,2
Ruji,,525,73.56,120,465,0
Test,,732,72.69,120,470,2
Nete,,512,72.19,120,470,0
Osheti,,922,72.69,120,481,0
Mika,,1071,72.13,120,486,0
Nivi,,1695,72.69,120,492,0
Redzone,,942,72.56,120,502,1
Severus,,602,72.81,120,522,0
Orut,,942,72.13,120,525,0
Zobra,,976,71.5,120,531,10
Roni,,1375,71.63,120,532,9
Mrsbang,,665,72.63,120,554,1
Mechi,,1150,73,120,563,9
Zoshekri,,625,71.38,120,563,2
Meganz,,647,71.13,120,588,4
Kukut,,1407,72.88,120,589,0
Ziza,,855,74.38,120,595,0
Kordiva,,1826,72.88,120,595,8
Kabos,,461,72.31,120,599,1
Korqawse,,1568,73.19,119,190,0
Rikmar,,1921,72.69,119,327,0
Ibuki,,1079,71.88,119,399,7
Kratos,,895,72.19,119,457,0
Tedes,,616,70.56,119,497,3
Qwecc,,845,72.88,119,522,3
Hollyice,,1255,74.56,119,546,2
Gala,,673,72.69,119,549,14
Ashud,,617,72.06,119,568,16
Creampie,,621,72.19,119,585,1
Adroi,,1217,72.81,118,369,8
Sikook,,1596,73.06,118,385,13
Darlok,,1268,73,118,397,1
Rathi,,1806,72.63,118,403,1
Averdi,,1274,72.19,118,411,1
Fullie,,562,72.31,118,420,0
Rula,,740,72.75,118,422,1
Hanstest,,1141,72.94,118,426,1
Pokebum,,1315,72.13,118,443,2
Evilll,,1131,72.69,118,444,4
Hepburn,,1034,72.5,118,461,2
Emal,,1205,72.81,118,470,6
Zezurda,,574,71.63,118,482,6
Kean,,487,71.44,118,520,1
Mogritha,,1038,71.69,118,528,2
Zethum,,1235,72.94,118,529,3
Atheg,,601,72.81,118,535,1
Isiz,,1190,73.44,118,538,2
Boudica,,1380,72.38,118,543,2
Freja,,314,71.56,118,553,4
Josh,,376,73.75,118,559,0
Echoce,,668,72.31,118,560,1
Korrisk,,813,72.69,118,563,2
Cota,,631,71.88,118,582,2
Bahat,,697,72.19,118,597,0
Isal,,1304,72,117,369,4
Diki,,1164,72.81,117,462,0
Buster,,1119,71.31,117,505,5
Gobigra,,726,71,117,512,1
Rukke,,789,71.81,117,522,3
Ergesi,,666,72.25,117,540,3
Kilisi,,412,72.69,117,546,2
Deadnine,,989,72,117,552,3
Stonehenge,,970,72.25,117,571,0
Medes,,533,71.81,117,581,3
Geta,,627,72.06,117,591,2
Adon,,903,72,116,268,0
Oris,,1046,71.75,116,364,4
Ethurde,,906,72.31,116,382,10
Anabu,,1777,71.94,116,396,7
Mkcp,,1103,72.5,116,406,7
Jici,,835,72.5,116,429,7
Nurtul,,383,71.25,116,454,6
Kisha,,1449,72.5,116,471,3
Rebecca,,976,72.06,116,488,4
Koryeju,,1649,72.38,116,498,13
Rami,,865,72.13,116,500,0
Opopop,,1052,72.13,116,508,4
Sylver,,523,72.88,116,517,3
Ihiz,,564,72.44,116,517,3
Thump,,1827,72.5,116,518,4
Mala,,1200,72.81,116,527,13
Eventari,,673,71.94,116,528,1
Meti,,538,72.5,116,558,1
Culetado,,489,71.63,116,569,0
Girtod,,652,71.81,116,577,8
Anbwone,,587,72.38,116,581,0
Tathori,,1801,72.63,115,105,2
Egamel,,1344,72.75,115,159,1
Juchi,,1645,72.19,115,185,2
Oren,,1173,72.81,115,192,0
Jozat,,603,72.38,115,217,3
Manimlove,,834,72.31,115,223,0
Showerzzoo,,1396,71.31,115,223,0
Arawn,,1385,72.44,115,225,0
Sylvani,,412,73,115,239,0
Laffcarla,,1639,72.63,115,246,1
Swerre,,552,71,115,257,0
Chinanet,,1442,72.56,115,270,0
Kili,,873,71.38,115,270,0
Chinallqqq,,1309,72.38,115,272,1
Culula,,1251,72.06,115,273,3
Kimddi,,1472,71.13,115,274,0
Idim,,1376,72,115,274,3
Eshorden,,775,73.31,115,290,1
Vikiti,,1612,73.31,115,293,4
Idag,,1221,73.38,115,300,1
Okoz,,508,72.44,115,301,0
Ajid,,1112,72.25,115,309,1
Rircun,,600,73.13,115,318,0
Vugi,,855,72.25,115,320,0
Oshumen,,608,71.31,115,328,0
Aleria,,989,72.56,115,333,3
Avarine,,1955,72.81,115,335,10
Guhug,,1135,72.75,115,337,5
Dark,,536,71.69,115,339,0
Alkonavt,,342,72.88,115,343,0
Orova,,1016,72.81,115,355,0
Enril,,1202,72.56,115,365,0
Korrain,,1176,72,115,371,0
Korhumme,,1681,72.38,115,378,9
Dile,,492,71.31,115,382,2
Bergil,,863,72.75,115,383,0
Dinnok,,1228,72.25,115,389,1
Cute,,598,71.56,115,403,0
Bici,,1151,71.19,115,409,6
Edazos,,518,72.44,115,428,0
Pain,,761,72.5,115,487,2
Trillo,,617,71.75,115,528,0
Guca,,558,72.31,115,537,2
Kenjijaw,,741,71.94,115,539,0
Caba,,1579,72.88,115,548,57
Kyglollol,,645,72.25,115,564,22
Obem,,501,72.5,115,583,1
Ihodid,Challenger,860,72.75,114,257,0
Rugrate,,1544,72.56,114,364,2
Valylove,,786,72.56,114,434,2
Eduthe,,487,72.56,114,493,6
Reve,,882,72.56,114,552,3
Oiling,,821,72.81,114,569,0
Arma,,327,72.56,114,573,11
Athota,,1540,73.06,113,345,7
Zaldaben,,908,71.44,113,377,5
Ella,,624,72.06,113,388,2
Betham,,631,71.38,113,421,2
Abraham,,1275,72.69,113,436,3
Dlwlrmaiu,,1063,71.69,113,444,1
Pvader,,1171,72.69,113,448,2
Windee,,645,71.75,113,467,2
Ifradni,,876,72.19,113,476,2
Redsonya,,776,72.5,113,487,2
Koge,,884,73,113,488,7
Nemoe,,465,72.81,113,489,2
Asanil,,363,72.56,113,493,3
Feelgood,,770,71.31,113,501,0
Tacoma,,908,73.56,113,517,4
Myrick,,469,72.63,113,517,6
Amanil,,1356,71.25,113,522,12
Lois,,934,72.56,113,537,8
Bargal,,745,72.5,113,544,3
Zdarec,,587,71.69,113,550,1
Nusa,,956,71.88,113,551,1
Tomasz,,687,71.94,113,552,2
Sazot,,500,71.31,113,560,3
Zardel,,503,72.75,113,563,7
Hackepiet,,632,68.5,113,572,1
Freya,,413,71.5,113,581,0
Kizine,,642,72.5,113,594,7
Tedibi,,1140,71.81,112,264,3
Xnedra,,1093,72.31,112,342,3
Korspacew,,717,71.75,112,386,0
Provvy,,529,71.63,112,392,0
Osuthok,,1176,72.31,112,399,17
Ellex,,414,72.75,112,401,2
Ozik,,438,71.81,112,410,1
Korgl,,814,72.06,112,416,1
Pasties,,819,72.56,112,425,0
Gabby,,401,72.88,112,426,0
Wall,,1291,71.88,112,442,0
Inarga,,1394,72.56,112,442,6
Jocnewg,,810,72.13,112,478,3
Deleteist,,641,72.06,112,478,5
Jebnb,,618,70.44,112,482,5
Llilka,,1154,72.56,112,487,3
Desperada,,305,70.94,112,488,5
Stoneheart,,1013,71.88,112,555,1
Ironen,,723,72.38,112,559,4
Vuval,,1201,71.69,112,569,2
Item,,1147,72.13,112,570,1
Grognog,,506,71.38,112,592,3
Kiyoko,,1213,72.63,111,385,1
Jola,,1095,72.75,111,409,0
Kissii,,946,71.69,111,435,0
Avem,,745,71.19,111,445,1
Adana,,1221,73,111,485,0
Wangjo,,844,71.38,111,509,7
Rebug,,486,73.63,111,510,1
Nobrain,,680,71.06,111,523,0
Ilet,,529,73,111,528,2
Cebra,,637,72.44,111,536,12
Aletha,,458,70.88,111,550,7
Ithuz,,320,71.5,111,553,11
Bosi,,753,71,111,567,7
Fellatrice,,485,72.88,111,570,5
Cuck,,512,71.88,111,578,7
Otuk,,592,71.56,111,579,2
Guze,,2021,73.06,110,48,0
Jewelry,,1910,72.75,110,54,0
Vinedne,,846,73,110,64,0
Gurtin,,910,72.88,110,71,0
Kinnu,,2037,72.94,110,73,0
Hyun,,1920,74.94,110,79,0
Lifrom,,1468,72.25,110,86,0
Brappp,,925,72.81,110,101,1
Chinaly,,1832,72.81,110,107,3
Buje,,1062,71.56,110,110,0
Korhijid,,1003,72.38,110,122,0
Jivim,,1112,72.88,110,124,1
Oversea,,1809,72.94,110,129,2
Haha,,1734,72.56,110,130,0
Nibaba,,730,73,110,137,0
