Premium,,1031,73.81,140,430,0
Nowon,,1811,73.06,140,436,3
Time,,1162,74.31,140,449,0
Vaza,Centurion,1498,72.44,140,472,1
Nagibator,,1937,73.19,140,479,0
Rumakc,,1944,73.19,140,521,0
Tracey,,1931,72.94,140,555,2
Tisan,,1817,72.75,139,466,0
Yahoo,,1920,74.06,139,509,2
Tuman,,1783,72.69,139,533,1
Kinnu,,1877,72.88,139,599,0
Koriooi,,1896,73.63,138,403,3
Jorkul,,1812,72.88,138,437,0
Item,,1806,73.5,138,445,3
Deffo,,805,72.94,138,446,2
Andromeda,Challenger,1872,72.94,138,454,5
Zesa,,1441,73.06,138,477,0
Justice,,1825,72.88,138,482,3
Beci,,1679,73.25,138,513,0
Kordkmm,Challenger,1886,73.31,138,514,4
Korsong,,1755,72.94,138,516,3
Yobbi,,1496,72.94,138,541,1
Keparik,,1498,73.19,138,542,2
Zargona,,1831,74.06,138,550,1
Korbongeya,,1807,73.44,138,581,4
Korsinsa,,1663,74.13,138,585,4
Marvel,,1777,73.13,138,590,3
Harikari,,1407,73.44,138,598,4
Nema,,1703,72.75,137,435,0
Superq,,1926,72.75,137,440,3
Kormacho,,1930,72.88,137,462,4
Kodoja,,1851,73,137,512,6
Fagin,,1441,73.13,137,514,5
Foogoliok,,1835,73.38,137,516,6
Tsolan,Challenger,1651,73.31,137,521,2
Korsonnam,,1916,73.44,137,533,3
Goldy,,1736,73.31,137,548,0
Rutagan,Challenger,1868,73.81,137,563,10
Kormomo,,1763,73.06,137,564,2
Korqaws,,1889,73.25,137,573,10
Koranas,,1995,73.75,137,578,5
Ofrashi,,1454,74.06,137,591,4
Kaja,,1864,73.06,136,404,4
Kvasirgxii,,1949,73.5,136,420,3
Aacm,,1929,74,136,441,2
Zari,,1626,72.5,136,459,3
Kormuscle,,1720,73.31,136,505,3
Leiphenanb,,1769,73.44,136,514,6
Tsouf,Centurion,1355,72.69,136,574,5
Wardruna,Challenger,1947,73.5,136,579,18
Kuza,,1488,72.63,136,583,3
Korsos,,1604,73.69,136,585,1
Swkong,,1735,72.94,135,364,0
Yidong,,1861,74.31,135,393,0
Ajuted,,1484,73,135,397,0
Fyodor,,1482,72.94,135,405,2
Edisos,,1589,73.25,135,406,0
Sashimi,,1655,73.81,135,407,1
Gold,,1852,73.56,135,421,4
Liker,,1313,72.81,135,438,1
Abroce,Challenger,1619,73.25,135,450,0
Lusemi,,1695,73,135,478,0
Aziz,,1603,73.56,135,483,0
Sylph,,872,74.25,135,545,2
Coca,,1818,73.56,135,549,4
Amidamaru,,1717,72.69,135,589,2
Korzzang,,1938,73.94,134,391,1
Ling,,1829,73.38,134,444,4
Korchu,,2015,73.38,134,524,12
Korgamja,,1907,73.5,134,529,0
Ordol,,1387,72.81,134,534,2
Dimanenok,,1458,72.69,134,553,4
Mariuolo,,797,73.13,134,591,7
Juthi,,1898,73.31,133,360,1
Korrrr,,1790,73.38,133,407,0
Kohoho,,1600,73.44,133,411,5
Lagertha,,1237,74,133,411,3
Opium,,1467,73.13,133,429,5
Energetik,,1654,73.75,133,449,3
Season,,1601,73.88,133,452,1
Mardmax,,1474,72.56,133,467,4
Kakras,,1349,72.81,133,477,0
Iron,,1513,72.5,133,491,4
Zzzzzzz,,1606,73.44,133,492,2
Dulad,,1226,73.56,133,505,3
Zehe,,1076,72.69,133,519,2
Galle,Challenger,1658,73.63,133,520,6
Chinahyj,,1874,72.63,133,531,2
Korzeal,,1837,73.13,133,542,1
Elon,Challenger,1521,73.06,133,550,3
Jedira,,1162,72.69,133,554,4
Ballsack,,610,73.56,133,572,5
Chinajoy,,1476,73.25,133,580,2
Savira,,1564,72.69,133,583,4
Bugid,,557,73.06,133,585,5
Kigot,,1586,73.5,133,593,5
Avroka,,1364,72.44,132,445,0
Assyfa,,1745,73.5,132,453,6
Shamaniyak,,1587,73,132,455,2
Ogag,,1827,72.69,132,457,7
Jraggun,Centurion,1541,73.69,132,467,2
Steam,,1385,73.06,132,483,5
Esheche,,905,72.88,132,491,3
Torkek,,1870,73.25,132,515,5
Azuritej,,1719,74.06,132,516,2
Haxep,,1257,73.69,132,522,4
Lagerta,,1563,72.69,132,523,2
Zidod,,1800,74.19,132,538,2
Ichegri,,1534,73,132,541,1
Azar,,1508,73.25,132,557,10
Snake,,1883,74.19,132,565,3
Aleksandr,,1439,72.06,132,565,4
Kevoki,,1418,72.81,132,597,7
Kordead,,1688,73.5,131,384,2
Hazeg,,821,73.38,131,384,1
Obsidium,,1402,73.31,131,412,0
Anna,,1375,72.69,131,419,5
Gelkywar,Warlord,1747,73.13,131,445,4
Tikre,,1004,72.38,131,465,2
Clamdip,Challenger,1329,73.06,131,465,1
Kornows,,1616,73.13,131,503,5
Paparazzi,,1520,73.25,131,529,2
Vala,,1527,73.13,131,539,0
Olan,,1646,72.63,131,557,6
Kratos,,1082,73.5,131,583,0
Rune,,1860,74.19,131,584,4
Jooo,,1784,72.5,131,586,13
Lewar,,1522,73.38,131,590,3
Korapple,,1371,73.06,131,595,10
Adelia,,1963,73.38,130,207,0
Henryk,,1686,74.25,130,224,0
Nortik,,1469,72.63,130,239,0
Julliji,,1348,72.81,130,248,0
Vidri,,1800,73.19,130,259,1
Ijibas,,1830,73.75,130,264,0
Sheridal,Challenger,1142,73,130,279,1
Mate,,1650,72.63,130,289,0
Toti,Challenger,1672,72.69,130,294,0
Galgronii,,1675,73.81,130,299,1
Lzabc,,1372,73.06,130,308,0
Yolo,,1788,73.25,130,328,1
Hera,,1250,73.06,130,337,0
Mirzok,,1305,72.75,130,337,2
Zohi,,1419,72.88,130,338,1
Korrrrrrrr,,1794,72.81,130,356,3
Kithom,,1691,72.5,130,361,0
Idnez,,1786,72.94,130,369,3
Chan,,1510,73,130,377,7
Koryuchan,Challenger,1829,73.13,130,387,1
Fogel,,1586,73.44,130,387,1
Miba,Challenger,1272,73.5,130,395,1
Korgumi,,1634,73.63,130,395,1
Kpokyc,,1394,73.06,130,402,0
Kortgtg,,1455,73,130,414,1
Weyden,,1726,73.31,130,416,1
Boga,,1652,73.13,130,422,1
Zama,,1774,72.56,130,446,1
Bile,,1097,73.19,130,456,1
Korplus,,1766,73.31,130,462,3
Aduni,,1816,72.56,130,477,1
Charlie,,1070,74.06,130,485,6
Dlbaeyb,,1507,72,130,535,2
Nekom,,1056,73,130,573,1
Korsuya,,1496,73.06,130,579,4
Nooooooooo,,1134,72.5,130,588,0
Pendragon,,1587,72.56,129,489,4
Gezud,Challenger,1381,72.88,129,504,0
Afoc,Challenger,1888,73.13,129,518,2
Goldie,,1586,72.94,129,530,3
Bakirzi,,1087,73,129,542,7
Oshake,,1568,73.19,129,550,1
Artakus,,1450,72.75,129,551,1
Akos,,1601,72.56,129,574,0
Tier,,1507,72.88,128,357,2
Mamba,,1633,73.81,128,439,1
Acidtrip,,1418,72.63,128,444,1
Msquan,,1797,72.63,128,451,2
Snork,,1447,73.13,128,468,2
Kork,,1936,73.31,128,503,5
Zeesburger,,699,71.94,128,527,2
Korizwell,,1832,73.69,128,539,4
Feizongnb,,485,74.88,128,552,3
Ivak,,1482,71.75,128,566,0
Erothe,,1438,72.63,128,574,6
Ehuz,,1250,73.25,128,575,1
Sarah,,1497,73.56,128,583,4
Kormogu,,1699,72.56,128,591,4
Badri,,1144,73.38,128,594,0
Korvid,,1256,72.81,127,394,3
Ezan,,1934,73.25,127,416,8
Bathol,,1863,74.06,127,426,6
Ulan,,1309,73.06,127,462,5
Molrang,,1620,72.75,127,464,0
Eliren,,784,71.69,127,465,0
Holangi,Challenger,1167,72.56,127,502,1
Zradaaa,,1369,72.81,127,506,1
Covi,,1501,72.75,127,527,8
Alag,,1514,72.63,127,543,3
Korando,,1246,72.75,127,585,4
Kent,,1867,71.94,126,414,0
Nuka,,551,72.75,126,456,0
Hovram,,1468,72.31,126,487,0
Illin,,1348,72.75,126,494,3
Delyan,,1049,72.56,126,512,3
Tyrian,,1079,72.56,126,516,6
Figaro,,1487,73.56,126,521,1
Akug,,1656,72.25,126,525,3
Jadziadax,,1415,73.56,126,526,11
Korkor,,1175,73,126,538,4
League,,1248,72.13,126,570,8
Duceda,,1956,73.06,125,255,0
Inrenra,,1254,72.88,125,297,2
Bones,,895,72.56,125,328,1
Ososheep,,1702,73.19,125,338,0
Rumunna,,1487,72.5,125,353,0
Ehevri,,1639,73.31,125,354,0
Azone,,1876,72.88,125,357,0
Rukojop,,1411,73.5,125,369,1
Humpback,,1525,72.75,125,376,0
Momo,,734,72.69,125,407,4
Cuva,,1602,72.13,125,420,2
Suvalkas,,843,72.44,125,445,0
Eduga,,882,72.81,125,477,0
Egurced,,1459,73.13,125,509,0
York,,938,72.44,125,516,0
Ivent,,1254,72.44,125,583,7
Rosa,,1381,72.06,124,328,0
Acid,,1346,72.56,124,479,1
Tpycapec,,1436,73,124,480,1
Hollyland,,1751,74.19,124,492,2
Akrinnom,,1025,72.25,124,539,7
Putina,,922,72.63,124,540,0
Mocagold,,1663,72.69,124,541,6
Derki,,1562,72.88,123,370,2
Narsin,,1159,72.44,123,371,0
Korriro,,1708,72.25,123,383,2
Zhanshi,,1107,72.5,123,397,4
Othin,,1131,73.56,123,410,1
Sorento,,1544,72.94,123,412,3
Hodl,,1526,72.75,123,438,1
Lucky,,1602,73,123,445,5
Kitty,,1429,73.06,123,445,5
Anbc,,1599,72.44,123,445,4
Mathufri,,1560,72.88,123,452,4
Chinanan,,991,72.63,123,460,0
Vikum,Challenger,1038,72.5,123,477,5
Narquist,,1871,72.63,123,492,4
Omicron,,1245,72.63,123,498,0
Ikudot,,1595,72.69,123,502,8
Amerken,,1575,72.38,123,509,2
Efemera,,944,73.94,123,510,6
Gale,,1100,71.88,123,512,2
Nethon,,709,72.44,123,553,0
Judi,,639,72.63,123,553,3
Ragath,,336,73.06,123,561,1
Ekit,,820,72.63,123,586,5
Leti,,1183,72,123,597,3
Eshaci,,493,71.38,123,599,3
Roxxanne,,1608,73.63,122,304,2
Thor,,1710,73.31,122,310,0
Teamira,,1761,72.44,122,342,0
Swaggylass,,980,71.81,122,359,0
Adin,,671,73.5,122,451,2
Mrrr,,1435,72.31,122,482,4
Hanel,,1031,72.94,122,495,2
Suriyothai,,1665,72.44,122,540,20
Evan,,992,72.88,122,542,8
Adene,,897,73.56,122,552,4
Codiz,,1456,71.94,122,561,4
Zobide,,469,72.94,122,582,10
Jebnbg,,1215,72.19,122,582,12
Babami,,1461,72.88,122,585,10
Tenribi,,585,73.88,122,592,2
Carika,,909,72.5,122,597,5
Ichasod,,1565,72.56,121,202,2
Enem,,1038,72.56,121,255,0
Hepburn,,1014,72.5,121,353,3
Pastel,,1455,73.38,121,404,3
Hanbang,,1723,72.75,121,442,4
Ennaha,,549,72.56,121,466,2
Pareinai,,898,72.88,121,467,2
Elat,,1035,72.31,121,469,2
Aleshi,,488,71.63,121,491,5
Mulluda,,902,72.5,121,508,1
Hihi,,929,72.38,121,524,4
Ccambong,,795,72.25,121,545,0
Anastasia,,932,72.31,121,548,3
Brutus,Challenger,553,72.75,121,560,11
Rushadow,Challenger,960,72.5,121,561,2
Okok,,684,72.13,121,564,3
Pume,,1458,72.75,120,201,0
Rara,,929,73,120,215,4
Avika,Challenger,1170,72.25,120,215,0
Hohutha,,1563,72.75,120,220,2
Hershield,,943,73.13,120,237,0
Kirara,,937,73.25,120,239,0
Vecuni,,925,71.81,120,240,0
Mobe,Challenger,1501,72.88,120,246,0
Sazaz,,1448,72.94,120,248,0
Galanoth,,1488,72.94,120,250,0
Tarana,,1683,72.56,120,270,5
Spikeching,,1576,71.5,120,272,3
Hegemony,,595,72.44,120,275,0
Anubis,,1824,72.38,120,275,0
Vofre,,771,73.81,120,276,0
Mindori,,1307,72.94,120,291,0
Laffcarl,,1804,72.56,120,293,0
Dogefather,,1019,72.06,120,300,0
Korlotte,,1187,73.06,120,302,0
Kordrive,,1569,72.44,120,302,4
Korxzaja,,1350,72.63,120,307,1
Lenny,,1007,71.94,120,309,2
Jorkibri,Challenger,1091,72.19,120,309,0
Windy,,1209,71.81,120,312,0
Elca,,1320,72.31,120,315,6
Veli,,1298,71.88,120,319,6
Dathurte,,1300,72.31,120,322,2
Ezeg,,1728,71.81,120,324,12
Korhigh,,1701,72.94,120,332,22
Korqc,,1429,73.13,120,333,0
Devri,,1461,72.88,120,338,0
Mukeg,,515,71.88,120,343,3
Getback,,1360,72.94,120,347,9
Satak,,1016,72.5,120,348,7
Zivani,,1092,72.63,120,373,0
Goni,,759,72.69,120,374,1
Burma,,625,72.69,120,416,5
Osothid,,1126,73.06,120,422,2
Anakin,,632,72.06,120,429,19
Tarcam,,598,72.56,120,455,1
Korddalgl,,1497,73.38,120,464,2
Ogehi,,1382,72.69,120,469,16
Baba,,653,72.25,120,470,1
Rubaka,,1299,72.13,120,494,4
Grugni,Challenger,1957,72.38,120,522,3
Ethergil,,1734,73.31,120,526,8
Dobe,,892,73.06,120,536,2
Uschie,,1027,72.25,120,597,3
Zanned,,917,71.44,119,457,0
Hugaz,,919,72.63,119,459,0
Bumbum,,936,72.31,119,462,0
Hevreki,,637,72.56,119,507,6
Wonchu,,1286,72.69,119,515,0
Iulovejo,,928,72.38,119,520,2
Bigi,,1641,72.5,119,579,2
Alita,,1351,73.5,119,585,48
Duserta,,1305,72.81,118,301,1
Olijos,,941,73.19,118,385,1
Korkook,,1744,72.31,118,386,3
Lidi,,723,71.94,118,428,1
Talmanes,,954,72.75,118,433,1
Jokrura,,1231,73,118,447,2
Adon,,1100,71.94,118,465,3
Reckage,,532,71.94,118,468,2
Secuthi,,946,71.88,118,470,3
Xram,,967,71.44,118,481,0
Tenaz,,1079,71.19,118,500,5
Gilda,,542,72.38,118,506,3
Cacam,,1169,71.63,118,532,7
Erenuk,,745,72.69,118,545,1
Bijum,,999,72,118,580,1
Kothi,,301,71.75,118,580,2
Haoheiye,,1111,72,118,590,8
Alidi,,564,73,117,449,2
Oravid,,873,74.25,117,457,2
Yrsys,,977,72.63,117,493,2
Nintendo,,1130,72.25,117,494,7
Malifia,,968,71.5,117,494,2
Ekrosa,,532,73,117,506,3
Officegirl,,878,72.31,117,514,1
Babodri,,572,71.31,117,551,3
Holey,,1169,72.31,117,558,9
Orag,,465,72,117,582,2
Wwunn,,673,72.13,117,586,8
Nirde,,1086,72.75,117,597,15
Vevet,,282,72.75,116,269,1
Blackcate,,1129,72.69,116,323,4
Tanag,,1698,72.56,116,371,1
Korkalbaba,,1271,71.81,116,377,3
Alik,,1032,72.25,116,397,2
Nevaritha,,462,71.25,116,419,0
Kean,Challenger,429,71.06,116,429,0
Hargal,,702,72.88,116,445,1
Nirzan,,649,72.75,116,445,2
Ghost,,964,72.13,116,447,12
Drax,,831,70.94,116,454,1
Eventiana,,691,72.38,116,480,1
Enari,,518,72.13,116,492,2
Apegreeee,,712,71.13,116,497,4
Gold,,969,71.25,116,513,7
Vila,,900,71.19,116,517,2
Creampie,,460,71.88,116,523,4
Roma,,927,71.63,116,538,10
Azeri,,708,71.19,116,593,3
Riki,,1807,72.63,115,99,0
Zloi,,2045,73.88,115,160,0
Kobruhi,,1289,72.63,115,165,1
Ithirkot,,444,72.06,115,203,0
Evosid,,1047,74.13,115,214,0
Laka,,1187,72.56,115,226,0
Tene,,860,72.13,115,234,3
Juwondad,,715,71.63,115,249,2
Orzm,,1151,72.19,115,250,1
Emis,,1757,73.19,115,265,1
Boshon,,1181,72.69,115,270,1
Zloba,,966,71.88,115,273,0
Suse,,1534,72.81,115,277,1
Yollo,,910,72.19,115,280,0
Bennom,,1748,72.88,115,280,24
Ohel,,1330,72.94,115,280,4
Devold,Challenger,995,72.5,115,291,0
Rotation,,518,73.06,115,298,0
Ruzi,,1200,72.13,115,304,0
Nike,,884,71.25,115,308,7
Rubotan,,1037,71.44,115,310,11
Biddlyboo,,558,73.19,115,314,0
Mete,,600,71.81,115,321,0
Tomasz,,533,72.25,115,327,0
Milam,,938,73,115,331,0
Nethet,,1373,71.88,115,340,4
Lars,,793,72.19,115,351,0
Mong,,528,72.63,115,352,0
Mava,,584,71.69,115,372,0
Eris,,1318,72.38,115,375,10
Mrsbang,,521,72.44,115,381,0
Zety,,1340,72.56,115,397,16
Yupyup,,614,72.75,115,398,0
Lavuji,,1789,72.94,115,400,1
Trillo,,743,72.19,115,409,0
Aleashla,,1379,72.44,115,433,4
Nesima,,450,72.44,115,435,3
Intan,,575,72.06,115,446,1
Divaz,,751,68.5,115,472,1
Ortil,,575,71.25,115,486,0
Jorcot,Challenger,467,69.38,115,520,2
Rueast,,1328,72.94,114,204,0
Irkeci,,402,72.38,114,285,1
Korq,,1903,73.56,114,317,6
Grimnir,,671,72,114,429,0
Dolltor,,609,72.31,114,440,0
Djiel,,950,72,114,447,0
Tanide,,491,70.19,114,487,0
Nerel,,487,71.88,114,507,1
Thim,,921,71.56,114,531,6
Wolf,,662,72.25,114,552,0
Elban,,547,71.38,114,557,1
Tegroz,,450,72.81,114,565,2
Nunez,,485,71.56,113,354,0
Roshel,,629,71.25,113,371,0
Iligaz,,875,71.13,113,374,13
Erzoshot,,754,72.06,113,391,1
Gamud,,682,71.31,113,405,5
Siochaire,,1452,72.56,113,434,0
Comeback,,437,71.63,113,436,1
Ahmen,,848,71.69,113,459,0
Micos,,881,72.38,113,504,2
Etiz,,486,71.56,113,508,1
Mapa,,629,72.56,113,555,0
Erim,,564,71.81,113,558,4
Blueshade,,853,71.63,113,581,2
Orel,,930,72.56,113,589,8
Argam,,634,73.06,112,397,0
Garkisha,,832,71.19,112,425,1
Odiz,,632,72.5,112,457,2
Fellatrice,,554,72.75,112,503,2
Pillorapid,,660,72.44,112,506,0
Sloppyjoe,,999,72,112,512,6
Milwaukee,,470,72.13,112,546,24
Foresty,,516,72.19,112,564,2
Hale,,977,72.56,112,588,3
Edil,,881,72,112,589,1
Zoomc,,353,71.38,112,590,5
Michelle,,1267,72.44,111,323,1
Black,,700,72.06,111,352,1
Ruqwas,,1043,71.19,111,397,15
Frankfer,,510,71.25,111,399,0
Agrosez,,1090,71.88,111,433,2
Sina,,694,71.19,111,455,4
Jina,,401,71.69,111,480,2
Imagral,,413,72.69,111,497,1
Tati,,844,72.75,111,505,1
Korvirgine,,334,71.38,111,506,9
Mica,,1310,73.06,111,510,5
Hopper,,854,72,111,537,1
Arcokret,,586,71.69,111,573,0
Overlord,,428,70.69,111,577,8
Erigiz,,2070,73.38,110,37,0
Arkurte,,1721,72.31,110,74,0
Chinalsj,,2008,72.88,110,79,0
Cerdara,,1342,72.5,110,102,5
Darowyn,,1738,72.69,110,104,0
Eregri,,1716,72.81,110,108,0
Rize,,1041,72.69,110,108,0
Korboss,,935,72.5,110,110,1
Chinaf,,695,72.56,110,113,0
Joma,,922,71.75,110,117,0
Ellen,,1443,72.31,110,122,0
Axeman,,564,72.25,110,135,0
Tosadra,,896,72.31,110,139,0
Cojone,Challenger,1445,72.63,110,150,0
Ennurgum,,1498,72.13,110,156,3
Gelut,Challenger,1204,72.31,110,159,1
Epicflail,,1630,72.44,110,167,2
Ocol,,1541,72.5,110,179,5
Odaze,,1535,71.94,110,186,0
Kirishima,,722,72.5,110,189,0
Gesaji,,1539,72.5,110,194,5
Echivod,,977,71.19,110,203,0
Kormessi,,1160,72.81,110,209,0
Krysia,,520,71.75,110,213,1
Leshel,,1087,71.94,110,216,0
Athuvri,,1144,71.5,110,221,0
Wersdfwy,,1156,72.19,110,224,1
Izez,,856,72.63,110,226,2
Newhk,,947,71.56,110,227,0
Kuthoshi,,1113,72.63,110,231,0
Macurga,,672,72.13,110,232,3
Helga,,1086,71.75,110,233,2
Wews,,427,71.31,110,236,0
Dezirda,,829,72.06,110,237,0
Korrediron,,1086,72,110,237,2
Ahul,,606,72.56,110,237,0
Korfatale,,1220,72.81,110,237,1
Zera,,338,72.31,110,239,0
Hale,,1348,72.69,110,240,0
Isos,,433,69.31,110,248,0
Garrier,,1322,72.25,110,252,1
Chantau,,866,72.31,110,252,0
Monocarpic,,854,72.31,110,255,1
Arcevrog,,1223,72.69,110,260,0
Korea,,473,69.63,110,264,0
Ceshomi,,797,71.94,110,264,0
Anime,,1119,72.06,110,269,0
Korsky,,849,72.44,110,271,0
Aleria,,893,70.94,110,271,1
Qweasdzxc,,460,70.69,110,272,0
Odin,,483,72.19,110,272,0
Arturcuk,,827,72.38,110,275,0
Vacara,,250,72.5,110,277,2
Hangul,,978,71.38,110,279,0
Atez,,981,71.56,110,287,1
Delish,,429,71.88,110,292,0
Othove,,1154,71.13,110,302,4
Sloth,,694,72.75,110,305,7
Teatime,,360,72.5,110,308,1
Araziz,,1134,71.19,110,309,7
Gome,,382,72.5,110,313,0
Hanstest,,406,72.13,110,315,1
Nakurwiaka,,425,71.56,110,319,3
Tutese,,414,71.13,110,319,3
Bitha,,1048,70.88,110,321,7
Muberze,,1138,72.31,110,322,4
Irdirge,,1193,71.94,110,328,6
Zannah,,730,63.94,110,329,0
Ruci,,281,71.38,110,329,3
Spintowin,,663,70.88,110,329,8
Orkok,,333,72.75,110,332,6
Wudi,,862,71.38,110,335,3
Evorde,,1072,71.56,110,340,1
Ibakblue,,731,72.13,110,341,0
Irkesik,,412,72.13,110,343,0
Kurrriii,Challenger,616,70.94,110,344,17
Trasher,,359,72.5,110,350,0
Kuliz,,546,71.56,110,351,0
Toan,,274,72.56,110,352,0
Nimuz,,331,70.94,110,352,0
Fosho,,1009,72.06,110,353,3
Achot,,358,71.88,110,355,0
Gocos,,486,72.25,110,356,0
Mousenari,,1174,71.69,110,357,0
Event,,357,71.25,110,357,0
Megas,,1105,70.94,110,371,0
Hachol,Challenger,372,72,110,376,0
Turgeon,,1139,71.63,110,376,2
Adnudik,,576,71.19,110,377,0
Jetha,,1014,71.75,110,381,0
Olas,,544,71,110,382,0
Koprivnica,,435,71.19,110,388,0
Xena,Challenger,1075,71.63,110,389,0
Gana,,689,71.13,110,392,1
Izek,,1121,72.19,110,394,5
Omonuz,,624,71.94,110,395,1
Rubege,,421,70.94,110,399,1
Zaldaben,,784,71.31,110,399,5
Berzal,,700,70.63,110,400,4
Cikid,,641,72.13,110,402,0
Honel,,1002,71.44,110,404,2
Karte,,354,71,110,424,0
Veherka,,1042,72.31,110,436,0
Sarga,,293,71.81,110,440,0
Zurcok,,319,70.69,110,445,0
Igeg,,805,70.63,110,449,8
Akin,,442,71,110,452,0
Tavra,,828,73,110,475,0
Windwin,,538,71.63,110,479,3
Ekuka,,541,71.56,110,487,6
Geli,,900,71.13,110,509,4
Zazeshi,,1153,72.75,110,510,3
Erdalla,,325,71.13,110,512,4
Happy,,648,71.25,110,529,15
Stonehenge,,795,72.5,110,559,0
Rigon,,509,71.13,110,583,11
Ozut,,523,72.56,109,412,1
Jokowi,,379,71.38,109,573,4
Ruyoda,,699,71.06,108,324,1
Charquican,,390,71.38,108,337,3
Akitha,,867,71,108,374,2
Zeboza,,846,70.94,108,424,1
Otin,,341,71.94,108,425,2
Evil,,521,72.56,108,430,0
Annabelle,,1024,71.56,108,448,1
Ilak,,967,72.5,108,450,2
Zara,,1067,72,108,471,2
Marge,,385,71.56,108,486,2
Tuman,,381,71.56,108,496,3
Tempor,,1098,72.63,108,497,1
Ridi,,302,71.19,108,508,0
Sara,,953,71.88,108,533,1
Nori,,627,71.44,108,562,4
Sindy,,414,71.75,108,577,8
Champashi,,853,71.31,108,578,3
Marta,,323,71.38,107,347,0
Seasonchar,,294,70.94,107,426,2
Cannafre,,578,71.56,107,476,8
Ancient,,1041,71.06,107,483,2
Ruvictor,,597,72.25,107,550,7
Qwer,,1804,72.63,106,50,1
Elerdi,,975,72.44,106,90,1
Saoduantui,,1516,72.5,106,113,0
Achilles,,618,70.5,106,458,3
Banci,,751,71.06,106,462,1
Ozok,,779,71.56,106,463,13
Aframa,,376,71.88,106,496,0
Rubby,,813,71.5,106,503,1
Johnny,,291,71.56,106,547,0
Decimus,,738,72.38,106,550,3
