Blackbox,,1775,73.75,138,496,2
Badboy,,1658,72.44,138,512,1
Chinaev,,1803,73.69,138,524,3
Targold,,1731,73.06,138,555,0
Michyg,,1436,73.13,138,561,3
Chinaxf,Challenger,1951,74.31,138,565,4
Orokrol,,1892,73.88,138,573,0
Korstars,,1746,74.31,138,575,4
Zabuza,,1678,73.38,138,585,1
Woinapush,,1588,72.69,138,585,4
Tbagg,,1790,73.31,137,366,4
Maomao,,1832,73.63,137,506,2
Korma,,1841,73.44,137,509,1
Gungun,,1606,73.63,137,523,3
Vozuna,,1415,73.69,137,566,3
Herrena,,1708,73.13,137,572,2
Ambeckett,,1768,72.81,137,577,6
Bluenote,,1340,73,137,583,9
Korcc,,1817,72.94,137,585,2
Fantaghiro,,1616,73.25,136,423,3
Korrr,,1742,73.44,136,441,8
Morestashd,,1950,74.06,136,453,2
Koolapoo,,2037,75.69,136,462,3
Chen,,1807,73.38,136,463,1
Liuxiaobo,,1881,73.63,136,467,0
Chinag,,1851,73.44,136,486,2
Koroppa,,1299,73.19,136,496,1
Chinahwx,,1859,73.63,136,524,6
Katie,,1506,74,136,528,2
Koreal,,1554,73.5,136,530,6
Athene,,1595,72.5,136,571,5
Ochin,,1706,73.06,135,339,0
Loser,,1897,73.75,135,358,1
Chinacj,,1867,73.75,135,375,0
Coshi,,1530,73.44,135,427,1
Korsonny,,1827,73.13,135,439,1
Nolimits,,2044,75.69,135,505,2
Chiqi,,1889,74,135,545,6
Kirito,,1730,73.75,134,489,4
Gmolder,,1683,72.81,134,528,3
Egata,,1757,73.88,134,558,4
Miyoshi,,1497,73.19,134,558,2
Linlin,,1459,72.94,134,569,1
Emode,,1411,72.56,133,369,0
Montse,,1209,73.06,133,376,2
Koreafleta,,1527,72.56,133,418,2
Korartist,,1861,73.44,133,443,6
Giten,,1827,73.13,133,447,7
Dire,,1481,72.94,133,453,4
Rogue,,1587,73.5,133,476,5
Drabek,,1608,72.75,133,477,3
Lightsh,,1570,72.44,133,483,3
Korgood,,1514,72.88,133,514,6
Play,,1699,73.44,133,519,1
Ruoleg,,1695,73,133,520,4
Arkuz,,1340,72.63,133,521,7
Qnwkehlwk,,1372,72.56,133,524,3
Zeta,,1554,73.69,133,525,7
Ambeckett,,1685,72.69,133,527,2
Sbolsa,,1831,73.13,133,561,3
Korsexy,,1613,73.13,133,585,1
Korsici,,1827,73.06,132,448,3
Robertooo,,1262,73.56,132,460,5
Smilu,,1542,72.44,132,471,5
Kkkkk,,1924,73.5,132,486,4
Discordia,,1426,72.63,132,551,2
Scotch,,1584,73.25,132,577,1
Bloodmoon,,1167,74.38,132,589,4
Chinarain,,1834,74.69,132,592,3
Buci,,1638,73.38,131,444,7
Kahmila,,1564,73.38,131,455,1
Koryunyun,,1665,72.69,131,465,4
Tetik,,1426,73.25,131,472,4
Korgoldst,,1848,73.38,131,481,2
Yandara,Challenger,1386,73.19,131,496,1
Syrus,,1834,72.56,131,498,3
Valerie,,1402,72.5,131,499,0
Eticha,,1605,72.44,131,500,17
Korban,,1474,73.19,131,549,9
Ivan,,1593,72.56,131,551,0
Tsoufaki,,1412,72,131,573,4
Korjaehoon,,1277,72.5,131,575,12
Kuha,,1433,72.56,131,591,8
Dade,,1591,73,131,598,10
Suge,,1521,73.25,130,221,0
Vurkice,,1519,73.38,130,288,0
Kutira,,1850,73.5,130,299,6
Marke,,1808,73.44,130,300,0
Kormir,,1811,72.75,130,300,0
Akubi,,1675,73.06,130,336,0
Ebert,,1484,72.44,130,344,1
Kefruz,,1728,74.06,130,380,4
Chinaxz,,1714,73.56,130,394,0
Kuchim,,1868,73.81,130,395,12
Zaba,,1528,72.69,130,399,2
Habud,,1464,72.5,130,401,1
Hihi,,1517,72.56,130,428,0
Imum,,1541,72.94,130,443,6
Darkmin,,1494,72.75,130,452,0
Korbruce,,1809,73.31,130,494,0
Cnyao,,1292,73.19,130,500,1
Cidruk,,1735,72.81,130,506,1
Zargona,,1205,74.13,130,508,1
Korjin,,1643,73.63,130,550,4
Nowhe,,1167,72.81,130,578,0
Korsexyhyo,,1656,73.06,129,382,3
Goldy,,1418,73.69,129,460,2
Nkpark,,1446,72.75,129,486,0
Koreango,,1521,72.88,129,558,9
Glodwoong,,1602,72.56,129,569,0
Azosuz,,1223,72.63,128,409,0
Popo,,1428,74.06,128,430,1
Bunga,,1312,72.38,128,448,7
Baliveg,,1817,74.13,128,456,1
Muska,,1354,72.56,128,473,1
Xiaw,,1344,72.69,128,494,5
Crixus,,1487,72.5,128,499,4
Zuda,,1745,72.69,128,515,6
Kordovi,,1433,72.81,128,520,0
Yaoge,,1603,72.94,128,569,0
Farmigiana,,1156,73.19,128,591,6
Zunami,,1645,72.56,127,467,1
Cidati,,1213,72.94,127,476,4
Nohackpls,,1401,73.56,127,496,1
Oneg,,1801,73,127,505,3
Koaleviina,,1339,72.19,127,510,3
Eustachy,,1298,72.81,127,520,0
Orkardeg,,980,72.88,127,523,15
Trapezoid,,1411,72.75,127,537,22
Heroina,,1101,72.81,127,550,5
Gogogo,,1262,72.44,127,556,14
Tucog,,1350,73.19,127,581,12
Shera,,757,72.69,127,583,4
Space,,1088,73,126,379,2
Korduna,,1451,73.31,126,420,1
Kira,,1254,72.31,126,461,3
Langorius,,1597,72.75,126,463,12
Bohi,,1580,73.06,126,496,6
Forester,,634,73.13,126,518,4
Lilajoayo,,1682,73.5,126,520,8
Ellace,,1146,72.88,126,535,6
Daenerys,,524,72.75,126,542,1
Kzubuk,,1541,73.5,126,549,5
Moriarty,,1655,72.81,126,570,2
Ajax,,1222,73.31,126,583,6
Matrempit,,1046,72.88,126,596,1
Xena,,1335,73.25,125,285,1
Tinman,,1165,72.69,125,305,0
Grex,,1434,73.38,125,325,5
Chinaaf,,1478,73.25,125,418,3
Afrot,,1424,73.13,125,432,0
Huhad,,1317,72.5,125,434,2
Mansaok,,1810,72.94,125,448,5
Maxana,,1202,72.31,125,457,5
Ibrela,,1211,72.75,125,465,8
Korvim,,1220,73.25,125,513,0
Chinaoooo,,1486,72.5,125,526,1
Koroled,,676,75.56,125,536,1
Danie,Centurion,1359,72.25,125,544,4
Killingtan,,1349,73.31,125,545,7
Zhanhun,,1584,72.63,125,581,13
Duxaro,,1309,73.5,125,598,3
Mere,,1319,72.69,124,419,3
Damul,,1283,72.69,124,446,1
Cusi,,948,72.5,124,455,9
Jimbomc,,1195,72.75,124,490,1
Tremor,,1029,72.19,124,522,2
Talos,,1069,72.31,124,592,4
Jose,,1293,72.69,123,367,2
Heji,,1041,72.69,123,385,0
Jrlove,,1162,73.31,123,389,3
Ninuz,,711,72.63,123,414,2
Ivenoz,,1160,73.19,123,430,2
Kors,,1385,73.5,123,437,7
Vidi,,1326,73.06,123,449,4
Lucy,,1745,73.5,123,473,5
Biiim,,987,72.31,123,516,7
Dubius,,1590,72.31,123,517,5
Runmeatvi,,721,72.88,123,542,2
Ohithud,,1712,72.31,123,542,3
Adnen,,1339,73.38,123,558,6
Ncogogogo,,947,72.25,123,568,10
Lige,,1061,71.88,123,579,3
Zevrurta,,932,72.44,123,586,0
Korqc,,1021,72.63,122,346,3
Afrek,,1184,72.44,122,420,1
Wijoyo,,706,72.44,122,424,6
Ivrugel,,1426,72.25,122,463,3
Korkirito,,1234,71.44,122,472,1
Korsyks,,1413,73.5,122,487,19
Gade,,1229,73.31,122,562,2
Korsang,,1222,73.38,122,566,2
Benen,,1235,73.13,122,576,16
Event,,1179,73.38,122,578,3
Covid,,1191,72,122,582,6
Gosia,,1730,73.63,122,598,4
Korabcd,,1510,72.81,121,371,4
Chinalee,,1175,72.31,121,388,5
Fjdjdij,,1123,72.94,121,419,1
Leejieun,,1420,72.63,121,421,17
Enrorte,,1548,74.63,121,433,6
Kobud,,1170,72.63,121,450,2
Kratos,,839,73.13,121,464,1
Okrovrag,,1165,74,121,469,0
Kitiara,,950,72.44,121,487,4
Feelinwaxy,,906,72.56,121,491,3
Mumul,,998,73.31,121,496,3
Bruiserbob,,1224,72.94,121,502,6
Kormiran,,1489,72.81,121,512,11
Zabom,,1038,73,121,531,1
Sithugri,,1326,72.63,121,538,5
Omiri,,663,72.81,121,561,1
Kormunsa,,1370,72.75,121,567,1
Scar,,542,71.56,121,586,11
Ddts,,845,72.5,121,587,2
Japierdole,,1042,72.94,121,588,11
Niben,,1500,73.75,120,255,0
Dthh,,1295,72.81,120,256,0
Azid,,1532,72.81,120,285,1
Chinadave,,1378,73.06,120,293,3
Dilution,,1413,72.56,120,298,5
Rugoood,,1522,72.75,120,299,0
Suja,,1214,72.81,120,313,6
Drgsd,,1085,72.19,120,318,0
Darcos,,1106,74.5,120,320,0
Drumpig,,1425,72.88,120,332,0
Rubilovo,,1755,72.75,120,346,0
Korgoju,,1258,72.56,120,349,5
Archangel,,1805,72.94,120,354,4
Kfizz,,1386,72.63,120,354,3
Ilethi,,1776,72.25,120,355,0
Njuni,,1114,73.13,120,363,0
Ercekos,,1714,72.44,120,374,4
Lokitha,,1209,72.75,120,379,4
Dones,,1140,72.38,120,389,2
Olivia,,1017,72.5,120,439,3
Korkys,,1244,72.81,120,441,2
Nordstream,,1078,72.44,120,447,4
Berserker,,1436,72.81,120,456,0
Rubeer,,1601,72.69,120,470,2
Olesaz,,517,72.5,120,473,0
Tosya,,981,72.75,120,474,0
Ehehek,,1539,73.31,120,479,9
Ksjsjhdhb,,1243,72.75,120,482,7
Chinabar,Challenger,909,72.69,120,497,2
Qnfrk,,1128,72.38,120,499,0
Rexxogar,,1289,73.19,120,504,1
Erzam,,619,73.88,120,506,0
Ashevi,,1105,73.06,120,508,4
Brienne,,982,72.31,120,538,3
Korezak,,583,72.44,120,542,13
Choiyk,,1384,72.88,120,569,12
Anrhfflq,,1079,72.44,120,573,1
Izik,,909,72.5,120,575,3
Amonkira,,1152,73.44,119,319,1
Euthanizer,,1299,72.94,119,526,8
Logen,,936,71.94,119,528,7
Loke,,1130,72.38,119,530,6
Kordk,,1225,71.94,119,554,1
Zere,,1295,72.94,119,562,3
Camila,,489,71.81,119,564,4
Moja,,1216,72.63,119,576,5
Keylek,,1582,73,119,578,8
Hara,,1394,72.63,119,588,6
Cinasi,,485,71.63,119,597,1
Ephemera,,1172,73.88,118,360,3
Ellagra,,887,72.19,118,372,1
Rudrushi,,891,72.69,118,382,0
Catdog,,1142,73.06,118,383,1
Maddox,,688,72.81,118,385,0
Cokire,,843,72.38,118,390,1
Chinali,,1523,72.94,118,417,6
Zilla,,601,72.56,118,439,1
Anus,,1175,72.56,118,443,2
Lete,,843,72.19,118,450,2
Shieldslam,,1296,72.81,118,450,1
Titchbits,,1247,73.13,118,454,2
Bghqawsed,,1354,72.63,118,455,4
Rubaka,,1510,72.19,118,462,7
Evil,,1156,71.81,118,468,2
Korida,,742,72.44,118,468,1
Samsung,,792,72.13,118,469,1
Ntsw,,1117,71.94,118,472,5
Dopipolla,,1198,72.25,118,474,1
Veguz,,657,72.38,118,475,4
Monocarpic,,595,73.06,118,480,0
Goldy,,709,72.63,118,480,1
Izili,,938,72.69,118,484,0
Korcode,,951,72.38,118,487,0
Korhoon,,649,72.38,118,492,2
Abalel,,702,71.63,118,495,1
Ichez,,419,72.69,118,498,8
Hector,,462,72.38,118,509,1
Redsky,Challenger,1742,72.94,118,510,2
Mola,,1042,72.44,118,528,8
Kattybri,,1245,72.38,118,550,3
Nollagi,,847,71.94,118,559,2
Holangi,,1084,72.38,118,572,6
Grodno,,988,71.81,118,574,4
Korsoni,,1057,72.25,118,585,4
Cara,,1047,72.25,118,589,2
Blink,,604,72.38,117,409,2
Tuff,,999,73.63,117,414,5
Fees,,1313,72.56,117,424,1
Zene,,1162,72,117,436,6
Totaje,,557,71.63,117,458,13
Dawn,,781,73.31,117,464,0
Bluehirath,,692,72.75,117,467,2
Kanet,,769,72.69,117,506,2
Suthoshi,,901,72.75,117,529,2
Veridian,,1126,72.75,117,539,13
Toha,,915,72.56,117,557,4
Horkog,,846,71.81,117,572,6
Mica,,596,71.81,117,578,8
Terror,,1206,72.63,116,417,1
Iterol,,932,72.63,116,440,2
Sinne,,1326,72.81,116,466,1
Gelky,,1422,72.44,116,474,9
Eniram,,1539,73.5,116,478,9
Ainar,,1242,71.88,116,498,4
Illidan,,1008,72.81,116,506,4
Gabi,,482,72.25,116,508,2
Nimi,,1212,72.44,116,527,6
Chujoza,,842,72.5,116,551,4
Motom,,751,72.25,116,559,2
Damian,,1077,72.19,116,595,11
Holymother,,1399,73.25,115,154,1
Wildhare,,1272,72.5,115,234,0
Chinattyyy,,1547,72.5,115,253,0
Icas,,1459,72.81,115,261,1
Amonamarth,,1536,73.31,115,269,1
Korslump,,1098,72.19,115,270,3
Harieve,,1441,73.25,115,270,3
Bamin,,1328,72.94,115,273,2
Eromi,,1199,72.31,115,286,4
Spinner,,1388,74,115,294,0
Kerce,,1365,73.13,115,303,3
Rock,,999,72.44,115,309,1
Dude,,775,72.13,115,310,2
Koreamomo,,994,72.56,115,310,0
Chanpo,,894,72.56,115,311,0
Jojo,,1519,73.31,115,312,3
Korairman,,1432,71.94,115,313,0
Sorti,,688,73.44,115,320,0
Nibbacat,,937,71.31,115,322,0
Azuritelol,,947,72.56,115,323,0
Zeresi,,1265,72.81,115,323,0
Dejihe,,948,72.5,115,345,0
Rocks,,1430,71.5,115,349,0
Oldman,,1240,73.25,115,358,0
Blade,,858,71.75,115,359,0
Darak,,872,71.38,115,359,0
Morza,,1011,71.19,115,362,7
Varga,,1022,72.69,115,364,1
Archon,,1157,72.75,115,377,5
Jarus,,1050,72.44,115,388,0
Goldy,,575,72.75,115,391,7
Chico,,1248,73.63,115,393,10
Lufre,,577,72.81,115,396,0
Tunabrain,,1048,73,115,412,1
Moto,,964,72,115,412,1
Cirit,,519,72.63,115,422,0
Boka,,1088,71.69,115,428,2
Mutha,,1119,72.63,115,431,1
Ezuk,,1352,72.56,115,431,1
Vodi,,734,72.38,115,433,3
Rena,,1208,72.44,115,439,3
Lewar,,644,72.31,115,441,2
Gemma,,1546,72.31,115,442,14
Gartos,,974,70.94,115,444,1
Mivi,,654,71.94,115,469,0
Odin,,568,73.5,115,493,0
Jadu,,946,72.13,115,566,4
Futytoons,,1410,72.19,115,567,19
Athas,,843,73.06,115,576,10
Bluesky,,1605,73,114,272,1
Mumiz,,1313,72.88,114,298,4
Borg,,1587,72.13,114,379,12
Asas,,675,73.25,114,399,3
Ezat,,1001,71.69,114,442,2
Nadnuca,,1155,71.38,114,451,10
Ezibrud,,1029,72.75,114,476,1
Rerza,,501,72.81,114,480,2
Onruva,,895,71.44,114,485,2
Agarzud,,906,72.31,114,509,0
Marusia,,1104,71.94,114,523,1
Sicilia,,1112,72.94,114,526,1
Guille,,948,73.19,114,530,5
Othut,,685,71.88,114,537,2
Tigerlily,,1153,72.25,114,539,6
Blackthorn,,817,71.69,114,563,3
Woaihg,,1016,72.69,114,581,4
Evosha,,518,73.25,113,322,3
Arawn,,901,72.63,113,332,6
Chinazzy,,680,71.94,113,379,2
Zaret,,541,72.88,113,384,1
Annat,,824,72.06,113,391,2
Ezun,,1285,72.06,113,396,3
Reken,,531,71.25,113,400,1
Mort,,519,71.44,113,409,0
Karrie,,561,72.13,113,410,3
Korzizi,,1181,72.44,113,415,1
Etud,,910,72.56,113,426,0
Jurga,,1014,71.81,113,429,1
Jate,,817,72,113,438,0
Korseoul,,1810,73.75,113,444,20
Noca,,1029,74,113,445,7
Urmom,,996,72.75,113,484,2
Enita,,506,72.5,113,498,2
Russich,,1409,72.56,113,499,4
Rovri,,691,72.38,113,500,9
Sylph,,866,73.5,113,502,4
Aventador,,548,71.25,113,506,0
Giri,,1131,72.31,113,508,2
Booba,,317,71.69,113,509,4
Barorke,,554,72,113,517,3
Kuja,,518,71.94,113,520,3
Keks,,490,72.13,113,525,0
Zood,,1027,72.25,113,529,2
Emoja,,959,72.75,113,535,2
Flexxx,,1056,72.25,113,547,4
Eveda,,678,71.44,113,562,2
Lockerone,,818,72.63,113,576,5
Waechterxx,,604,71.31,113,581,7
Chinacctv,,1383,72.75,112,316,3
Korcuma,,1350,71.44,112,330,3
Amece,,1334,72.25,112,347,3
Tribun,,1740,72.38,112,352,6
Kinger,,1264,71.38,112,361,2
Xena,,801,72.44,112,369,0
Chinalong,,707,72.81,112,396,3
Adala,,1595,72.81,112,397,5
Korzzz,,1274,71.75,112,422,4
Nomadius,,894,72,112,435,1
Korgmow,,614,72.31,112,455,2
Liander,,709,72.25,112,473,4
Ijat,,539,72.38,112,482,3
Kothes,,463,72.56,112,493,2
Cagra,,1333,72.81,112,501,9
Armanii,,1121,71.31,112,518,1
Lindon,,742,71,112,526,0
Pendragon,,881,72.06,112,527,2
Amoureux,,774,73.06,112,539,7
Jumper,,985,72.69,112,539,1
Experience,,415,71.5,112,558,4
Tiri,,464,71.56,112,558,11
Eshotek,,484,72.81,112,567,8
Poke,,959,70.56,112,577,13
Zacatha,,604,72.38,112,581,2
Drjpf,,593,71.06,112,583,7
Nikrice,,383,72.38,112,588,4
Rareone,,863,72.19,112,598,12
Koryangzoo,,768,72.38,111,318,2
Ciapaciuk,,1401,72.56,111,367,3
Koreancow,,1013,71.94,111,375,6
Cemibi,,1377,72.63,111,418,5
Ring,,1256,73,111,420,5
Ikal,,726,71.94,111,430,1
Temp,,550,71.56,111,433,1
Jethro,,414,71.81,111,433,3
Hilda,,523,71.75,111,462,6
Alnitak,,641,72.31,111,475,0
Esteban,,407,72.69,111,475,2
Otam,,548,70.38,111,479,1
Abner,,1166,72,111,492,1
Bestplayer,,1014,71.88,111,494,4
Nazgul,,753,72,111,505,5
Goldy,,1006,72.88,111,524,23
Avis,,832,71.75,111,525,3
Koreapark,,610,72.19,111,533,5
Literator,,1027,71.75,111,559,7
Garra,,778,72.31,111,589,2
Fagin,,1038,71.56,111,594,9
Chloweee,,1875,72.88,110,85,1
Covidshiet,,1562,72.25,110,95,0
Eshohi,,1677,73.13,110,96,0
Chinamy,,1398,72.94,110,124,0
Ruvata,,1504,72.31,110,164,3
Tanlaael,,1473,72.94,110,171,6
Asal,,1123,72.38,110,198,1
Maui,,1396,73.63,110,199,0
Chinaxyz,,1509,73.06,110,204,3
Test,,979,73.31,110,215,1
Huvriva,,1158,73.06,110,228,2
Dogject,,858,72.38,110,230,2
Durza,,392,72.56,110,235,0
Ercita,,414,71.63,110,237,0
Benvolio,,1613,73.25,110,241,0
Domdom,,838,71.88,110,245,0
Anna,,1198,73.06,110,248,1
Bluelint,,1078,73.19,110,255,8
Ichez,,771,71.31,110,261,1
Roba,,772,71.63,110,268,0
Kuro,,443,71.38,110,273,1
Ercuhi,,963,71.81,110,281,0
Koracis,,1106,72.5,110,285,1
Gudredna,,799,71.88,110,287,2
Acerocket,,748,71.75,110,287,1
Chensc,,1110,72.06,110,288,8
Azame,,1033,72.06,110,291,2
Brie,,1060,72.38,110,293,2
Anrulud,,307,72.19,110,294,2
Laoba,,1335,73.06,110,296,4
Shankz,,516,71.25,110,296,2
Ruvirci,,372,71.31,110,298,1
Zeee,,1035,72.13,110,299,2
Chinabobo,,983,72.31,110,301,0
Higa,,1427,71.75,110,313,0
Zalupa,,1086,72.5,110,314,0
Korke,,953,70.88,110,317,0
Ashaca,,681,71.88,110,318,1
Toksatur,,902,72.06,110,319,0
Jehu,,1311,72.44,110,327,2
Extremo,,1215,72.81,110,328,12
Wojman,,1505,72.38,110,328,4
Link,,978,72.56,110,331,3
Korhekuk,,720,72.25,110,331,3
Newtroknee,,1086,72.5,110,336,3
Warrior,,1066,71.44,110,336,0
Lotta,,723,72.38,110,340,5
Ribibi,,1144,72.81,110,340,7
Zire,,999,72.13,110,345,3
Tootsie,,488,73.75,110,345,0
Ednin,,1411,72.13,110,346,2
Obos,,915,71.81,110,347,4
Canas,,516,69.5,110,347,0
Test,,1370,72.63,110,349,7
Bumpnugly,,1347,72.5,110,350,2
Avisa,,337,71.5,110,351,0
Ciaaaa,,1162,72.56,110,353,10
Odruti,,362,71.75,110,358,0
Artakus,,686,72.19,110,364,0
Tpyn,,937,71.31,110,366,2
Minami,,1074,72.06,110,367,4
Sudurde,,969,73,110,370,0
Case,,348,71.5,110,378,2
Hujek,,390,70.81,110,379,1
Rendsong,,1068,72.88,110,381,0
Vocil,,894,71.44,110,381,0
Vobod,,678,72.69,110,385,4
Wolf,,855,70.88,110,385,0
Daneries,,664,71.13,110,386,1
Garcure,,531,72.25,110,387,4
Onichan,,898,72.06,110,387,0
Ruki,,1001,71.56,110,387,9
Arcom,,824,72,110,387,1
Begas,,1306,71.75,110,389,0
Fourdays,,1186,72.56,110,391,12
Acen,,1056,72.25,110,395,0
Szoszke,,962,71.81,110,396,1
Korsis,,1111,72.5,110,399,0
Lala,,1085,72.69,110,399,3
Lagurna,,1119,72.63,110,400,14
Nhat,,1556,71.38,110,400,9
Anna,,496,71,110,401,1
Emathi,,949,72.5,110,401,0
Pukus,,425,71.31,110,403,0
Omecug,,961,72.63,110,404,1
Vanros,,1007,71.38,110,407,1
Xena,,512,71.31,110,409,1
Reaper,,371,71.81,110,410,4
Cofrig,,498,70.81,110,411,0
Kormonster,,1006,72.38,110,416,0
Korea,,857,72.38,110,417,13
Zeca,,877,71.88,110,418,12
Katana,,621,70.81,110,418,2
Nomen,,327,72.19,110,419,1
Stabitha,,782,72.44,110,421,0
Onnid,,879,72.38,110,421,0
Korwin,,459,71.13,110,424,0
Ximenah,,1348,72.19,110,426,1
Jovum,,928,71.94,110,432,0
Chinaeagle,,798,71.94,110,433,3
Enem,,1485,75.6,110,434,3
Orinna,,483,72.38,110,434,0
Odee,,904,72.19,110,437,1
Korno,,912,72.31,110,438,0
Cane,,719,71.25,110,442,5
Kuci,,1052,71.75,110,451,4
Lavie,,702,71.31,110,453,4
Anbnip,,843,72.5,110,458,7
Ceri,,746,70.81,110,459,0
Luli,,604,71.13,110,463,0
Valtovxx,,521,67.31,110,464,0
Alex,,840,71.69,110,478,1
Mark,,1291,73.44,110,478,19
Chinayun,,722,71.88,110,482,10
Ruslan,,650,71.75,110,490,4
Side,,567,72.44,110,493,0
Osheg,,885,72.38,110,507,4
Tegrurge,,1215,71.63,110,509,10
Kerkuki,,422,71.06,110,512,3
Duthes,,894,71.25,110,518,19
Cosim,,886,73.44,110,528,0
Amily,,503,72.13,110,557,0
Nivi,,506,71.44,110,579,1
Putamadre,,430,71.75,110,580,0
Ethannad,,533,71.56,110,588,2
Warrior,,848,72.63,109,255,0
Doggy,,390,73.94,109,350,2
Bladex,,735,71.44,109,361,2
Mano,,435,70,109,396,0
Poool,,527,71.06,109,425,6
Matgod,,666,71.19,109,433,0
Ortehan,,329,71.94,109,453,8
Akaiiah,,1036,71.75,109,459,6
Void,,712,71.5,109,495,0
Bleedya,,938,71.75,109,498,0
Swirly,,707,71.31,109,528,2
Tefrot,,883,70.81,109,588,1
Nili,,508,71.19,109,596,9
Kolumi,,959,73.19,108,366,2
Jynot,,660,72.5,108,373,8
Ruyoda,,668,72,108,378,0
Krispi,,568,71.13,108,400,3
Ordes,,865,71.25,108,406,2
Killerpoke,,1259,72.63,108,429,17
Gubis,,555,71.63,108,432,2
Tinmar,,457,71.38,108,433,1
Erkegut,,855,72.63,108,438,3
Goldilox,,815,71.38,108,458,3
Sugat,,756,72,108,458,17
Xena,,405,70.81,108,459,1
Tekraz,,542,70.5,108,477,3
Artoria,,479,72.13,108,479,2
Toheaven,,416,71,108,493,4
Enything,,956,71.5,108,493,2
Koreandz,,459,70.69,108,531,3
Ramrod,,970,72.56,108,532,4
Kederke,,460,72.5,108,541,4
Fury,,406,71.69,108,548,3
Viola,,417,71.5,108,565,3
Ekunra,,636,72.88,108,565,3
Bubblegum,,461,70.69,108,576,3
Fasho,,972,73.06,108,585,1
Enithi,,458,71.13,108,595,3
Ikujol,,1176,71.88,108,596,18
Geris,,404,72.63,107,376,2
Otamiz,,406,73,107,421,2
Vollhonk,,402,72.13,107,440,4
Talrocii,,1196,73.5,107,444,8
Irdana,,398,71.69,107,485,3
Pako,,995,72.38,107,487,2
Serca,,709,72.19,107,531,0
Anna,,455,71,107,535,1
Arkuva,,465,70.63,107,555,10
Luna,,489,71.38,107,561,6
Bojordi,,291,70.88,107,569,2
Mars,,449,72.13,107,579,4
Mukrenri,,295,71.25,107,581,4
Shurfa,,884,71.38,106,295,0
Yangdan,,283,71,106,362,3
Adidreg,,430,70.81,106,369,2
Orsetta,,354,73.31,106,376,1
Baname,,558,71.38,106,382,3
Kuchi,,707,71,106,408,2
Samurai,,889,71,106,410,0
Oromek,,542,72.63,106,450,5
Hallowblad,,606,71.31,106,461,3
Valquiria,Challenger,347,71.5,106,464,3
Kaster,,370,70.81,106,472,0
Leve,,366,72.31,106,504,6
Regra,,953,71.19,106,506,4
Itove,,1014,70.81,106,514,9
Malyho,,893,72.38,106,516,1
Trailhero,,331,71.94,106,527,2
Dina,,409,71,106,554,3
Ruletka,,289,70.5,106,554,6
Clarie,,832,71.94,106,571,0
Breedy,,326,71.38,106,589,3
